frame,event,state,gate_enabled,attempt,memory_remaining,ready_count,result_elapsed,kill_confirm_count,retry_delay_remaining,screen_x,screen_x_copy,raw_horizontal,normalized,baseline_pointer_hex,shot_pointer_hex,current_pointer_hex,last_pointer_hex,arm_ready,raw_detected,normalized_detected,auto_aim_detected,pointer_was_live,pointer_zero_now,pointer_transitioned_to_zero,changed_from_shot
3576,SAMPLE,WAITING_RESULT,true,2,44,2,86,0,0,189.51011657715,189.51011657715,153.05047607422,-0.15227365493774,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3578,SAMPLE,WAITING_RESULT,true,2,44,2,88,0,0,189.51011657715,189.51011657715,153.05047607422,-0.15361642837524,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3580,SAMPLE,WAITING_RESULT,true,2,44,2,90,0,0,189.74827575684,189.74827575684,154.25791931152,-0.15481472015381,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3582,SAMPLE,WAITING_RESULT,true,2,44,2,92,0,0,189.96966552734,189.96966552734,155.37951660156,-0.15596532821655,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3584,SAMPLE,WAITING_RESULT,true,2,44,2,94,0,0,190.17900085449,190.17900085449,156.43936157227,-0.15701961517334,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3586,SAMPLE,WAITING_RESULT,true,2,44,2,96,0,0,190.45988464355,190.45988464355,157.86041259766,-0.15845775604248,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3588,SAMPLE,WAITING_RESULT,true,2,44,2,98,0,0,190.63621520996,190.63621520996,158.75189208984,-0.15941667556763,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3590,SAMPLE,WAITING_RESULT,true,2,44,2,100,0,0,189.46139526367,189.46139526367,152.80972290039,-0.15337657928467,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3592,SAMPLE,WAITING_RESULT,true,2,44,2,102,0,0,188.28765869141,188.28765869141,146.85661315918,-0.14738416671753,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3594,SAMPLE,WAITING_RESULT,true,2,44,2,104,0,0,188.28765869141,188.28765869141,146.85661315918,-0.14738416671753,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3596,SAMPLE,WAITING_RESULT,true,2,44,2,106,0,0,186.9905090332,186.9905090332,140.25880432129,-0.14067316055298,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3598,SAMPLE,WAITING_RESULT,true,2,44,2,108,0,0,185.49685668945,185.49685668945,132.63758850098,-0.13300275802612,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3600,SAMPLE,WAITING_RESULT,true,2,44,2,110,0,0,183.80067443848,183.80067443848,123.95333862305,-0.12423038482666,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3602,SAMPLE,WAITING_RESULT,true,2,44,2,112,0,0,182.01846313477,182.01846313477,114.796043396,-0.11502647399902,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3604,SAMPLE,WAITING_RESULT,true,2,44,2,114,0,0,180.41265869141,180.41265869141,106.51672363281,-0.10668516159058,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3606,SAMPLE,WAITING_RESULT,true,2,44,2,116,0,0,179.33947753906,179.33947753906,100.96541595459,-0.10112428665161,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3608,SAMPLE,WAITING_RESULT,true,2,44,2,118,0,0,179.14309692383,179.14309692383,99.939208984375,-0.10011768341064,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3610,SHOT_FAILED,SHOT_FAILED,true,2,44,2,120,0,0,180.07679748535,180.07679748535,104.75252532959,-0.10495948791504,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3610,SAMPLE,SHOT_FAILED,true,2,44,2,120,0,0,180.07679748535,180.07679748535,104.75252532959,-0.10495948791504,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3611,COMPLETE_FAILED,COMPLETE,true,2,44,2,120,0,0,180.07679748535,180.07679748535,104.75252532959,-0.10495948791504,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3612,SAMPLE,COMPLETE,false,2,44,2,120,0,0,182.09271240234,182.09271240234,115.13388061523,-0.11540985107422,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3614,SAMPLE,COMPLETE,false,2,44,2,120,0,0,184.96171569824,184.96171569824,129.85090637207,-0.1302227973938,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3616,SAMPLE,COMPLETE,false,2,44,2,120,0,0,188.43325805664,188.43325805664,147.54867553711,-0.1302227973938,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3618,SAMPLE,COMPLETE,false,2,44,2,120,0,0,192.31483459473,192.31483459473,167.17092895508,-0.1481032371521,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3620,SAMPLE,COMPLETE,false,2,44,2,120,0,0,192.31483459473,192.31483459473,167.17092895508,-0.16799736022949,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3622,SAMPLE,COMPLETE,false,2,44,2,120,0,0,196.47218322754,196.47218322754,187.96592712402,-0.18909025192261,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3624,SAMPLE,COMPLETE,false,2,44,2,120,0,0,200.79182434082,200.79182434082,209.30685424805,-0.21085357666016,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3626,SAMPLE,COMPLETE,false,2,44,2,120,0,0,205.18493652344,205.18493652344,230.70565795898,-0.23285722732544,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3628,SAMPLE,COMPLETE,false,2,44,2,120,0,0,209.63027954102,209.63027954102,252.01574707031,-0.25481271743774,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3630,SAMPLE,COMPLETE,false,2,44,2,120,0,0,214.05311584473,214.05311584473,272.8542175293,-0.27643251419067,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3632,SAMPLE,COMPLETE,false,2,44,2,120,0,0,218.51745605469,218.51745605469,293.49606323242,-0.2979564666748,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3634,SAMPLE,COMPLETE,false,2,44,2,120,0,0,222.83912658691,222.83912658691,313.09121704102,-0.31852149963379,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3636,SAMPLE,COMPLETE,false,2,44,2,120,0,0,206.47583007813,206.47583007813,236.92872619629,-0.23923254013062,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3638,SAMPLE,COMPLETE,false,2,44,2,120,0,0,194.37351989746,194.37351989746,177.52372741699,-0.17844772338867,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3640,SAMPLE,COMPLETE,false,2,44,2,120,0,0,185.42265319824,185.42265319824,132.25212097168,-0.13261938095093,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3642,SAMPLE,COMPLETE,false,2,44,2,120,0,0,178.8025970459,178.8025970459,98.20686340332,-0.098344326019287,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3644,SAMPLE,COMPLETE,false,2,44,2,120,0,0,173.90640258789,173.90640258789,72.794372558594,-0.072841167449951,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3646,SAMPLE,COMPLETE,false,2,44,2,120,0,0,170.28517150879,170.28517150879,53.903984069824,-0.053905963897705,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3648,SAMPLE,COMPLETE,false,2,44,2,120,0,0,170.28517150879,170.28517150879,53.903984069824,-0.053905963897705,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3650,SAMPLE,COMPLETE,false,2,44,2,120,0,0,167.60691833496,167.60691833496,39.893905639648,-0.039860248565674,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3652,SAMPLE,COMPLETE,false,2,44,2,120,0,0,165.62606811523,165.62606811523,29.516220092773,-0.029457569122314,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3654,SAMPLE,COMPLETE,false,2,44,2,120,0,0,164.16104125977,164.16104125977,21.834548950195,-0.021787643432617,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3656,SAMPLE,COMPLETE,false,2,44,2,120,0,0,163.07751464844,163.07751464844,16.150638580322,-0.016083240509033,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,false,false,false,true,false,false,false
3658,SAMPLE,COMPLETE,false,2,44,2,120,0,0,162.27612304688,162.27612304688,11.945686340332,-0.01186466217041,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,true,false,false,false,true,false,false,false
3660,SAMPLE,COMPLETE,false,2,44,2,120,0,0,161.68342590332,161.68342590332,8.8353462219238,-0.0087966918945313,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,true,false,false,false,true,false,false,false
3662,SAMPLE,COMPLETE,false,2,44,2,120,0,0,161.24505615234,161.24505615234,6.5347089767456,-0.006495475769043,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,true,false,false,false,true,false,false,false
3664,SAMPLE,COMPLETE,false,2,44,2,120,0,0,173.42004394531,173.42004394531,70.26286315918,-0.070300579071045,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3666,SAMPLE,COMPLETE,false,2,44,2,120,0,0,173.42004394531,173.42004394531,70.26286315918,-0.070300579071045,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3668,SAMPLE,COMPLETE,false,2,44,2,120,0,0,186.00521850586,186.00521850586,135.23805236816,-0.13563966751099,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3670,SAMPLE,COMPLETE,false,2,44,2,120,0,0,186.00521850586,186.00521850586,135.23805236816,-0.13563966751099,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3672,SAMPLE,COMPLETE,false,2,44,2,120,0,0,195.96867370605,195.96867370605,185.50968933105,-0.18654918670654,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3674,SAMPLE,COMPLETE,false,2,44,2,120,0,0,188.18643188477,188.18643188477,146.34753417969,-0.14685678482056,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3676,SAMPLE,COMPLETE,false,2,44,2,120,0,0,175.47509765625,175.47509765625,80.956466674805,-0.080990314483643,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3678,SAMPLE,COMPLETE,false,2,44,2,120,0,0,165.99197387695,165.99197387695,31.434080123901,-0.031375408172607,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3680,SAMPLE,COMPLETE,false,2,44,2,120,0,0,165.99197387695,165.99197387695,31.434080123901,-0.031375408172607,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3682,SAMPLE,COMPLETE,false,2,44,2,120,0,0,158.81692504883,158.81692504883,-6.209397315979,0.0061600208282471,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,true,false,false,false,true,false,false,false
3684,SAMPLE,COMPLETE,false,2,44,2,120,0,0,153.48039245605,153.48039245605,-34.198989868164,0.034155488014221,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3686,SAMPLE,COMPLETE,false,2,44,2,120,0,0,149.57444763184,149.57444763184,-54.63818359375,0.054624915122986,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3688,SAMPLE,COMPLETE,false,2,44,2,120,0,0,145.67456054688,145.67456054688,-74.977394104004,0.074998497962952,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3690,SAMPLE,COMPLETE,false,2,44,2,120,0,0,144.05180358887,144.05180358887,-83.414291381836,0.083483457565308,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3692,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.98205566406,142.98205566406,-88.96573638916,0.089044094085693,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3694,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.32580566406,142.32580566406,-92.365951538086,0.089044094085693,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3696,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.32580566406,142.32580566406,-92.365951538086,0.092447757720947,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3698,SAMPLE,COMPLETE,false,2,44,2,120,0,0,141.93577575684,141.93577575684,-94.383415222168,0.09446108341217,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3700,SAMPLE,COMPLETE,false,2,44,2,120,0,0,141.69641113281,141.69641113281,-95.619216918945,0.095755338668823,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3702,SAMPLE,COMPLETE,false,2,44,2,120,0,0,141.59687805176,141.59687805176,-96.13020324707,0.096234798431396,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3704,SAMPLE,COMPLETE,false,2,44,2,120,0,0,141.61676025391,141.61676025391,-96.022193908691,0.096138834953308,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3706,SAMPLE,COMPLETE,false,2,44,2,120,0,0,141.66102600098,141.66102600098,-95.787757873535,0.095899224281311,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3708,SAMPLE,COMPLETE,false,2,44,2,120,0,0,141.7053527832,141.7053527832,-95.552993774414,0.095659494400024,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3710,SAMPLE,COMPLETE,false,2,44,2,120,0,0,141.79173278809,141.79173278809,-95.098777770996,0.09522807598114,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3712,SAMPLE,COMPLETE,false,2,44,2,120,0,0,141.93322753906,141.93322753906,-94.355659484863,0.09450900554657,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3714,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.08276367188,142.08276367188,-93.567611694336,0.093694090843201,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3716,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.08276367188,142.08276367188,-93.567611694336,0.093694090843201,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3718,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.20487976074,142.20487976074,-92.918144226074,0.093118906021118,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3720,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.30746459961,142.30746459961,-92.366256713867,0.092543601989746,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3722,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.41285705566,142.41285705566,-91.798965454102,0.092016339302063,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3724,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.54200744629,142.54200744629,-91.108505249023,0.091297268867493,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3726,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.76568603516,142.76568603516,-89.918815612793,0.090146660804749,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3728,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.0467376709,143.0467376709,-88.427551269531,0.088708519935608,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3730,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.32189941406,143.32189941406,-86.958396911621,0.087270498275757,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3732,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.57759094238,143.57759094238,-85.593254089355,0.087270498275757,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3734,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.57759094238,143.57759094238,-85.593254089355,0.085928201675415,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3736,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.82661437988,143.82661437988,-84.265892028809,0.084633946418762,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3738,SAMPLE,COMPLETE,false,2,44,2,120,0,0,144.08306884766,144.08306884766,-82.899658203125,0.08329164981842,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3740,SAMPLE,COMPLETE,false,2,44,2,120,0,0,144.25291442871,144.25291442871,-81.990058898926,0.082428693771362,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3742,SAMPLE,COMPLETE,false,2,44,2,120,0,0,144.36448669434,144.36448669434,-81.389907836914,0.08185350894928,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3744,SAMPLE,COMPLETE,false,2,44,2,120,0,0,144.46322631836,144.46322631836,-80.853317260742,0.081326127052307,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3746,SAMPLE,COMPLETE,false,2,44,2,120,0,0,144.51034545898,144.51034545898,-80.597877502441,0.08108651638031,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3748,SAMPLE,COMPLETE,false,2,44,2,120,0,0,144.53190612793,144.53190612793,-80.478256225586,0.080990552902222,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3750,SAMPLE,COMPLETE,false,2,44,2,120,0,0,144.49719238281,144.49719238281,-80.653480529785,0.081134438514709,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3752,SAMPLE,COMPLETE,false,2,44,2,120,0,0,144.40531921387,144.40531921387,-81.125747680664,0.081134438514709,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3754,SAMPLE,COMPLETE,false,2,44,2,120,0,0,144.40531921387,144.40531921387,-81.125747680664,0.081661701202393,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3756,SAMPLE,COMPLETE,false,2,44,2,120,0,0,144.28067016602,144.28067016602,-81.767181396484,0.082284927368164,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3758,SAMPLE,COMPLETE,false,2,44,2,120,0,0,144.13319396973,144.13319396973,-82.526702880859,0.083052039146423,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3760,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.98510742188,143.98510742188,-83.290084838867,0.083819031715393,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3762,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.86215209961,143.86215209961,-83.924377441406,0.084442138671875,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3764,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.77082824707,143.77082824707,-84.395835876465,0.084969520568848,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3766,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.69425964355,143.69425964355,-84.791404724121,0.085353016853333,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3768,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.59939575195,143.59939575195,-85.282218933105,0.085832357406616,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3770,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.47731018066,143.47731018066,-85.914596557617,0.086455464363098,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3772,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.47731018066,143.47731018066,-85.914596557617,0.086455464363098,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3774,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.36897277832,143.36897277832,-86.476669311523,0.08703076839447,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3776,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.28625488281,143.28625488281,-86.907188415527,0.087462186813354,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3778,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.20948791504,143.20948791504,-87.307601928711,0.087845683097839,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3780,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.15342712402,143.15342712402,-87.600914001465,0.088181257247925,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3782,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.14295959473,143.14295959473,-87.658233642578,0.088181257247925,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3784,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.16477966309,143.16477966309,-87.548538208008,0.088085412979126,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3786,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.19299316406,143.19299316406,-87.405708312988,0.087941527366638,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3788,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.19299316406,143.19299316406,-87.405708312988,0.087941527366638,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3790,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.22198486328,143.22198486328,-87.258522033691,0.08779776096344,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3792,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.25225830078,143.25225830078,-87.104675292969,0.087653994560242,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3794,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.2779083252,143.2779083252,-86.974426269531,0.087510108947754,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3796,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.29490661621,143.29490661621,-86.888641357422,0.087414264678955,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3798,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.31665039063,143.31665039063,-86.779205322266,0.087318420410156,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3800,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.31665039063,143.31665039063,-86.779205322266,0.087318420410156,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3802,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.29063415527,143.29063415527,-86.918312072754,0.087414264678955,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3804,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.2633972168,143.2633972168,-87.063087463379,0.087605953216553,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3806,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.2293548584,143.2293548584,-87.24242401123,0.087749838829041,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3808,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.18008422852,143.18008422852,-87.499389648438,0.088037490844727,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3810,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.11822509766,143.11822509766,-87.820907592773,0.088372945785522,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3812,SAMPLE,COMPLETE,false,2,44,2,120,0,0,143.04275512695,143.04275512695,-88.213111877441,0.088708519935608,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3814,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.97329711914,142.97329711914,-88.591209411621,0.088708519935608,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3816,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.97329711914,142.97329711914,-88.591209411621,0.089092016220093,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3818,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.91268920898,142.91268920898,-88.929298400879,0.089379668235779,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3820,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.85102844238,142.85102844238,-89.287628173828,0.089715242385864,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3822,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.8524017334,142.8524017334,-89.329803466797,0.089715242385864,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
