shot_id,frame,event,outcome,relative_frame,screen_x,screen_y,screen_x_copy,screen_y_copy,raw_horizontal,raw_vertical,raw_vertical_copy,normalized_horizontal,normalized_vertical
1,3139,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3140,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3141,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3142,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3143,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3144,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3145,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3146,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3147,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3148,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3149,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3150,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3151,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3152,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3153,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3154,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3155,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3156,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3157,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3158,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3159,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3160,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3161,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3162,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3163,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3164,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3165,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3166,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3167,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3168,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3169,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3170,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3171,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3172,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3173,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3174,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3175,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3176,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3177,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3178,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3179,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3180,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3181,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3182,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3183,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3184,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3185,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3186,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3187,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3188,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3189,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3190,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3191,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3192,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3193,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3194,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3195,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3196,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3197,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3198,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3199,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3200,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3201,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3202,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3203,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3204,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3205,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3206,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3207,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3208,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3209,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3210,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3211,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3212,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3213,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3214,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3215,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3216,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3217,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3218,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3219,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3220,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3221,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3222,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3223,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3224,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3225,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3226,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3227,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3228,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3229,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3230,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3231,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3232,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3233,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3234,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3235,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3236,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3237,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3238,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3239,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3240,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3241,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3242,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3243,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3244,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3245,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3246,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3247,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3248,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3249,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3250,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3251,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3252,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3253,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3254,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3255,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3256,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3257,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3258,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3259,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3260,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3261,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3262,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3263,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3264,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3265,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3266,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3267,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3268,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3269,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3270,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3271,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3272,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3273,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3274,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3275,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3276,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3277,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3278,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3279,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3280,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3281,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3282,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3283,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3284,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3285,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3286,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3287,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3288,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3289,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3290,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3291,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3292,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3293,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3294,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3295,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3296,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3297,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3298,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3299,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3300,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3301,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3302,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3303,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3304,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3305,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3306,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3307,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3308,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3309,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3310,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3311,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3312,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3313,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3314,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3315,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3316,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3317,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3318,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3319,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3320,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3321,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3322,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3323,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3324,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3325,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3326,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3327,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3328,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3329,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3330,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3331,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3332,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3333,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3334,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3335,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3336,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3337,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3338,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3339,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3340,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3341,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3342,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3343,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3344,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3345,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3346,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3347,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3348,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3349,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3350,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3351,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3352,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3353,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3354,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3355,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3356,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3357,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3358,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3359,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
1,3360,SAMPLE,HIT,,160.0,120.0,160.0,120.0,0.0,0.0,0.0,0.0,-0.069813169538975
