shot_id,frame,event,outcome,relative_frame,screen_x,screen_y,screen_x_copy,screen_y_copy,raw_horizontal,raw_vertical,raw_vertical_copy,normalized_horizontal,normalized_vertical
,3244,SAMPLE,,,161.77165222168,120.0,161.77165222168,120.0,9.2983598709106,0.079091817140579,0.079091817140579,-0.0092282295227051,-0.069813169538975
,3245,SAMPLE,,,161.31031799316,120.0,161.31031799316,120.0,6.8772225379944,0.058496311306953,0.058496311306953,-0.0092282295227051,-0.069813169538975
,3246,SAMPLE,,,161.31031799316,120.0,161.31031799316,120.0,6.8772225379944,0.058496311306953,0.058496311306953,-0.006831169128418,-0.069813169538975
,3247,SAMPLE,,,161.31031799316,120.0,161.31031799316,120.0,6.8772225379944,0.058496311306953,0.058496311306953,-0.006831169128418,-0.069813169538975
,3248,SAMPLE,,,160.96911621094,120.0,160.96911621094,120.0,5.0864753723145,0.043263871222734,0.043263871222734,-0.005009651184082,-0.069813169538975
,3249,SAMPLE,,,160.96911621094,120.0,160.96911621094,120.0,5.0864753723145,0.043263871222734,0.043263871222734,-0.005009651184082,-0.069813169538975
,3250,SAMPLE,,,160.71675109863,120.0,160.71675109863,120.0,3.7619407176971,0.031997960060835,0.031997960060835,-0.0037150382995605,-0.069813169538975
,3251,SAMPLE,,,160.71675109863,120.0,160.71675109863,120.0,3.7619407176971,0.031997960060835,0.031997960060835,-0.0037150382995605,-0.069813169538975
,3252,SAMPLE,,,160.53010559082,120.0,160.53010559082,120.0,2.7823219299316,0.023665692657232,0.023665692657232,-0.0027084350585938,-0.069813169538975
,3253,SAMPLE,,,160.53010559082,120.0,160.53010559082,120.0,2.7823219299316,0.023665692657232,0.023665692657232,-0.0027084350585938,-0.069813169538975
,3254,SAMPLE,,,160.39207458496,120.0,160.39207458496,120.0,2.0578534603119,0.017503146082163,0.017503146082163,-0.0027084350585938,-0.069813169538975
,3255,SAMPLE,,,160.39207458496,120.0,160.39207458496,120.0,2.0578534603119,0.017503146082163,0.017503146082163,-0.0019893646240234,-0.069813169538975
,3256,SAMPLE,,,160.39207458496,120.0,160.39207458496,120.0,2.0578534603119,0.017503146082163,0.017503146082163,-0.0019893646240234,-0.069813169538975
,3257,SAMPLE,,,160.28997802734,120.0,160.28997802734,120.0,1.5219881534576,0.012945326976478,0.012945326976478,-0.0014619827270508,-0.069813169538975
,3258,SAMPLE,,,160.28997802734,120.0,160.28997802734,120.0,1.5219881534576,0.012945326976478,0.012945326976478,-0.0014619827270508,-0.069813169538975
,3259,SAMPLE,,,160.21446228027,120.0,160.21446228027,120.0,1.1256343126297,0.0095743639394641,0.0095743639394641,-0.001030445098877,-0.069813169538975
,3260,SAMPLE,,,160.21446228027,120.0,160.21446228027,120.0,1.1256343126297,0.0095743639394641,0.0095743639394641,-0.001030445098877,-0.069813169538975
,3261,SAMPLE,,,160.1586151123,120.0,160.1586151123,120.0,0.83251309394836,0.0070811999030411,0.0070811999030411,-0.00079107284545898,-0.069813169538975
,3262,SAMPLE,,,160.1586151123,120.0,160.1586151123,120.0,0.83251309394836,0.0070811999030411,0.0070811999030411,-0.00079107284545898,-0.069813169538975
,3263,SAMPLE,,,160.1586151123,120.0,160.1586151123,120.0,0.83251309394836,0.0070811999030411,0.0070811999030411,-0.00079107284545898,-0.069813169538975
,3264,SAMPLE,,,160.10089111328,120.0,160.10089111328,120.0,0.52954095602036,0.0045040398836136,0.0045040398836136,-0.00045537948608398,-0.069813169538975
,3265,SAMPLE,,,160.10089111328,120.0,160.10089111328,120.0,0.52954095602036,0.0045040398836136,0.0045040398836136,-0.00045537948608398,-0.069813169538975
,3266,SAMPLE,,,160.0641784668,120.0,160.0641784668,120.0,0.33684957027435,0.0028648218140006,0.0028648218140006,-0.00031137466430664,-0.069813169538975
,3267,SAMPLE,,,160.0641784668,120.0,160.0641784668,120.0,0.33684957027435,0.0028648218140006,0.0028648218140006,-0.00031137466430664,-0.069813169538975
,3268,SAMPLE,,,160.0641784668,120.0,160.0641784668,120.0,0.33684957027435,0.0028648218140006,0.0028648218140006,-0.00031137466430664,-0.069813169538975
,3269,SAMPLE,,,160.04745483398,120.0,160.04745483398,120.0,0.24907325208187,0.0021188221871853,0.0021188221871853,-0.00021553039550781,-0.069813169538975
,3270,SAMPLE,,,160.04745483398,120.0,160.04745483398,120.0,0.24907325208187,0.0021188221871853,0.0021188221871853,-0.00021553039550781,-0.069813169538975
,3271,SAMPLE,,,160.03509521484,120.0,160.03509521484,120.0,0.18420208990574,0.001567080966197,0.001567080966197,-0.00011968612670898,-0.069813169538975
,3272,SAMPLE,,,160.03509521484,120.0,160.03509521484,120.0,0.18420208990574,0.001567080966197,0.001567080966197,-0.00011968612670898,-0.069813169538975
,3273,SAMPLE,,,160.0259552002,120.0,160.0259552002,120.0,0.13622945547104,0.0011590131325647,0.0011590131325647,-7.2002410888672e-05,-0.069813169538975
,3274,SAMPLE,,,160.0259552002,120.0,160.0259552002,120.0,0.13622945547104,0.0011590131325647,0.0011590131325647,-7.2002410888672e-05,-0.069813169538975
,3275,SAMPLE,,,160.01919555664,120.0,160.01919555664,120.0,0.10075053572655,0.00085720617789775,0.00085720617789775,-2.3841857910156e-05,-0.069813169538975
,3276,SAMPLE,,,160.01919555664,120.0,160.01919555664,120.0,0.10075053572655,0.00085720617789775,0.00085720617789775,-2.3841857910156e-05,-0.069813169538975
,3277,SAMPLE,,,160.01919555664,120.0,160.01919555664,120.0,0.10075053572655,0.00085720617789775,0.00085720617789775,-2.3841857910156e-05,-0.069813169538975
,3278,SAMPLE,,,160.01420593262,120.0,160.01420593262,120.0,0.074561804533005,0.00063398975180462,0.00063398975180462,-2.3841857910156e-05,-0.069813169538975
,3279,SAMPLE,,,160.01420593262,120.0,160.01420593262,120.0,0.074561804533005,0.00063398975180462,0.00063398975180462,-2.3841857910156e-05,-0.069813169538975
,3280,SAMPLE,,,160.01049804688,120.0,160.01049804688,120.0,0.055100452154875,0.00046889885561541,0.00046889885561541,2.3961067199707e-05,-0.069813169538975
,3281,SAMPLE,,,160.01049804688,120.0,160.01049804688,120.0,0.055100452154875,0.00046889885561541,0.00046889885561541,2.3961067199707e-05,-0.069813169538975
,3282,SAMPLE,,,160.00776672363,120.0,160.00776672363,120.0,0.040764722973108,0.00034679760574363,0.00034679760574363,2.3961067199707e-05,-0.069813169538975
,3283,SAMPLE,,,160.00776672363,120.0,160.00776672363,120.0,0.040764722973108,0.00034679760574363,0.00034679760574363,2.3961067199707e-05,-0.069813169538975
,3284,SAMPLE,,,160.00776672363,120.0,160.00776672363,120.0,0.040764722973108,0.00034679760574363,0.00034679760574363,2.3961067199707e-05,-0.069813169538975
,3285,SAMPLE,,,160.00575256348,120.0,160.00575256348,120.0,0.030193125829101,0.00025649153394625,0.00025649153394625,-2.3841857910156e-05,-0.069813169538975
,3286,SAMPLE,,,160.00575256348,120.0,160.00575256348,120.0,0.030193125829101,0.00025649153394625,0.00025649153394625,-2.3841857910156e-05,-0.069813169538975
,3287,SAMPLE,,,160.00424194336,120.0,160.00424194336,120.0,0.022264426574111,0.00018970113887917,0.00018970113887917,-2.3841857910156e-05,-0.069813169538975
,3288,SAMPLE,,,160.00424194336,120.0,160.00424194336,120.0,0.022264426574111,0.00018970113887917,0.00018970113887917,-2.3841857910156e-05,-0.069813169538975
,3289,SAMPLE,,,160.00314331055,120.0,160.00314331055,120.0,0.016498101875186,0.0001403029600624,0.0001403029600624,-2.3841857910156e-05,-0.069813169538975
,3290,SAMPLE,,,160.00314331055,120.0,160.00314331055,120.0,0.016498101875186,0.0001403029600624,0.0001403029600624,-2.3841857910156e-05,-0.069813169538975
,3291,SAMPLE,,,160.00231933594,120.0,160.00231933594,120.0,0.012173355557024,0.00010376807040302,0.00010376807040302,-2.3841857910156e-05,-0.069813169538975
,3292,SAMPLE,,,160.00231933594,120.0,160.00231933594,120.0,0.012173355557024,0.00010376807040302,0.00010376807040302,-2.3841857910156e-05,-0.069813169538975
,3293,SAMPLE,,,160.00172424316,120.0,160.00172424316,120.0,0.0090499287471175,7.6746866398025e-05,7.6746866398025e-05,-2.3841857910156e-05,-0.069813169538975
,3294,SAMPLE,,,160.00172424316,120.0,160.00172424316,120.0,0.0090499287471175,7.6746866398025e-05,7.6746866398025e-05,-2.3841857910156e-05,-0.069813169538975
,3295,SAMPLE,,,160.00172424316,120.0,160.00172424316,120.0,0.0090499287471175,7.6746866398025e-05,7.6746866398025e-05,-2.3841857910156e-05,-0.069813169538975
,3296,SAMPLE,,,160.00126647949,120.0,160.00126647949,120.0,0.0066472925245762,5.676198634319e-05,5.676198634319e-05,-2.3841857910156e-05,-0.069813169538975
,3297,SAMPLE,,,160.00126647949,120.0,160.00126647949,120.0,0.0066472925245762,5.676198634319e-05,5.676198634319e-05,-2.3841857910156e-05,-0.069813169538975
,3298,SAMPLE,,,160.00094604492,120.0,160.00094604492,120.0,0.0049654478207231,4.1981165850302e-05,4.1981165850302e-05,-2.3841857910156e-05,-0.069813169538975
,3299,SAMPLE,,,160.00094604492,120.0,160.00094604492,120.0,0.0049654478207231,4.1981165850302e-05,4.1981165850302e-05,-2.3841857910156e-05,-0.069813169538975
,3300,SAMPLE,,,160.0007019043,120.0,160.0007019043,120.0,0.0036840417888016,3.1049272365635e-05,3.1049272365635e-05,-2.3841857910156e-05,-0.069813169538975
,3301,SAMPLE,,,160.0007019043,120.0,160.0007019043,120.0,0.0036840417888016,3.1049272365635e-05,3.1049272365635e-05,-2.3841857910156e-05,-0.069813169538975
,3302,SAMPLE,,,160.0007019043,120.0,160.0007019043,120.0,0.0036840417888016,3.1049272365635e-05,3.1049272365635e-05,-2.3841857910156e-05,-0.069813169538975
,3303,SAMPLE,,,160.00051879883,120.0,160.00051879883,120.0,0.0027229874394834,2.2964042727835e-05,2.2964042727835e-05,-2.3841857910156e-05,-0.069813169538975
,3304,SAMPLE,,,160.00051879883,120.0,160.00051879883,120.0,0.0027229874394834,2.2964042727835e-05,2.2964042727835e-05,-2.3841857910156e-05,-0.069813169538975
,3305,SAMPLE,,,160.00038146973,120.0,160.00038146973,120.0,0.0020021966192871,1.6984206013149e-05,1.6984206013149e-05,-2.3841857910156e-05,-0.069813169538975
,3306,SAMPLE,,,160.00038146973,120.0,160.00038146973,120.0,0.0020021966192871,1.6984206013149e-05,1.6984206013149e-05,-2.3841857910156e-05,-0.069813169538975
,3307,SAMPLE,,,160.0002746582,120.0,160.0002746582,120.0,0.0014415816403925,1.2561519724841e-05,1.2561519724841e-05,-2.3841857910156e-05,-0.069813169538975
,3308,SAMPLE,,,160.0002746582,120.0,160.0002746582,120.0,0.0014415816403925,1.2561519724841e-05,1.2561519724841e-05,-2.3841857910156e-05,-0.069813169538975
,3309,SAMPLE,,,160.00021362305,120.0,160.00021362305,120.0,0.0011212300742045,9.2905002020416e-06,9.2905002020416e-06,-2.3841857910156e-05,-0.069813169538975
,3310,SAMPLE,,,160.00021362305,120.0,160.00021362305,120.0,0.0011212300742045,9.2905002020416e-06,9.2905002020416e-06,-2.3841857910156e-05,-0.069813169538975
,3311,SAMPLE,,,160.00021362305,120.0,160.00021362305,120.0,0.0011212300742045,9.2905002020416e-06,9.2905002020416e-06,-2.3841857910156e-05,-0.069813169538975
,3312,SAMPLE,,,160.00015258789,120.0,160.00015258789,120.0,0.00080087862443179,6.87125384502e-06,6.87125384502e-06,-2.3841857910156e-05,-0.069813169538975
,3313,SAMPLE,,,160.00015258789,120.0,160.00015258789,120.0,0.00080087862443179,6.87125384502e-06,6.87125384502e-06,-2.3841857910156e-05,-0.069813169538975
,3314,SAMPLE,,,160.00010681152,120.0,160.00010681152,120.0,0.00056061503710225,5.0819794523704e-06,5.0819794523704e-06,-2.3841857910156e-05,-0.069813169538975
,3315,SAMPLE,,,160.00010681152,120.0,160.00010681152,120.0,0.00056061503710225,5.0819794523704e-06,5.0819794523704e-06,-2.3841857910156e-05,-0.069813169538975
,3316,SAMPLE,,,160.00009155273,120.0,160.00009155273,120.0,0.0004805272037629,3.7586319194816e-06,3.7586319194816e-06,-2.3841857910156e-05,-0.069813169538975
,3317,SAMPLE,,,160.00009155273,120.0,160.00009155273,120.0,0.0004805272037629,3.7586319194816e-06,3.7586319194816e-06,-2.3841857910156e-05,-0.069813169538975
,3318,SAMPLE,,,160.00009155273,120.0,160.00009155273,120.0,0.0004805272037629,3.7586319194816e-06,3.7586319194816e-06,-2.3841857910156e-05,-0.069813169538975
,3319,SAMPLE,,,160.00006103516,120.0,160.00006103516,120.0,0.00032035144977272,2.7798841983895e-06,2.7798841983895e-06,-2.3841857910156e-05,-0.069813169538975
,3320,SAMPLE,,,160.00006103516,120.0,160.00006103516,120.0,0.00032035144977272,2.7798841983895e-06,2.7798841983895e-06,-2.3841857910156e-05,-0.069813169538975
,3321,SAMPLE,,,160.00004577637,120.0,160.00004577637,120.0,0.00024026360188145,2.0560023585858e-06,2.0560023585858e-06,-2.3841857910156e-05,-0.069813169538975
,3322,SAMPLE,,,160.00004577637,120.0,160.00004577637,120.0,0.00024026360188145,2.0560023585858e-06,2.0560023585858e-06,-2.3841857910156e-05,-0.069813169538975
,3323,SAMPLE,,,160.00003051758,120.0,160.00003051758,120.0,0.00016017572488636,1.5206194348139e-06,1.5206194348139e-06,-2.3841857910156e-05,-0.069813169538975
,3324,SAMPLE,,,160.00003051758,120.0,160.00003051758,120.0,0.00016017572488636,1.5206194348139e-06,1.5206194348139e-06,-2.3841857910156e-05,-0.069813169538975
,3325,SAMPLE,,,160.00003051758,120.0,160.00003051758,120.0,0.00016017572488636,1.5206194348139e-06,1.5206194348139e-06,-2.3841857910156e-05,-0.069813169538975
,3326,SAMPLE,,,160.00003051758,120.0,160.00003051758,120.0,0.00016017572488636,1.1246502253925e-06,1.1246502253925e-06,-2.3841857910156e-05,-0.069813169538975
,3327,SAMPLE,,,160.00003051758,120.0,160.00003051758,120.0,0.00016017572488636,1.1246502253925e-06,1.1246502253925e-06,-2.3841857910156e-05,-0.069813169538975
,3328,SAMPLE,,,160.00001525879,120.0,160.00001525879,120.0,8.0087862443179e-05,8.3179133980593e-07,8.3179133980593e-07,-2.3841857910156e-05,-0.069813169538975
,3329,SAMPLE,,,160.00001525879,120.0,160.00001525879,120.0,8.0087862443179e-05,8.3179133980593e-07,8.3179133980593e-07,-2.3841857910156e-05,-0.069813169538975
,3330,SAMPLE,,,160.00001525879,120.0,160.00001525879,120.0,8.0087862443179e-05,6.1519290284195e-07,6.1519290284195e-07,-2.3841857910156e-05,-0.069813169538975
,3331,SAMPLE,,,160.00001525879,120.0,160.00001525879,120.0,8.0087862443179e-05,6.1519290284195e-07,6.1519290284195e-07,-2.3841857910156e-05,-0.069813169538975
,3332,SAMPLE,,,160.00001525879,120.0,160.00001525879,120.0,8.0087862443179e-05,6.1519290284195e-07,6.1519290284195e-07,-2.3841857910156e-05,-0.069813169538975
,3333,SAMPLE,,,160.00001525879,120.0,160.00001525879,120.0,8.0087862443179e-05,4.549966945433e-07,4.549966945433e-07,-2.3841857910156e-05,-0.069813169538975
,3334,SAMPLE,,,160.00001525879,120.0,160.00001525879,120.0,8.0087862443179e-05,4.549966945433e-07,4.549966945433e-07,-2.3841857910156e-05,-0.069813169538975
,3335,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,3.3651556918812e-07,3.3651556918812e-07,0.0,-0.069813169538975
,3336,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,3.3651556918812e-07,3.3651556918812e-07,0.0,-0.069813169538975
,3337,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,2.4888691996239e-07,2.4888691996239e-07,0.0,-0.069813169538975
,3338,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,2.4888691996239e-07,2.4888691996239e-07,0.0,-0.069813169538975
,3339,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,2.4888691996239e-07,2.4888691996239e-07,0.0,-0.069813169538975
,3340,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.8407676805055e-07,1.8407676805055e-07,0.0,-0.069813169538975
,3341,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.8407676805055e-07,1.8407676805055e-07,0.0,-0.069813169538975
,3342,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.3614318561395e-07,1.3614318561395e-07,0.0,-0.069813169538975
,3343,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.3614318561395e-07,1.3614318561395e-07,0.0,-0.069813169538975
,3344,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,8.6594695858366e-08,8.6594695858366e-08,0.0,-0.069813169538975
,3345,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,8.6594695858366e-08,8.6594695858366e-08,0.0,-0.069813169538975
,3346,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,8.6594695858366e-08,8.6594695858366e-08,0.0,-0.069813169538975
,3347,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,6.4045437397908e-08,6.4045437397908e-08,0.0,-0.069813169538975
,3348,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,6.4045437397908e-08,6.4045437397908e-08,0.0,-0.069813169538975
,3349,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,4.7368008182502e-08,4.7368008182502e-08,0.0,-0.069813169538975
,3350,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,4.7368008182502e-08,4.7368008182502e-08,0.0,-0.069813169538975
,3351,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,3.5033380640925e-08,3.5033380640925e-08,0.0,-0.069813169538975
,3352,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,3.5033380640925e-08,3.5033380640925e-08,0.0,-0.069813169538975
,3353,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,3.5033380640925e-08,3.5033380640925e-08,0.0,-0.069813169538975
,3354,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,2.5910688705721e-08,2.5910688705721e-08,0.0,-0.069813169538975
,3355,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,2.5910688705721e-08,2.5910688705721e-08,0.0,-0.069813169538975
,3356,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.91635454172e-08,1.91635454172e-08,0.0,-0.069813169538975
,3357,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.91635454172e-08,1.91635454172e-08,0.0,-0.069813169538975
,3358,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.4173359375036e-08,1.4173359375036e-08,0.0,-0.069813169538975
,3359,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.4173359375036e-08,1.4173359375036e-08,0.0,-0.069813169538975
,3360,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.4173359375036e-08,1.4173359375036e-08,0.0,-0.069813169538975
,3361,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,9.0150500398067e-09,9.0150500398067e-09,0.0,-0.069813169538975
,3362,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,9.0150500398067e-09,9.0150500398067e-09,0.0,-0.069813169538975
,3363,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,6.6675314158715e-09,6.6675314158715e-09,0.0,-0.069813169538975
,3364,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,6.6675314158715e-09,6.6675314158715e-09,0.0,-0.069813169538975
,3365,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,6.6675314158715e-09,6.6675314158715e-09,0.0,-0.069813169538975
,3366,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,4.9313064742762e-09,4.9313064742762e-09,0.0,-0.069813169538975
,3367,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,4.9313064742762e-09,4.9313064742762e-09,0.0,-0.069813169538975
,3368,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,3.6471943243299e-09,3.6471943243299e-09,0.0,-0.069813169538975
1,3358,PRE_SHOT,,-12,160.0,120.0,160.0,120.0,0.0,1.4173359375036e-08,1.4173359375036e-08,0.0,-0.069813169538975
1,3359,PRE_SHOT,,-11,160.0,120.0,160.0,120.0,0.0,1.4173359375036e-08,1.4173359375036e-08,0.0,-0.069813169538975
1,3360,PRE_SHOT,,-10,160.0,120.0,160.0,120.0,0.0,1.4173359375036e-08,1.4173359375036e-08,0.0,-0.069813169538975
1,3361,PRE_SHOT,,-9,160.0,120.0,160.0,120.0,0.0,9.0150500398067e-09,9.0150500398067e-09,0.0,-0.069813169538975
1,3362,PRE_SHOT,,-8,160.0,120.0,160.0,120.0,0.0,9.0150500398067e-09,9.0150500398067e-09,0.0,-0.069813169538975
1,3363,PRE_SHOT,,-7,160.0,120.0,160.0,120.0,0.0,6.6675314158715e-09,6.6675314158715e-09,0.0,-0.069813169538975
1,3364,PRE_SHOT,,-6,160.0,120.0,160.0,120.0,0.0,6.6675314158715e-09,6.6675314158715e-09,0.0,-0.069813169538975
1,3365,PRE_SHOT,,-5,160.0,120.0,160.0,120.0,0.0,6.6675314158715e-09,6.6675314158715e-09,0.0,-0.069813169538975
1,3366,PRE_SHOT,,-4,160.0,120.0,160.0,120.0,0.0,4.9313064742762e-09,4.9313064742762e-09,0.0,-0.069813169538975
1,3367,PRE_SHOT,,-3,160.0,120.0,160.0,120.0,0.0,4.9313064742762e-09,4.9313064742762e-09,0.0,-0.069813169538975
1,3368,PRE_SHOT,,-2,160.0,120.0,160.0,120.0,0.0,3.6471943243299e-09,3.6471943243299e-09,0.0,-0.069813169538975
1,3369,PRE_SHOT,,-1,160.0,120.0,160.0,120.0,0.0,3.6471943243299e-09,3.6471943243299e-09,0.0,-0.069813169538975
1,3369,SHOT,,0,160.0,120.0,160.0,120.0,0.0,3.6471943243299e-09,3.6471943243299e-09,0.0,-0.069813169538975
1,3369,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,3.6471943243299e-09,3.6471943243299e-09,0.0,-0.069813169538975
1,3369,POST_SHOT,,1,160.0,120.0,160.0,120.0,0.0,3.6471943243299e-09,3.6471943243299e-09,0.0,-0.069813169538975
1,3370,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,2.6974651401446e-09,2.6974651401446e-09,0.0,-0.069813169538975
1,3370,POST_SHOT,,2,160.0,120.0,160.0,120.0,0.0,2.6974651401446e-09,2.6974651401446e-09,0.0,-0.069813169538975
1,3371,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,2.6974651401446e-09,2.6974651401446e-09,0.0,-0.069813169538975
1,3371,POST_SHOT,,3,160.0,120.0,160.0,120.0,0.0,2.6974651401446e-09,2.6974651401446e-09,0.0,-0.069813169538975
1,3372,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,2.6974651401446e-09,2.6974651401446e-09,0.0,-0.069813169538975
1,3372,POST_SHOT,,4,160.0,120.0,160.0,120.0,0.0,2.6974651401446e-09,2.6974651401446e-09,0.0,-0.069813169538975
1,3373,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,2.6974651401446e-09,2.6974651401446e-09,0.0,-0.069813169538975
1,3373,POST_SHOT,,5,160.0,120.0,160.0,120.0,0.0,2.6974651401446e-09,2.6974651401446e-09,0.0,-0.069813169538975
1,3374,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.7157388843003e-09,1.7157388843003e-09,0.0,-0.069813169538975
1,3374,POST_SHOT,,6,160.0,120.0,160.0,120.0,0.0,1.7157388843003e-09,1.7157388843003e-09,0.0,-0.069813169538975
1,3375,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.7157388843003e-09,1.7157388843003e-09,0.0,-0.069813169538975
1,3375,POST_SHOT,,7,160.0,120.0,160.0,120.0,0.0,1.7157388843003e-09,1.7157388843003e-09,0.0,-0.069813169538975
1,3376,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.0913060455309e-09,1.0913060455309e-09,0.0,-0.069813169538975
1,3376,POST_SHOT,,8,160.0,120.0,160.0,120.0,0.0,1.0913060455309e-09,1.0913060455309e-09,0.0,-0.069813169538975
1,3377,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.0913060455309e-09,1.0913060455309e-09,0.0,-0.069813169538975
1,3377,POST_SHOT,,9,160.0,120.0,160.0,120.0,0.0,1.0913060455309e-09,1.0913060455309e-09,0.0,-0.069813169538975
1,3378,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.0913060455309e-09,1.0913060455309e-09,0.0,-0.069813169538975
1,3378,POST_SHOT,,10,160.0,120.0,160.0,120.0,0.0,1.0913060455309e-09,1.0913060455309e-09,0.0,-0.069813169538975
1,3379,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,8.0713002947874e-10,8.0713002947874e-10,0.0,-0.069813169538975
1,3379,POST_SHOT,,11,160.0,120.0,160.0,120.0,0.0,8.0713002947874e-10,8.0713002947874e-10,0.0,-0.069813169538975
1,3380,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,8.0713002947874e-10,8.0713002947874e-10,0.0,-0.069813169538975
1,3380,POST_SHOT,,12,160.0,120.0,160.0,120.0,0.0,8.0713002947874e-10,8.0713002947874e-10,0.0,-0.069813169538975
1,3381,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,5.1337994966261e-10,5.1337994966261e-10,0.0,-0.069813169538975
1,3381,POST_SHOT,,13,160.0,120.0,160.0,120.0,0.0,5.1337994966261e-10,5.1337994966261e-10,0.0,-0.069813169538975
1,3382,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,5.1337994966261e-10,5.1337994966261e-10,0.0,-0.069813169538975
1,3382,POST_SHOT,,14,160.0,120.0,160.0,120.0,0.0,5.1337994966261e-10,5.1337994966261e-10,0.0,-0.069813169538975
1,3383,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,5.1337994966261e-10,5.1337994966261e-10,0.0,-0.069813169538975
1,3383,POST_SHOT,,15,160.0,120.0,160.0,120.0,0.0,5.1337994966261e-10,5.1337994966261e-10,0.0,-0.069813169538975
1,3384,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,3.2653840742469e-10,3.2653840742469e-10,0.0,-0.069813169538975
1,3384,POST_SHOT,,16,160.0,120.0,160.0,120.0,0.0,3.2653840742469e-10,3.2653840742469e-10,0.0,-0.069813169538975
1,3385,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,3.2653840742469e-10,3.2653840742469e-10,0.0,-0.069813169538975
1,3385,POST_SHOT,,17,160.0,120.0,160.0,120.0,0.0,3.2653840742469e-10,3.2653840742469e-10,0.0,-0.069813169538975
1,3386,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,2.4150781374743e-10,2.4150781374743e-10,0.0,-0.069813169538975
1,3386,POST_SHOT,,18,160.0,120.0,160.0,120.0,0.0,2.4150781374743e-10,2.4150781374743e-10,0.0,-0.069813169538975
1,3387,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,2.4150781374743e-10,2.4150781374743e-10,0.0,-0.069813169538975
1,3387,POST_SHOT,,19,160.0,120.0,160.0,120.0,0.0,2.4150781374743e-10,2.4150781374743e-10,0.0,-0.069813169538975
1,3388,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.7861918888418e-10,1.7861918888418e-10,0.0,-0.069813169538975
1,3388,POST_SHOT,,20,160.0,120.0,160.0,120.0,0.0,1.7861918888418e-10,1.7861918888418e-10,0.0,-0.069813169538975
1,3389,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.7861918888418e-10,1.7861918888418e-10,0.0,-0.069813169538975
1,3390,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.7861918888418e-10,1.7861918888418e-10,0.0,-0.069813169538975
1,3391,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.3210675608999e-10,1.3210675608999e-10,0.0,-0.069813169538975
1,3392,SAMPLE,,,160.0,120.0,160.0,120.0,0.0,1.3210675608999e-10,1.3210675608999e-10,0.0,-0.069813169538975
