shot_id,frame,event,outcome,relative_frame,screen_x,screen_y,screen_x_copy,screen_y_copy,raw_horizontal,raw_vertical,raw_vertical_copy,normalized_horizontal,normalized_vertical
1,3055,SAMPLE,,,129.27215576172,181.56640625,129.27215576172,181.56640625,-151.68995666504,-1.3717792034149,-1.3717792034149,0.15984797477722,-0.37855577468872
1,3055,POST_SHOT,,10,129.27215576172,181.56640625,129.27215576172,181.56640625,-151.68995666504,-1.3717792034149,-1.3717792034149,0.15984797477722,-0.37855577468872
1,3056,SAMPLE,,,129.27215576172,181.56640625,129.27215576172,181.56640625,-151.68995666504,-1.3717792034149,-1.3717792034149,0.15984797477722,-0.37855577468872
1,3056,POST_SHOT,,11,129.27215576172,181.56640625,129.27215576172,181.56640625,-151.68995666504,-1.3717792034149,-1.3717792034149,0.15984797477722,-0.37855577468872
1,3057,SAMPLE,,,129.27215576172,181.56640625,129.27215576172,181.56640625,-151.68995666504,-1.3717792034149,-1.3717792034149,0.15984797477722,-0.37855577468872
1,3057,POST_SHOT,,12,129.27215576172,181.56640625,129.27215576172,181.56640625,-151.68995666504,-1.3717792034149,-1.3717792034149,0.15984797477722,-0.37855577468872
1,3058,SAMPLE,,,129.27215576172,181.56640625,129.27215576172,181.56640625,-151.68995666504,-1.3717792034149,-1.3717792034149,0.15984797477722,-0.37855577468872
1,3058,POST_SHOT,,13,129.27215576172,181.56640625,129.27215576172,181.56640625,-151.68995666504,-1.3717792034149,-1.3717792034149,0.15984797477722,-0.37855577468872
1,3059,SAMPLE,,,128.73852539063,177.45697021484,128.73852539063,177.45697021484,-155.18901062012,-1.3956015110016,-1.3956015110016,0.1625804901123,-0.35904502868652
1,3059,POST_SHOT,,14,128.73852539063,177.45697021484,128.73852539063,177.45697021484,-155.18901062012,-1.3956015110016,-1.3956015110016,0.1625804901123,-0.35904502868652
1,3060,SAMPLE,,,128.73852539063,177.45697021484,128.73852539063,177.45697021484,-155.18901062012,-1.3956015110016,-1.3956015110016,0.1625804901123,-0.35904502868652
1,3060,POST_SHOT,,15,128.73852539063,177.45697021484,128.73852539063,177.45697021484,-155.18901062012,-1.3956015110016,-1.3956015110016,0.1625804901123,-0.35904502868652
1,3061,SAMPLE,,,128.14848327637,172.38674926758,128.14848327637,172.38674926758,-159.14047241211,-1.421942949295,-1.421942949295,0.16560053825378,-0.33459663391113
1,3061,POST_SHOT,,16,128.14848327637,172.38674926758,128.14848327637,172.38674926758,-159.14047241211,-1.421942949295,-1.421942949295,0.16560053825378,-0.33459663391113
1,3062,SAMPLE,,,128.14848327637,172.38674926758,128.14848327637,172.38674926758,-159.14047241211,-1.421942949295,-1.421942949295,0.16560053825378,-0.33459663391113
1,3062,POST_SHOT,,17,128.14848327637,172.38674926758,128.14848327637,172.38674926758,-159.14047241211,-1.421942949295,-1.421942949295,0.16560053825378,-0.33459663391113
1,3063,SAMPLE,,,128.14848327637,172.38674926758,128.14848327637,172.38674926758,-159.14047241211,-1.421942949295,-1.421942949295,0.16560053825378,-0.33459663391113
1,3063,POST_SHOT,,18,128.14848327637,172.38674926758,128.14848327637,172.38674926758,-159.14047241211,-1.421942949295,-1.421942949295,0.16560053825378,-0.33459663391113
1,3064,SAMPLE,,,127.71632385254,166.61853027344,127.71632385254,166.61853027344,-162.40487670898,-1.4412358999252,-1.4412358999252,0.16560053825378,-0.33459663391113
1,3064,POST_SHOT,,19,127.71632385254,166.61853027344,127.71632385254,166.61853027344,-162.40487670898,-1.4412358999252,-1.4412358999252,0.16560053825378,-0.33459663391113
1,3065,SAMPLE,,,127.71632385254,166.61853027344,127.71632385254,166.61853027344,-162.40487670898,-1.4412358999252,-1.4412358999252,0.16780567169189,-0.30650520324707
1,3065,POST_SHOT,,20,127.71632385254,166.61853027344,127.71632385254,166.61853027344,-162.40487670898,-1.4412358999252,-1.4412358999252,0.16780567169189,-0.30650520324707
1,3066,SAMPLE,,,127.71632385254,166.61853027344,127.71632385254,166.61853027344,-162.40487670898,-1.4412358999252,-1.4412358999252,0.16780567169189,-0.30650520324707
1,3067,SAMPLE,,,127.24320983887,160.51843261719,127.24320983887,160.51843261719,-165.83908081055,-1.46235704422,-1.46235704422,0.17025053501129,-0.2763524055481
1,3068,SAMPLE,,,127.24320983887,160.51843261719,127.24320983887,160.51843261719,-165.83908081055,-1.46235704422,-1.46235704422,0.17025053501129,-0.2763524055481
1,3069,SAMPLE,,,127.24320983887,160.51843261719,127.24320983887,160.51843261719,-165.83908081055,-1.46235704422,-1.46235704422,0.17025053501129,-0.2763524055481
1,3070,SAMPLE,,,126.42253112793,156.00686645508,126.42253112793,156.00686645508,-170.63107299805,-1.4989941120148,-1.4989941120148,0.17442107200623,-0.25377368927002
1,3071,SAMPLE,,,126.42253112793,156.00686645508,126.42253112793,156.00686645508,-170.63107299805,-1.4989941120148,-1.4989941120148,0.17442107200623,-0.25377368927002
1,3072,SAMPLE,,,126.42253112793,156.00686645508,126.42253112793,156.00686645508,-170.63107299805,-1.4989941120148,-1.4989941120148,0.17442107200623,-0.25377368927002
1,3073,SAMPLE,,,124.69844818115,153.43991088867,124.69844818115,153.43991088867,-179.53039550781,-1.575962305069,-1.575962305069,0.18314564228058,-0.24068689346313
1,3074,SAMPLE,,,124.69844818115,153.43991088867,124.69844818115,153.43991088867,-179.53039550781,-1.575962305069,-1.575962305069,0.18314564228058,-0.24068689346313
1,3075,SAMPLE,,,124.69844818115,153.43991088867,124.69844818115,153.43991088867,-179.53039550781,-1.575962305069,-1.575962305069,0.18314564228058,-0.24068689346313
1,3076,SAMPLE,,,122.70639038086,152.21803283691,122.70639038086,152.21803283691,-189.50352478027,-1.6648932695389,-1.6648932695389,0.19326055049896,-0.234215259552
1,3077,SAMPLE,,,122.70639038086,152.21803283691,122.70639038086,152.21803283691,-189.50352478027,-1.6648932695389,-1.6648932695389,0.19326055049896,-0.234215259552
1,3078,SAMPLE,,,122.70639038086,152.21803283691,122.70639038086,152.21803283691,-189.50352478027,-1.6648932695389,-1.6648932695389,0.19326055049896,-0.234215259552
1,3079,SAMPLE,,,121.8013458252,151.45001220703,121.8013458252,151.45001220703,-194.05374145508,-1.7052969932556,-1.7052969932556,0.19781458377838,-0.23023653030396
1,3080,SAMPLE,,,121.8013458252,151.45001220703,121.8013458252,151.45001220703,-194.05374145508,-1.7052969932556,-1.7052969932556,0.19781458377838,-0.23023653030396
1,3081,SAMPLE,,,121.8013458252,151.45001220703,121.8013458252,151.45001220703,-194.05374145508,-1.7052969932556,-1.7052969932556,0.19781458377838,-0.23023653030396
1,3082,SAMPLE,,,121.62328338623,150.98963928223,121.62328338623,150.98963928223,-194.99635314941,-1.71324634552,-1.71324634552,0.19872546195984,-0.22788763046265
1,3083,SAMPLE,,,121.62328338623,150.98963928223,121.62328338623,150.98963928223,-194.99635314941,-1.71324634552,-1.71324634552,0.19872546195984,-0.22788763046265
1,3084,SAMPLE,,,121.62328338623,150.98963928223,121.62328338623,150.98963928223,-194.99635314941,-1.71324634552,-1.71324634552,0.19872546195984,-0.22788763046265
1,3085,SAMPLE,,,122.03048706055,150.6837310791,122.03048706055,150.6837310791,-193.05183410645,-1.6950678825378,-1.6950678825378,0.19666409492493,-0.22640132904053
1,3086,SAMPLE,,,122.03048706055,150.6837310791,122.03048706055,150.6837310791,-193.05183410645,-1.6950678825378,-1.6950678825378,0.19666409492493,-0.22640132904053
1,3087,SAMPLE,,,122.72214508057,150.46513366699,122.72214508057,150.46513366699,-189.69564819336,-1.6641900539398,-1.6641900539398,0.19316470623016,-0.22539472579956
1,3088,SAMPLE,,,122.72214508057,150.46513366699,122.72214508057,150.46513366699,-189.69564819336,-1.6641900539398,-1.6641900539398,0.19316470623016,-0.22539472579956
1,3089,SAMPLE,,,122.72214508057,150.46513366699,122.72214508057,150.46513366699,-189.69564819336,-1.6641900539398,-1.6641900539398,0.19316470623016,-0.22539472579956
1,3090,SAMPLE,,,123.39082336426,150.71156311035,123.39082336426,150.71156311035,-186.37577819824,-1.6343383789063,-1.6343383789063,0.1898090839386,-0.2267370223999
1,3091,SAMPLE,,,123.39082336426,150.71156311035,123.39082336426,150.71156311035,-186.37577819824,-1.6343383789063,-1.6343383789063,0.1898090839386,-0.2267370223999
1,3092,SAMPLE,,,123.39082336426,150.71156311035,123.39082336426,150.71156311035,-186.37577819824,-1.6343383789063,-1.6343383789063,0.1898090839386,-0.2267370223999
1,3093,SAMPLE,,,123.79936218262,151.43572998047,123.79936218262,151.43572998047,-184.2594909668,-1.6161003112793,-1.6161003112793,0.18769979476929,-0.23042821884155
1,3094,SAMPLE,,,123.79936218262,151.43572998047,123.79936218262,151.43572998047,-184.2594909668,-1.6161003112793,-1.6161003112793,0.18769979476929,-0.23042821884155
1,3095,SAMPLE,,,123.79936218262,151.43572998047,123.79936218262,151.43572998047,-184.2594909668,-1.6161003112793,-1.6161003112793,0.18769979476929,-0.23042821884155
1,3046,OUTCOME,HIT,0,130.23979187012,184.00854492188,130.23979187012,184.00854492188,-146.47096252441,-1.3285810947418,-1.3285810947418,0.15486252307892,-0.39025211334229
1,3096,SAMPLE,HIT,,123.97718811035,151.96005249023,123.97718811035,151.96005249023,-183.30595397949,-1.6081612110138,-1.6081612110138,0.18683695793152,-0.23311281204224
1,3097,SAMPLE,HIT,,123.97718811035,151.96005249023,123.97718811035,151.96005249023,-183.30595397949,-1.6081612110138,-1.6081612110138,0.18683695793152,-0.23311281204224
1,3098,SAMPLE,HIT,,123.97718811035,151.96005249023,123.97718811035,151.96005249023,-183.30595397949,-1.6081612110138,-1.6081612110138,0.18683695793152,-0.23311281204224
1,3099,SAMPLE,HIT,,124.03797912598,152.29594421387,124.03797912598,152.29594421387,-182.95587158203,-1.605447769165,-1.605447769165,0.18650138378143,-0.23483848571777
1,3100,SAMPLE,HIT,,124.03797912598,152.29594421387,124.03797912598,152.29594421387,-182.95587158203,-1.605447769165,-1.605447769165,0.18650138378143,-0.23483848571777
1,3101,SAMPLE,HIT,,124.03797912598,152.29594421387,124.03797912598,152.29594421387,-182.95587158203,-1.605447769165,-1.605447769165,0.18650138378143,-0.23483848571777
1,3102,SAMPLE,HIT,,123.80107116699,152.14149475098,123.80107116699,152.14149475098,-184.14410400391,-1.616024017334,-1.616024017334,0.18769979476929,-0.2340235710144
1,3103,SAMPLE,HIT,,123.80107116699,152.14149475098,123.80107116699,152.14149475098,-184.14410400391,-1.616024017334,-1.616024017334,0.18769979476929,-0.2340235710144
1,3104,SAMPLE,HIT,,123.80107116699,152.14149475098,123.80107116699,152.14149475098,-184.14410400391,-1.616024017334,-1.616024017334,0.18769979476929,-0.2340235710144
1,3105,SAMPLE,HIT,,123.4942855835,151.96591186523,123.4942855835,151.96591186523,-185.67816162109,-1.6297196149826,-1.6297196149826,0.18928170204163,-0.23306465148926
1,3106,SAMPLE,HIT,,123.4942855835,151.96591186523,123.4942855835,151.96591186523,-185.67816162109,-1.6297196149826,-1.6297196149826,0.18928170204163,-0.23306465148926
1,3107,SAMPLE,HIT,,123.18466186523,151.7472076416,123.18466186523,151.7472076416,-187.23178100586,-1.6435418128967,-1.6435418128967,0.18928170204163,-0.23306465148926
1,3108,SAMPLE,HIT,,123.18466186523,151.7472076416,123.18466186523,151.7472076416,-187.23178100586,-1.6435418128967,-1.6435418128967,0.19081568717957,-0.23191452026367
1,3109,SAMPLE,HIT,,123.18466186523,151.7472076416,123.18466186523,151.7472076416,-187.23178100586,-1.6435418128967,-1.6435418128967,0.19081568717957,-0.23191452026367
1,3110,SAMPLE,HIT,,123.18466186523,151.7472076416,123.18466186523,151.7472076416,-187.23178100586,-1.6435418128967,-1.6435418128967,0.19081568717957,-0.23191452026367
1,3111,SAMPLE,HIT,,123.07167053223,151.45629882813,123.07167053223,151.45629882813,-187.83082580566,-1.6485862731934,-1.6485862731934,0.19139099121094,-0.23042821884155
1,3112,SAMPLE,HIT,,123.07167053223,151.45629882813,123.07167053223,151.45629882813,-187.83082580566,-1.6485862731934,-1.6485862731934,0.19139099121094,-0.23042821884155
1,3113,SAMPLE,HIT,,122.99660491943,152.05070495605,122.99660491943,152.05070495605,-188.10731506348,-1.6519374847412,-1.6519374847412,0.19177448749542,-0.23340034484863
1,3114,SAMPLE,HIT,,122.99660491943,152.05070495605,122.99660491943,152.05070495605,-188.10731506348,-1.6519374847412,-1.6519374847412,0.19177448749542,-0.23340034484863
1,3115,SAMPLE,HIT,,122.99660491943,152.05070495605,122.99660491943,152.05070495605,-188.10731506348,-1.6519374847412,-1.6519374847412,0.19177448749542,-0.23340034484863
1,3116,SAMPLE,HIT,,123.13575744629,152.62498474121,123.13575744629,152.62498474121,-187.33493041992,-1.6457251310349,-1.6457251310349,0.19105541706085,-0.23632431030273
1,3117,SAMPLE,HIT,,123.13575744629,152.62498474121,123.13575744629,152.62498474121,-187.33493041992,-1.6457251310349,-1.6457251310349,0.19105541706085,-0.23632431030273
1,3118,SAMPLE,HIT,,123.13575744629,152.62498474121,123.13575744629,152.62498474121,-187.33493041992,-1.6457251310349,-1.6457251310349,0.19105541706085,-0.23632431030273
1,3119,SAMPLE,HIT,,123.31242370605,152.79281616211,123.31242370605,152.79281616211,-186.44200134277,-1.6378382444382,-1.6378382444382,0.19019258022308,-0.23718738555908
1,3120,SAMPLE,HIT,,123.31242370605,152.79281616211,123.31242370605,152.79281616211,-186.44200134277,-1.6378382444382,-1.6378382444382,0.19019258022308,-0.23718738555908
1,3121,SAMPLE,HIT,,123.31242370605,152.79281616211,123.31242370605,152.79281616211,-186.44200134277,-1.6378382444382,-1.6378382444382,0.19019258022308,-0.23718738555908
1,3122,SAMPLE,HIT,,123.62223052979,153.09686279297,123.62223052979,153.09686279297,-184.87380981445,-1.6240078210831,-1.6240078210831,0.18861055374146,-0.23876953125
1,3123,SAMPLE,HIT,,123.62223052979,153.09686279297,123.62223052979,153.09686279297,-184.87380981445,-1.6240078210831,-1.6240078210831,0.18861055374146,-0.23876953125
1,3124,SAMPLE,HIT,,123.62223052979,153.09686279297,123.62223052979,153.09686279297,-184.87380981445,-1.6240078210831,-1.6240078210831,0.18861055374146,-0.23876953125
1,3125,SAMPLE,HIT,,123.88473510742,153.31106567383,123.88473510742,153.31106567383,-183.55113220215,-1.6122887134552,-1.6122887134552,0.1872683763504,-0.23991966247559
1,3126,SAMPLE,HIT,,123.88473510742,153.31106567383,123.88473510742,153.31106567383,-183.55113220215,-1.6122887134552,-1.6122887134552,0.1872683763504,-0.23991966247559
1,3127,SAMPLE,HIT,,123.88955688477,153.17198181152,123.88955688477,153.17198181152,-183.54936218262,-1.6120734214783,-1.6120734214783,0.1872683763504,-0.23920106887817
1,3128,SAMPLE,HIT,,123.88955688477,153.17198181152,123.88955688477,153.17198181152,-183.54936218262,-1.6120734214783,-1.6120734214783,0.1872683763504,-0.23920106887817
1,3129,SAMPLE,HIT,,123.88955688477,153.17198181152,123.88955688477,153.17198181152,-183.54936218262,-1.6120734214783,-1.6120734214783,0.1872683763504,-0.23920106887817
1,3130,SAMPLE,HIT,,123.82787322998,152.96069335938,123.82787322998,152.96069335938,-183.88551330566,-1.6148271560669,-1.6148271560669,0.18755602836609,-0.23814630508423
1,3131,SAMPLE,HIT,,123.82787322998,152.96069335938,123.82787322998,152.96069335938,-183.88551330566,-1.6148271560669,-1.6148271560669,0.18755602836609,-0.23814630508423
1,3132,SAMPLE,HIT,,123.82787322998,152.96069335938,123.82787322998,152.96069335938,-183.88551330566,-1.6148271560669,-1.6148271560669,0.18755602836609,-0.23814630508423
1,3133,SAMPLE,HIT,,123.79144287109,152.76840209961,123.79144287109,152.76840209961,-184.09451293945,-1.6164534091949,-1.6164534091949,0.18774771690369,-0.23718738555908
1,3134,SAMPLE,HIT,,123.79144287109,152.76840209961,123.79144287109,152.76840209961,-184.09451293945,-1.6164534091949,-1.6164534091949,0.18774771690369,-0.23718738555908
1,3135,SAMPLE,HIT,,123.38598632813,152.64726257324,123.38598632813,152.64726257324,-186.10403442383,-1.6345541477203,-1.6345541477203,0.1898090839386,-0.23646831512451
1,3136,SAMPLE,HIT,,123.38598632813,152.64726257324,123.38598632813,152.64726257324,-186.10403442383,-1.6345541477203,-1.6345541477203,0.1898090839386,-0.23646831512451
1,3137,SAMPLE,HIT,,123.38598632813,152.64726257324,123.38598632813,152.64726257324,-186.10403442383,-1.6345541477203,-1.6345541477203,0.1898090839386,-0.23646831512451
1,3138,SAMPLE,HIT,,123.38598632813,152.64726257324,123.38598632813,152.64726257324,-186.10403442383,-1.6345541477203,-1.6345541477203,0.1898090839386,-0.23646831512451
1,3139,SAMPLE,HIT,,122.86483764648,152.56939697266,122.86483764648,152.56939697266,-188.67167663574,-1.6578201055527,-1.6578201055527,0.19244563579559,-0.23603677749634
1,3140,SAMPLE,HIT,,122.86483764648,152.56939697266,122.86483764648,152.56939697266,-188.67167663574,-1.6578201055527,-1.6578201055527,0.19244563579559,-0.23603677749634
1,3141,SAMPLE,HIT,,121.86755371094,152.47299194336,121.86755371094,152.47299194336,-193.56677246094,-1.7023413181305,-1.7023413181305,0.1974790096283,-0.23536586761475
1,3142,SAMPLE,HIT,,121.86755371094,152.47299194336,121.86755371094,152.47299194336,-193.56677246094,-1.7023413181305,-1.7023413181305,0.1974790096283,-0.23536586761475
1,3143,SAMPLE,HIT,,121.86755371094,152.47299194336,121.86755371094,152.47299194336,-193.56677246094,-1.7023413181305,-1.7023413181305,0.1974790096283,-0.23536586761475
1,3144,SAMPLE,HIT,,120.59590148926,152.30584716797,120.59590148926,152.30584716797,-199.79606628418,-1.7591116428375,-1.7591116428375,0.20390272140503,-0.2343111038208
1,3145,SAMPLE,HIT,,120.59590148926,152.30584716797,120.59590148926,152.30584716797,-199.79606628418,-1.7591116428375,-1.7591116428375,0.20390272140503,-0.2343111038208
1,3146,SAMPLE,HIT,,120.59590148926,152.30584716797,120.59590148926,152.30584716797,-199.79606628418,-1.7591116428375,-1.7591116428375,0.20390272140503,-0.2343111038208
1,3147,SAMPLE,HIT,,119.6834564209,151.73959350586,119.6834564209,151.73959350586,-204.32678222656,-1.7998460531235,-1.7998460531235,0.20845687389374,-0.2312912940979
1,3148,SAMPLE,HIT,,119.6834564209,151.73959350586,119.6834564209,151.73959350586,-204.32678222656,-1.7998460531235,-1.7998460531235,0.20845687389374,-0.2312912940979
1,3149,SAMPLE,HIT,,119.17777252197,151.35766601563,119.17777252197,151.35766601563,-206.84466552734,-1.8224210739136,-1.8224210739136,0.21099746227264,-0.22932577133179
1,3150,SAMPLE,HIT,,119.17777252197,151.35766601563,119.17777252197,151.35766601563,-206.84466552734,-1.8224210739136,-1.8224210739136,0.21099746227264,-0.22932577133179
1,3151,SAMPLE,HIT,,118.79891967773,150.77128601074,118.79891967773,150.77128601074,-208.77864074707,-1.8393340110779,-1.8393340110779,0.21291494369507,-0.22630548477173
1,3152,SAMPLE,HIT,,118.79891967773,150.77128601074,118.79891967773,150.77128601074,-208.77864074707,-1.8393340110779,-1.8393340110779,0.21291494369507,-0.22630548477173
1,3153,SAMPLE,HIT,,118.57467651367,150.38293457031,118.57467651367,150.38293457031,-209.92900085449,-1.8493450880051,-1.8493450880051,0.21401751041412,-0.22434043884277
1,3154,SAMPLE,HIT,,118.57467651367,150.38293457031,118.57467651367,150.38293457031,-209.92900085449,-1.8493450880051,-1.8493450880051,0.21401751041412,-0.22434043884277
1,3155,SAMPLE,HIT,,118.57467651367,150.38293457031,118.57467651367,150.38293457031,-209.92900085449,-1.8493450880051,-1.8493450880051,0.21401751041412,-0.22434043884277
1,3156,SAMPLE,HIT,,118.3811340332,150.0027923584,118.3811340332,150.0027923584,-210.92849731445,-1.8579853773117,-1.8579853773117,0.21502423286438,-0.22242259979248
1,3157,SAMPLE,HIT,,118.3811340332,150.0027923584,118.3811340332,150.0027923584,-210.92849731445,-1.8579853773117,-1.8579853773117,0.21502423286438,-0.22242259979248
1,3158,SAMPLE,HIT,,118.46109008789,149.67370605469,118.46109008789,149.67370605469,-210.59436035156,-1.8544157743454,-1.8544157743454,0.2145928144455,-0.22079277038574
1,3159,SAMPLE,HIT,,118.46109008789,149.67370605469,118.46109008789,149.67370605469,-210.59436035156,-1.8544157743454,-1.8544157743454,0.2145928144455,-0.22079277038574
1,3160,SAMPLE,HIT,,118.63919830322,149.34005737305,118.63919830322,149.34005737305,-209.78428649902,-1.8464646339417,-1.8464646339417,0.21372985839844,-0.219162940979
1,3161,SAMPLE,HIT,,118.63919830322,149.34005737305,118.63919830322,149.34005737305,-209.78428649902,-1.8464646339417,-1.8464646339417,0.21372985839844,-0.219162940979
1,3162,SAMPLE,HIT,,118.63919830322,149.34005737305,118.63919830322,149.34005737305,-209.78428649902,-1.8464646339417,-1.8464646339417,0.21372985839844,-0.219162940979
1,3163,SAMPLE,HIT,,118.84504699707,149.0475769043,118.84504699707,149.0475769043,-208.83172607422,-1.8372747898102,-1.8372747898102,0.21267533302307,-0.21772480010986
1,3164,SAMPLE,HIT,,118.84504699707,149.0475769043,118.84504699707,149.0475769043,-208.83172607422,-1.8372747898102,-1.8372747898102,0.21267533302307,-0.21772480010986
1,3165,SAMPLE,HIT,,119.04873657227,148.80126953125,119.04873657227,148.80126953125,-207.88105773926,-1.8281817436218,-1.8281817436218,0.21166861057281,-0.21647834777832
1,3166,SAMPLE,HIT,,119.04873657227,148.80126953125,119.04873657227,148.80126953125,-207.88105773926,-1.8281817436218,-1.8281817436218,0.21166861057281,-0.21647834777832
1,3167,SAMPLE,HIT,,119.26250457764,148.61837768555,119.26250457764,148.61837768555,-206.87043762207,-1.8186383247375,-1.8186383247375,0.21061396598816,-0.21561574935913
1,3168,SAMPLE,HIT,,119.26250457764,148.61837768555,119.26250457764,148.61837768555,-206.87043762207,-1.8186383247375,-1.8186383247375,0.21061396598816,-0.21561574935913
1,3169,SAMPLE,HIT,,119.49803161621,148.47497558594,119.49803161621,148.47497558594,-205.74691772461,-1.8081238269806,-1.8081238269806,0.20941555500031,-0.21494436264038
1,3170,SAMPLE,HIT,,119.49803161621,148.47497558594,119.49803161621,148.47497558594,-205.74691772461,-1.8081238269806,-1.8081238269806,0.20941555500031,-0.21494436264038
1,3171,SAMPLE,HIT,,119.49803161621,148.47497558594,119.49803161621,148.47497558594,-205.74691772461,-1.8081238269806,-1.8081238269806,0.20941555500031,-0.21494436264038
1,3172,SAMPLE,HIT,,119.8465423584,148.29959106445,119.8465423584,148.29959106445,-204.07678222656,-1.7925652265549,-1.7925652265549,0.20764195919037,-0.21408176422119
1,3173,SAMPLE,HIT,,119.8465423584,148.29959106445,119.8465423584,148.29959106445,-204.07678222656,-1.7925652265549,-1.7925652265549,0.20764195919037,-0.21408176422119
1,3174,SAMPLE,HIT,,120.0849609375,148.2061920166,120.0849609375,148.2061920166,-202.92889404297,-1.7819216251373,-1.7819216251373,0.20644342899323,-0.21365022659302
1,3175,SAMPLE,HIT,,120.0849609375,148.2061920166,120.0849609375,148.2061920166,-202.92889404297,-1.7819216251373,-1.7819216251373,0.20644342899323,-0.21365022659302
1,3176,SAMPLE,HIT,,120.33702850342,148.12225341797,120.33702850342,148.12225341797,-201.71202087402,-1.7706685066223,-1.7706685066223,0.20519697666168,-0.21331453323364
1,3177,SAMPLE,HIT,,120.33702850342,148.12225341797,120.33702850342,148.12225341797,-201.71202087402,-1.7706685066223,-1.7706685066223,0.20519697666168,-0.21331453323364
1,3178,SAMPLE,HIT,,120.54192352295,148.03598022461,120.54192352295,148.03598022461,-200.72465515137,-1.7615214586258,-1.7615214586258,0.20519697666168,-0.21331453323364
1,3179,SAMPLE,HIT,,120.54192352295,148.03598022461,120.54192352295,148.03598022461,-200.72465515137,-1.7615214586258,-1.7615214586258,0.20414245128632,-0.21288299560547
1,3180,SAMPLE,HIT,,120.54192352295,148.03598022461,120.54192352295,148.03598022461,-200.72465515137,-1.7615214586258,-1.7615214586258,0.20414245128632,-0.21288299560547
1,3181,SAMPLE,HIT,,120.69599151611,147.95208740234,120.69599151611,147.95208740234,-199.98446655273,-1.7546434402466,-1.7546434402466,0.20337545871735,-0.21249961853027
1,3182,SAMPLE,HIT,,120.69599151611,147.95208740234,120.69599151611,147.95208740234,-199.98446655273,-1.7546434402466,-1.7546434402466,0.20337545871735,-0.21249961853027
1,3183,SAMPLE,HIT,,120.80572509766,147.87174987793,120.80572509766,147.87174987793,-199.45994567871,-1.7497445344925,-1.7497445344925,0.20280015468597,-0.21211624145508
1,3184,SAMPLE,HIT,,120.80572509766,147.87174987793,120.80572509766,147.87174987793,-199.45994567871,-1.7497445344925,-1.7497445344925,0.20280015468597,-0.21211624145508
1,3185,SAMPLE,HIT,,120.88200378418,147.81576538086,120.88200378418,147.81576538086,-199.09519958496,-1.7463392019272,-1.7463392019272,0.20246458053589,-0.21182823181152
1,3186,SAMPLE,HIT,,120.88200378418,147.81576538086,120.88200378418,147.81576538086,-199.09519958496,-1.7463392019272,-1.7463392019272,0.20246458053589,-0.21182823181152
1,3187,SAMPLE,HIT,,120.88200378418,147.81576538086,120.88200378418,147.81576538086,-199.09519958496,-1.7463392019272,-1.7463392019272,0.20246458053589,-0.21182823181152
1,3188,SAMPLE,HIT,,120.9799041748,147.74423217773,120.9799041748,147.74423217773,-198.6268157959,-1.741968870163,-1.741968870163,0.20193731784821,-0.21149301528931
1,3189,SAMPLE,HIT,,120.9799041748,147.74423217773,120.9799041748,147.74423217773,-198.6268157959,-1.741968870163,-1.741968870163,0.20193731784821,-0.21149301528931
1,3190,SAMPLE,HIT,,121.03558349609,147.69728088379,121.03558349609,147.69728088379,-198.36123657227,-1.7394831180573,-1.7394831180573,0.20164966583252,-0.21125316619873
1,3191,SAMPLE,HIT,,121.03558349609,147.69728088379,121.03558349609,147.69728088379,-198.36123657227,-1.7394831180573,-1.7394831180573,0.20164966583252,-0.21125316619873
1,3192,SAMPLE,HIT,,121.03558349609,147.69728088379,121.03558349609,147.69728088379,-198.36123657227,-1.7394831180573,-1.7394831180573,0.20164966583252,-0.21125316619873
1,3193,SAMPLE,HIT,,121.07930755615,147.66749572754,121.07930755615,147.66749572754,-198.1516418457,-1.7375311851501,-1.7375311851501,0.20145797729492,-0.21110916137695
1,3194,SAMPLE,HIT,,121.07930755615,147.66749572754,121.07930755615,147.66749572754,-198.1516418457,-1.7375311851501,-1.7375311851501,0.20145797729492,-0.21110916137695
1,3195,SAMPLE,HIT,,121.12299346924,147.65184020996,121.12299346924,147.65184020996,-197.94017028809,-1.7355809211731,-1.7355809211731,0.20121824741364,-0.21106147766113
1,3196,SAMPLE,HIT,,121.12299346924,147.65184020996,121.12299346924,147.65184020996,-197.94017028809,-1.7355809211731,-1.7355809211731,0.20121824741364,-0.21106147766113
1,3197,SAMPLE,HIT,,121.15998077393,147.63636779785,121.15998077393,147.63636779785,-197.76139831543,-1.7339295148849,-1.7339295148849,0.20107448101044,-0.21096563339233
1,3198,SAMPLE,HIT,,121.15998077393,147.63636779785,121.15998077393,147.63636779785,-197.76139831543,-1.7339295148849,-1.7339295148849,0.20107448101044,-0.21096563339233
1,3199,SAMPLE,HIT,,120.88841247559,147.25396728516,120.88841247559,147.25396728516,-199.1436920166,-1.7460532188416,-1.7460532188416,0.20241665840149,-0.20900011062622
1,3200,SAMPLE,HIT,,120.88841247559,147.25396728516,120.88841247559,147.25396728516,-199.1436920166,-1.7460532188416,-1.7460532188416,0.20241665840149,-0.20900011062622
1,3201,SAMPLE,HIT,,120.88841247559,147.25396728516,120.88841247559,147.25396728516,-199.1436920166,-1.7460532188416,-1.7460532188416,0.20241665840149,-0.20900011062622
1,3202,SAMPLE,HIT,,120.37943267822,146.44532775879,120.37943267822,146.44532775879,-201.74401855469,-1.7687755823135,-1.7687755823135,0.20495736598969,-0.2048773765564
