frame,event,classification,raw_horizontal,raw_offset,related,screen_x,screen_x_copy,normalized
4459,,ARM_LEFT,-162.03088378906,-164.03088378906,-3.435471534729,128.37899780273,128.37899780273,0.16440212726593
4461,,ARM_LEFT,-161.31282043457,-163.31282043457,-3.4293143749237,128.52473449707,128.52473449707,0.16368305683136
4464,,ARM_LEFT,-160.59063720703,-162.59063720703,-3.4217944145203,128.67016601563,128.67016601563,0.16291606426239
4466,,ARM_LEFT,-160.59063720703,-162.59063720703,-3.4143490791321,128.67016601563,128.67016601563,0.16291606426239
4467,,ARM_LEFT,-159.97325134277,-161.97325134277,-3.4143490791321,128.79536437988,128.79536437988,0.16229283809662
4469,,ARM_LEFT,-159.89733886719,-161.89733886719,-3.3638300895691,128.82473754883,128.82473754883,0.16214907169342
4471,,ARM_LEFT,-159.4811706543,-161.4811706543,-3.3201720714569,128.9322052002,128.9322052002,0.16157388687134
4474,,ARM_LEFT,-158.51217651367,-160.51217651367,-3.2331514358521,129.15753173828,129.15753173828,0.16042327880859
4476,,ARM_LEFT,-158.51217651367,-160.51217651367,-3.1396355628967,129.15753173828,129.15753173828,0.16042327880859
4477,,ARM_LEFT,-157.22804260254,-159.22804260254,-3.1396355628967,129.44044494629,129.44044494629,0.15898513793945
4479,,ARM_LEFT,-155.2504119873,-157.2504119873,-3.0768294334412,129.87066650391,129.87066650391,0.15678000450134
4482,,ARM_LEFT,-154.25584411621,-156.25584411621,-3.0098414421082,130.1004486084,130.1004486084,0.15562951564789
4484,,ARM_LEFT,-154.25584411621,-156.25584411621,-3.0064210891724,130.1004486084,130.1004486084,0.15562951564789
4485,,ARM_LEFT,-154.1276550293,-156.1276550293,-3.0064210891724,130.15156555176,130.15156555176,0.1553418636322
4487,,ARM_LEFT,-154.62913513184,-156.62913513184,-3.0770342350006,130.06680297852,130.06680297852,0.15577340126038
4489,,ARM_LEFT,-154.62913513184,-156.62913513184,-3.1550357341766,130.06680297852,130.06680297852,0.15577340126038
4490,,ARM_LEFT,-155.63189697266,-157.63189697266,-3.1550357341766,129.88465881348,129.88465881348,0.15668416023254
4492,,ARM_LEFT,-157.03605651855,-159.03605651855,-3.316997051239,129.61917114258,129.61917114258,0.15668416023254
4493,,ARM_LEFT,-157.03605651855,-159.03605651855,-3.316997051239,129.61917114258,129.61917114258,0.15807437896729
4495,,ARM_LEFT,-158.63166809082,-160.63166809082,-3.4938454627991,129.31187438965,129.31187438965,0.15965628623962
4497,,ARM_LEFT,-158.63166809082,-160.63166809082,-3.6585731506348,129.31187438965,129.31187438965,0.15965628623962
4498,,ARM_LEFT,-160.05465698242,-162.05465698242,-3.6585731506348,129.03530883789,129.03530883789,0.16104650497437
4500,,ARM_LEFT,-161.38166809082,-163.38166809082,-3.7972042560577,128.77523803711,128.77523803711,0.16104650497437
4501,,ARM_LEFT,-161.38166809082,-163.38166809082,-3.7972042560577,128.77523803711,128.77523803711,0.16238880157471
4503,,ARM_LEFT,-162.45826721191,-164.45826721191,-3.9100286960602,128.56396484375,128.56396484375,0.16349136829376
4505,,ARM_LEFT,-163.015625,-165.015625,-3.9973857402802,128.45463562012,128.45463562012,0.16349136829376
4506,,ARM_LEFT,-163.015625,-165.015625,-3.9973857402802,128.45463562012,128.45463562012,0.16401863098145
4507,,ARM_LEFT,-163.015625,-165.015625,-4.0436787605286,128.45463562012,128.45463562012,0.16401863098145
4508,,ARM_LEFT,-163.75326538086,-165.75326538086,-4.0436787605286,128.30944824219,128.30944824219,0.16478562355042
4510,,ARM_LEFT,-164.2236328125,-166.2236328125,-4.095890045166,128.21669006348,128.21669006348,0.1652649641037
4513,,ARM_LEFT,-121.8199005127,-123.8199005127,-3.972204208374,136.57102966309,136.57102966309,0.12231290340424
4515,,ARM_LEFT,-55.688972473145,-57.688972473145,-3.3890192508698,149.35336303711,149.35336303711,0.05577540397644
4517,,ARM_RIGHT,26.532936096191,24.532936096191,-2.6396279335022,165.06640625,165.06640625,-0.026533603668213
4519,,ARM_RIGHT,19.643432617188,17.643432617188,-1.7503170967102,163.74711608887,163.74711608887,-0.019630432128906
4520,,ARM_RIGHT,19.643432617188,17.643432617188,-1.9294852018356,163.74711608887,163.74711608887,-0.019630432128906
4521,,ARM_CENTERED,14.536231040955,12.536231040955,-1.9294852018356,162.77136230469,162.77136230469,-0.014501094818115
4522,,ARM_CENTERED,10.754219055176,8.7542190551758,-2.0683083534241,162.04969787598,162.04969787598,-0.010714054107666
4524,,ARM_CENTERED,7.9551496505737,5.9551496505737,-2.1746492385864,161.51596069336,161.51596069336,-0.0078854560852051
4525,,ARM_CENTERED,7.9551496505737,5.9551496505737,-2.2548613548279,161.51596069336,161.51596069336,-0.0078854560852051
4526,,ARM_CENTERED,5.8841371536255,3.8841371536255,-2.2548613548279,161.12120056152,161.12120056152,-0.0058245658874512
4527,,ARM_CENTERED,5.8841371536255,3.8841371536255,-2.3139779567719,161.12120056152,161.12120056152,-0.0058245658874512
4528,,ARM_CENTERED,4.3521165847778,2.3521165847778,-2.3139779567719,160.8292388916,160.8292388916,-0.0042905807495117
4529,,ARM_CENTERED,3.2189474105835,1.2189474105835,-2.3561701774597,160.61331176758,160.61331176758,-0.0031399726867676
4531,,ARM_CENTERED,2.380729675293,0.38072967529297,-2.3848261833191,160.45359802246,160.45359802246,-0.0023250579833984
4533,,ARM_CENTERED,1.7607947587967,-0.23920524120331,-2.4026579856873,160.33547973633,160.33547973633,-0.001701831817627
4534,,ARM_CENTERED,1.7607947587967,-0.23920524120331,-2.4116837978363,160.33547973633,160.33547973633,-0.001701831817627
4535,,ARM_CENTERED,1.3023018836975,-0.69769811630249,-2.4116837978363,160.24812316895,160.24812316895,-0.0012221336364746
4536,,ARM_CENTERED,1.3023018836975,-0.69769811630249,-2.4136142730713,160.24812316895,160.24812316895,-0.0012221336364746
4537,,ARM_CENTERED,0.96321398019791,-1.0367860794067,-2.4136142730713,160.18351745605,160.18351745605,-0.00088691711425781
4538,,ARM_CENTERED,0.71238046884537,-1.2876195907593,-2.4099090099335,160.13572692871,160.13572692871,-0.00064706802368164
4540,,ARM_CENTERED,0.52689760923386,-1.4731023311615,-2.4017999172211,160.10038757324,160.10038757324,-0.00045537948608398
4541,,ARM_CENTERED,0.52689760923386,-1.4731023311615,-2.3903143405914,160.10038757324,160.10038757324,-0.00045537948608398
4542,,ARM_CENTERED,0.38970738649368,-1.610292673111,-2.3903143405914,160.07424926758,160.07424926758,-0.00031137466430664
4544,,ARM_CENTERED,0.28823614120483,-1.7117638587952,-2.3846280574799,160.05491638184,160.05491638184,-0.00021553039550781
4545,,ARM_CENTERED,0.28823614120483,-1.7117638587952,-2.3796465396881,160.05491638184,160.05491638184,-0.00021553039550781
4546,,ARM_CENTERED,0.21319386363029,-1.7868061065674,-2.3796465396881,160.04061889648,160.04061889648,-0.00011968612670898
4547,,ARM_CENTERED,0.15761291980743,-1.8423870801926,-2.3701567649841,160.03002929688,160.03002929688,-0.00011968612670898
4549,,ARM_CENTERED,0.11660793423653,-1.8833920955658,-2.3510735034943,160.02221679688,160.02221679688,-2.3841857910156e-05
4551,,ARM_CENTERED,0.086254626512527,-1.9137454032898,-2.3177561759949,160.01643371582,160.01643371582,-2.3841857910156e-05
4553,,ARM_CENTERED,0.063749939203262,-1.9362500905991,-2.2663986682892,160.01214599609,160.01214599609,-2.3841857910156e-05
4554,,ARM_CENTERED,0.063749939203262,-1.9362500905991,-2.1944422721863,160.01214599609,160.01214599609,-2.3841857910156e-05
4555,,ARM_CENTERED,0.047171752899885,-1.9528282880783,-2.1944422721863,160.00898742676,160.00898742676,2.3961067199707e-05
4556,,ARM_CENTERED,0.034918308258057,-1.9650816917419,-2.1010003089905,160.00665283203,160.00665283203,2.3961067199707e-05
4558,,ARM_CENTERED,0.02578829228878,-1.9742116928101,-1.9872719049454,160.00491333008,160.00491333008,-2.3841857910156e-05
4560,,ARM_CENTERED,0.019060911610723,-1.9809390306473,-1.8569082021713,160.0036315918,160.0036315918,-2.3841857910156e-05
4561,,ARM_CENTERED,0.019060911610723,-1.9809390306473,-1.7163268327713,160.0036315918,160.0036315918,-2.3841857910156e-05
4562,,ARM_CENTERED,0.014095464721322,-1.9859045743942,-1.7163268327713,160.00268554688,160.00268554688,-2.3841857910156e-05
4563,,ARM_CENTERED,0.01041142269969,-1.9895886182785,-1.5723288059235,160.00198364258,160.00198364258,-2.3841857910156e-05
4565,,ARM_CENTERED,0.0076884352602065,-1.9923115968704,-1.4291085004807,160.00146484375,160.00146484375,-2.3841857910156e-05
4567,,ARM_CENTERED,0.0056862384080887,-1.9943137168884,-1.3120114803314,160.00108337402,160.00108337402,-2.3841857910156e-05
4568,,ARM_CENTERED,0.0056862384080887,-1.9943137168884,-1.2202310562134,160.00108337402,160.00108337402,-2.3841857910156e-05
4569,,ARM_CENTERED,0.0042446567676961,-1.995755314827,-1.2202310562134,160.00080871582,160.00080871582,-2.3841857910156e-05
4570,,ARM_CENTERED,0.003123426809907,-1.9968765974045,-1.1517429351807,160.00059509277,160.00059509277,-2.3841857910156e-05
4572,,ARM_CENTERED,0.0023225483018905,-1.9976774454117,-1.1039366722107,160.00044250488,160.00044250488,-2.3841857910156e-05
4574,,ARM_CENTERED,0.0016818451695144,-1.998318195343,-1.074006319046,160.00032043457,160.00032043457,-2.3841857910156e-05
4575,,ARM_CENTERED,0.0016818451695144,-1.998318195343,-1.0591918230057,160.00032043457,160.00032043457,-2.3841857910156e-05
4576,,ARM_CENTERED,0.0012814057990909,-1.9987186193466,-1.0591918230057,160.00024414063,160.00024414063,-2.3841857910156e-05
4577,,ARM_CENTERED,0.0012814057990909,-1.9987186193466,-1.0569081306458,160.00024414063,160.00024414063,-2.3841857910156e-05
4578,,ARM_CENTERED,0.00096105440752581,-1.9990389347076,-1.0569081306458,160.00018310547,160.00018310547,-2.3841857910156e-05
4579,,ARM_CENTERED,0.00072079082019627,-1.9992792606354,-1.0648189783096,160.0001373291,160.0001373291,-2.3841857910156e-05
4581,,ARM_CENTERED,0.0004805272037629,-1.9995194673538,-1.0808597803116,160.00009155273,160.00009155273,-2.3841857910156e-05
4582,,ARM_CENTERED,0.0004805272037629,-1.9995194673538,-1.1031603813171,160.00009155273,160.00009155273,-2.3841857910156e-05
4584,,ARM_CENTERED,0.00040043931221589,-1.9995995759964,-1.1301995515823,160.00007629395,160.00007629395,-2.3841857910156e-05
4585,,ARM_CENTERED,0.00024026360188145,-1.9997597932816,-1.1301995515823,160.00004577637,160.00004577637,-2.3841857910156e-05
4586,,ARM_CENTERED,0.00024026360188145,-1.9997597932816,-1.1607005596161,160.00004577637,160.00004577637,-2.3841857910156e-05
4588,,ARM_CENTERED,0.00016017572488636,-1.9998397827148,-1.193595290184,160.00003051758,160.00003051758,-2.3841857910156e-05
4590,,ARM_CENTERED,8.0087862443179e-05,-1.9999198913574,-1.2280602455139,160.00001525879,160.00001525879,-2.3841857910156e-05
4592,,ARM_CENTERED,8.0087862443179e-05,-1.9999198913574,-1.2635198831558,160.00001525879,160.00001525879,-2.3841857910156e-05
4593,,ARM_CENTERED,8.0087862443179e-05,-1.9999198913574,-1.2994650602341,160.00001525879,160.00001525879,-2.3841857910156e-05
4595,,ARM_CENTERED,8.0087862443179e-05,-1.9999198913574,-1.3354556560516,160.00001525879,160.00001525879,-2.3841857910156e-05
4597,,ARM_CENTERED,0.0,-2.0,-1.371120929718,160.0,160.0,0.0
4599,,ARM_CENTERED,0.0,-2.0,-1.4061584472656,160.0,160.0,0.0
4600,,ARM_CENTERED,0.0,-2.0,-1.4403249025345,160.0,160.0,0.0
4602,,ARM_CENTERED,0.0,-2.0,-1.4734354019165,160.0,160.0,0.0
4604,,ARM_CENTERED,0.0,-2.0,-1.5053520202637,160.0,160.0,0.0
4606,,ARM_CENTERED,0.0,-2.0,-1.53597843647,160.0,160.0,0.0
4607,,ARM_CENTERED,0.0,-2.0,-1.5652531385422,160.0,160.0,0.0
4609,,ARM_CENTERED,0.0,-2.0,-1.5931431055069,160.0,160.0,0.0
4611,,ARM_CENTERED,0.0,-2.0,-1.6196391582489,160.0,160.0,0.0
4613,,ARM_CENTERED,0.0,-2.0,-1.6447513103485,160.0,160.0,0.0
4614,,ARM_CENTERED,0.0,-2.0,-1.6685039997101,160.0,160.0,0.0
4617,,ARM_CENTERED,0.0,-2.0,-1.6909334659576,160.0,160.0,0.0
4618,,ARM_CENTERED,0.0,-2.0,-1.7120847702026,160.0,160.0,0.0
4620,,ARM_CENTERED,0.0,-2.0,-1.7320092916489,160.0,160.0,0.0
4622,,ARM_RIGHT,65.463096618652,63.463096618652,-1.7507625818253,172.49920654297,172.49920654297,-0.06545877456665
4624,,ARM_RIGHT,113.38831329346,111.38831329346,-1.2710909843445,181.74360656738,181.74360656738,-0.11358833312988
4625,,ARM_RIGHT,113.38831329346,111.38831329346,-0.94594895839691,181.74360656738,181.74360656738,-0.11358833312988
4626,,ARM_RIGHT,184.74377441406,182.74377441406,-0.94594895839691,195.81555175781,195.81555175781,-0.18578243255615
4627,,ARM_RIGHT,235.8567199707,233.8567199707,-0.18126702308655,206.2438659668,206.2438659668,-0.23808240890503
4629,,ARM_RIGHT,271.44198608398,269.44198608398,0.38506245613098,213.73916625977,213.73916625977,-0.27489805221558
4631,,ARM_RIGHT,297.06811523438,295.06811523438,0.79177212715149,219.28266906738,219.28266906738,-0.30159950256348
4632,,ARM_RIGHT,297.06811523438,295.06811523438,1.0917899608612,219.28266906738,219.28266906738,-0.30159950256348
4633,,ARM_RIGHT,315.61801147461,313.61801147461,1.0917899608612,223.38264465332,223.38264465332,-0.32111024856567
4634,,ARM_RIGHT,315.61801147461,313.61801147461,1.3127677440643,223.38264465332,223.38264465332,-0.32111024856567
4635,,ARM_RIGHT,329.10861206055,327.10861206055,1.3127677440643,226.41499328613,226.41499328613,-0.33539581298828
4636,,ARM_RIGHT,338.95797729492,336.95797729492,1.4751994609833,228.65771484375,228.65771484375,-0.33539581298828
4637,,ARM_RIGHT,338.95797729492,336.95797729492,1.4751994609833,228.65771484375,228.65771484375,-0.34584617614746
4638,,ARM_RIGHT,346.17141723633,344.17141723633,1.5943336486816,230.31643676758,230.31643676758,-0.35356378555298
4640,,ARM_RIGHT,351.46701049805,349.46701049805,1.6814210414886,231.54321289063,231.54321289063,-0.35917282104492
4641,,ARM_RIGHT,351.46701049805,349.46701049805,1.7447998523712,231.54321289063,231.54321289063,-0.35917282104492
4642,,ARM_RIGHT,355.3620300293,353.3620300293,1.7447998523712,232.45056152344,232.45056152344,-0.36334323883057
4643,,ARM_RIGHT,358.23086547852,356.23086547852,1.7906532287598,233.12162780762,233.12162780762,-0.36334323883057
4644,,ARM_RIGHT,358.23086547852,356.23086547852,1.7906532287598,233.12162780762,233.12162780762,-0.36641120910645
4645,,ARM_RIGHT,360.34609985352,358.34609985352,1.8235590457916,233.61795043945,233.61795043945,-0.36871242523193
4647,,ARM_RIGHT,361.90689086914,359.90689086914,1.8469133377075,233.98501586914,233.98501586914,-0.37038993835449
4649,,ARM_RIGHT,363.0592956543,361.0592956543,1.8632290363312,234.25650024414,234.25650024414,-0.37158870697021
4651,,ARM_RIGHT,361.51678466797,359.51678466797,1.874370098114,233.89625549316,233.89625549316,-0.36995840072632
4652,,ARM_RIGHT,361.51678466797,359.51678466797,1.844345331192,233.89625549316,233.89625549316,-0.36995840072632
4653,,ARM_RIGHT,360.63885498047,358.63885498047,1.844345331192,233.69165039063,233.69165039063,-0.36904764175415
4654,,ARM_RIGHT,360.68942260742,358.68942260742,1.8135149478912,233.70306396484,233.70306396484,-0.36904764175415
4656,,ARM_RIGHT,361.79895019531,359.79895019531,1.7834157943726,233.96241760254,233.96241760254,-0.37029409408569
4657,,ARM_RIGHT,361.79895019531,359.79895019531,1.7543494701385,233.96241760254,233.96241760254,-0.37029409408569
4658,,ARM_RIGHT,275.92456054688,273.92456054688,1.7543494701385,214.70260620117,214.70260620117,-0.27954816818237
4659,,ARM_RIGHT,207.70085144043,205.70085144043,0.6755051612854,200.45805358887,200.45805358887,-0.27954816818237
4660,,ARM_RIGHT,207.70085144043,205.70085144043,0.6755051612854,200.45805358887,200.45805358887,-0.20917558670044
4661,,ARM_RIGHT,155.14482116699,153.14482116699,-0.14929866790771,189.92277526855,189.92277526855,-0.15572547912598
4663,,ARM_RIGHT,115.37830352783,113.37830352783,-0.78753209114075,182.13088989258,182.13088989258,-0.11560153961182
4665,,ARM_RIGHT,85.593276977539,83.593276977539,-1.2696132659912,176.36801147461,176.36801147461,-0.085640430450439
4666,,ARM_RIGHT,85.593276977539,83.593276977539,-1.6331654787064,176.36801147461,176.36801147461,-0.085640430450439
4667,,ARM_RIGHT,63.410465240479,61.410465240479,-1.6331654787064,172.10577392578,172.10577392578,-0.063397407531738
4668,,ARM_RIGHT,46.941314697266,44.941314697266,-1.9065438508987,168.95343017578,168.95343017578,-0.04695463180542
4670,,ARM_RIGHT,34.735240936279,32.735240936279,-2.111154794693,166.62196350098,166.62196350098,-0.034682750701904
4671,,ARM_RIGHT,34.735240936279,32.735240936279,-2.2632060050964,166.62196350098,166.62196350098,-0.034682750701904
4672,,ARM_RIGHT,25.697198867798,23.697198867798,-2.2632060050964,164.8975982666,164.8975982666,-0.025670528411865
4673,,ARM_RIGHT,19.008529663086,17.008529663086,-2.3750038146973,163.62226867676,163.62226867676,-0.018959522247314
4675,,ARM_CENTERED,14.059871673584,12.059871673584,-2.4559164047241,162.67903137207,162.67903137207,-0.013973712921143
4676,,ARM_CENTERED,14.059871673584,12.059871673584,-2.5131051540375,162.67903137207,162.67903137207,-0.013973712921143
4677,,ARM_CENTERED,10.399166107178,8.3991661071777,-2.5131051540375,161.98141479492,161.98141479492,-0.010330677032471
4678,,ARM_CENTERED,7.6914105415344,5.6914105415344,-2.549286365509,161.46545410156,161.46545410156,-0.0076460838317871
4680,,ARM_CENTERED,5.6886291503906,3.6886291503906,-2.5725355148315,161.0838470459,161.0838470459,-0.0056328773498535
4681,,ARM_CENTERED,5.6886291503906,3.6886291503906,-2.5858659744263,161.0838470459,161.0838470459,-0.0056328773498535
4682,,ARM_CENTERED,4.2073788642883,2.2073788642883,-2.5858659744263,160.8016204834,160.8016204834,-0.0041465759277344
4683,,ARM_CENTERED,3.6183462142944,1.6183462142944,-2.5916047096252,160.68939208984,160.68939208984,-0.0035715103149414
4685,,ARM_CENTERED,2.6761264801025,0.67612648010254,-2.5925538539886,160.50987243652,160.50987243652,-0.0026125907897949
4686,,ARM_CENTERED,2.6761264801025,0.67612648010254,-2.5901272296906,160.50987243652,160.50987243652,-0.0026125907897949
4687,,ARM_CENTERED,1.9792877435684,-0.02071225643158,-2.5901272296906,160.37710571289,160.37710571289,-0.0018935203552246
4688,,ARM_CENTERED,1.4638442993164,-0.53615570068359,-2.5839102268219,160.27890014648,160.27890014648,-0.001366138458252
4690,,ARM_CENTERED,1.082707285881,-0.91729271411896,-2.574875831604,160.20628356934,160.20628356934,-0.001030445098877
4691,,ARM_CENTERED,1.082707285881,-0.91729271411896,-2.5637891292572,160.20628356934,160.20628356934,-0.001030445098877
4692,,ARM_CENTERED,0.80071830749512,-1.1992816925049,-2.5637891292572,160.15255737305,160.15255737305,-0.00074291229248047
