frame,event,state,enabled,acquisition,memory_remaining,stable_count,lost_count,normalized_x,normalized_y,target_x,target_y,error_x,error_y,screen_x,screen_y,raw_x,raw_y,acquired_signal,aligned_x,aligned_y,aligned,command_x,command_y,error_velocity_x,error_velocity_y
5288,SAMPLE,ALIGNING,false,1,45,0,0,0.084154605865479,-0.069813169538975,0.0,-0.07,0.084154605865479,0.00018683046102524,143.91842651367,120.0,-84.107284545898,-0.71792739629745,true,false,true,false,0,0,-0.029433608055115,0.0
5289,SAMPLE,ALIGNING,false,1,45,0,0,0.084154605865479,-0.069813169538975,0.0,-0.07,0.084154605865479,0.00018683046102524,143.91842651367,120.0,-84.107284545898,-0.71792739629745,true,false,true,false,0,0,0.0,0.0
5290,SAMPLE,ALIGNING,false,1,45,0,0,0.062294960021973,-0.069813169538975,0.0,-0.07,0.062294960021973,0.00018683046102524,148.10606384277,120.0,-62.305679321289,-0.5309790968895,true,false,true,false,0,0,-0.021859645843506,0.0
5291,SAMPLE,ALIGNING,false,1,45,0,0,0.062294960021973,-0.069813169538975,0.0,-0.07,0.062294960021973,0.00018683046102524,148.10606384277,120.0,-62.305679321289,-0.5309790968895,true,false,true,false,0,0,0.0,0.0
5292,SAMPLE,ALIGNING,false,1,45,0,0,0.062294960021973,-0.069813169538975,0.0,-0.07,0.062294960021973,0.00018683046102524,148.10606384277,120.0,-62.305679321289,-0.5309790968895,true,false,true,false,0,0,0.0,0.0
5293,SAMPLE,ALIGNING,false,1,45,0,0,0.04613995552063,-0.069813169538975,0.0,-0.07,0.04613995552063,0.00018683046102524,151.20324707031,120.0,-46.121841430664,-0.39271214604378,true,false,true,false,0,0,-0.016155004501343,0.0
5294,SAMPLE,ALIGNING,false,1,45,0,0,0.04613995552063,-0.069813169538975,0.0,-0.07,0.04613995552063,0.00018683046102524,151.20324707031,120.0,-46.121841430664,-0.39271214604378,true,false,true,false,0,0,0.0,0.0
5295,SAMPLE,ALIGNING,false,1,45,0,0,0.034107565879822,-0.069813169538975,0.0,-0.07,0.034107565879822,0.00018683046102524,153.49392700195,120.0,-34.128128051758,-0.29044991731644,true,false,true,false,0,0,-0.012032389640808,0.0
5296,SAMPLE,ALIGNING,false,1,45,0,0,0.034107565879822,-0.069813169538975,0.0,-0.07,0.034107565879822,0.00018683046102524,153.49392700195,120.0,-34.128128051758,-0.29044991731644,true,false,true,false,0,0,0.0,0.0
5297,SAMPLE,ALIGNING,false,1,45,0,0,0.025191187858582,-0.069813169538975,0.0,-0.07,0.025191187858582,0.00018683046102524,155.18811035156,120.0,-25.247816085815,-0.21481676399708,true,false,true,false,0,0,-0.0089163780212402,0.0
5298,SAMPLE,ALIGNING,false,1,45,0,0,0.025191187858582,-0.069813169538975,0.0,-0.07,0.025191187858582,0.00018683046102524,155.18811035156,120.0,-25.247816085815,-0.21481676399708,true,false,true,false,0,0,0.0,0.0
5299,SAMPLE,ALIGNING,false,1,44,1,0,0.01862370967865,-0.069813169538975,0.0,-0.07,0.01862370967865,0.00018683046102524,156.44111633301,120.0,-18.676034927368,-0.15887849032879,false,true,true,true,0,0,-0.0065674781799316,0.0
5300,SAMPLE,ALIGNING,false,1,43,2,0,0.01862370967865,-0.069813169538975,0.0,-0.07,0.01862370967865,0.00018683046102524,156.44111633301,120.0,-18.676034927368,-0.15887849032879,false,true,true,true,0,0,0.0,0.0
5301,SAMPLE,ALIGNING,false,1,42,3,0,0.013734221458435,-0.069813169538975,0.0,-0.07,0.013734221458435,0.00018683046102524,157.36785888672,120.0,-13.813839912415,-0.11750652641058,false,true,true,true,0,0,-0.0048894882202148,0.0
5302,SAMPLE,ALIGNING,false,1,41,4,0,0.013734221458435,-0.069813169538975,0.0,-0.07,0.013734221458435,0.00018683046102524,157.36785888672,120.0,-13.813839912415,-0.11750652641058,false,true,true,true,0,0,0.0,0.0
5303,STABLE,STABLE,false,1,40,5,0,0.013734221458435,-0.069813169538975,0.0,-0.07,0.013734221458435,0.00018683046102524,157.36785888672,120.0,-13.813839912415,-0.11750652641058,false,true,true,true,0,0,0.0,0.0
5304,SAMPLE,STABLE,false,1,45,6,0,0.010138750076294,-0.069813169538975,0.0,-0.07,0.010138750076294,0.00018683046102524,158.05326843262,120.0,-10.217156410217,-0.08690782636404,false,true,true,true,0,0,-0.0035954713821411,0.0
5305,SAMPLE,STABLE,false,1,45,7,0,0.010138750076294,-0.069813169538975,0.0,-0.07,0.010138750076294,0.00018683046102524,158.05326843262,120.0,-10.217156410217,-0.08690782636404,false,true,true,true,0,0,0.0,0.0
5306,SAMPLE,STABLE,false,1,45,8,0,0.0075021982192993,-0.069813169538975,0.0,-0.07,0.0075021982192993,0.00018683046102524,158.56019592285,120.0,-7.5567951202393,-0.064277030527592,false,true,true,true,0,0,-0.0026365518569946,0.0
5307,SAMPLE,STABLE,false,1,45,9,0,0.0075021982192993,-0.069813169538975,0.0,-0.07,0.0075021982192993,0.00018683046102524,158.56019592285,120.0,-7.5567951202393,-0.064277030527592,false,true,true,true,0,0,0.0,0.0
5308,SAMPLE,STABLE,false,1,45,10,0,0.0055367946624756,-0.069813169538975,0.0,-0.07,0.0055367946624756,0.00018683046102524,158.93511962891,120.0,-5.5890846252441,-0.047539290040731,false,true,true,true,0,0,-0.0019654035568237,0.0
5309,SAMPLE,STABLE,false,1,45,11,0,0.0055367946624756,-0.069813169538975,0.0,-0.07,0.0055367946624756,0.00018683046102524,158.93511962891,120.0,-5.5890846252441,-0.047539290040731,false,true,true,true,0,0,0.0,0.0
5310,ALIGNING,ALIGNING,false,1,45,0,0,0.069581508636475,-0.069813169538975,0.0,-0.07,0.069581508636475,0.00018683046102524,146.71321105957,120.0,-69.568580627441,-0.59316003322601,true,false,true,false,0,0,0.064044713973999,0.0
5311,SAMPLE,ALIGNING,false,1,45,0,0,0.069581508636475,-0.069813169538975,0.0,-0.07,0.069581508636475,0.00018683046102524,146.71321105957,120.0,-69.568580627441,-0.59316003322601,true,false,true,false,0,0,0.0,0.0
5312,SAMPLE,ALIGNING,false,1,45,0,0,0.069581508636475,-0.069813169538975,0.0,-0.07,0.069581508636475,0.00018683046102524,137.67388916016,120.0,-116.3853225708,-0.99670124053955,true,false,true,false,0,0,0.0,0.0
5313,SAMPLE,ALIGNING,false,1,45,0,0,0.11660826206207,-0.069813169538975,0.0,-0.07,0.11660826206207,0.00018683046102524,137.67388916016,120.0,-116.3853225708,-0.99670124053955,true,false,true,false,0,0,0.047026753425598,0.0
5314,SAMPLE,ALIGNING,false,1,45,0,0,0.11660826206207,-0.069813169538975,0.0,-0.07,0.11660826206207,0.00018683046102524,137.67388916016,120.0,-116.3853225708,-0.99670124053955,true,false,true,false,0,0,0.0,0.0
5315,SAMPLE,ALIGNING,false,1,45,0,0,0.086407542228699,-0.069813169538975,0.0,-0.07,0.086407542228699,0.00018683046102524,143.48760986328,120.0,-86.343894958496,-0.73716026544571,true,false,true,false,0,0,-0.030200719833374,0.0
5316,SAMPLE,ALIGNING,false,1,45,0,0,0.086407542228699,-0.069813169538975,0.0,-0.07,0.086407542228699,0.00018683046102524,143.48760986328,120.0,-86.343894958496,-0.73716026544571,true,false,true,false,0,0,0.0,0.0
5317,SAMPLE,ALIGNING,false,1,45,0,0,0.05505633354187,-0.069813169538975,0.0,-0.07,0.05505633354187,0.00018683046102524,149.49719238281,120.0,-55.041870117188,-0.46887522935867,true,false,true,false,0,0,-0.031351208686829,0.0
5318,SAMPLE,ALIGNING,false,1,45,0,0,0.05505633354187,-0.069813169538975,0.0,-0.07,0.05505633354187,0.00018683046102524,149.49719238281,120.0,-55.041870117188,-0.46887522935867,true,false,true,false,0,0,0.0,0.0
5319,SAMPLE,ALIGNING,false,1,45,0,0,0.040675044059753,-0.069813169538975,0.0,-0.07,0.040675044059753,0.00018683046102524,152.23213195801,120.0,-40.736885070801,-0.34678012132645,true,false,true,false,0,0,-0.014381289482117,0.0
5320,SAMPLE,ALIGNING,false,1,45,0,0,0.040675044059753,-0.069813169538975,0.0,-0.07,0.040675044059753,0.00018683046102524,152.23213195801,120.0,-40.736885070801,-0.34678012132645,true,false,true,false,0,0,0.0,0.0
5321,SAMPLE,ALIGNING,false,1,45,0,0,0.040675044059753,-0.069813169538975,0.0,-0.07,0.040675044059753,0.00018683046102524,154.2548828125,120.0,-30.140340805054,-0.25647857785225,true,false,true,false,0,0,0.0,0.0
5322,SAMPLE,ALIGNING,false,1,45,0,0,0.030080914497375,-0.069813169538975,0.0,-0.07,0.030080914497375,0.00018683046102524,154.2548828125,120.0,-30.140340805054,-0.25647857785225,true,false,true,false,0,0,-0.010594129562378,0.0
5323,SAMPLE,ALIGNING,false,1,45,0,0,0.030080914497375,-0.069813169538975,0.0,-0.07,0.030080914497375,0.00018683046102524,154.2548828125,120.0,-30.140340805054,-0.25647857785225,true,false,true,false,0,0,0.0,0.0
5324,SAMPLE,ALIGNING,false,1,45,0,0,0.022219061851501,-0.069813169538975,0.0,-0.07,0.022219061851501,0.00018683046102524,155.75091552734,120.0,-22.296363830566,-0.18969155848026,true,false,true,false,0,0,-0.007861852645874,0.0
5325,SAMPLE,ALIGNING,false,1,45,0,0,0.022219061851501,-0.069813169538975,0.0,-0.07,0.022219061851501,0.00018683046102524,155.75091552734,120.0,-22.296363830566,-0.18969155848026,true,false,true,false,0,0,0.0,0.0
5326,SAMPLE,ALIGNING,false,1,44,1,0,0.01641857624054,-0.069813169538975,0.0,-0.07,0.01641857624054,0.00018683046102524,156.85737609863,120.0,-16.492252349854,-0.14029587805271,false,true,true,true,0,0,-0.0058004856109619,0.0
5327,SAMPLE,ALIGNING,false,1,43,2,0,0.01641857624054,-0.069813169538975,0.0,-0.07,0.01641857624054,0.00018683046102524,156.85737609863,120.0,-16.492252349854,-0.14029587805271,false,true,true,true,0,0,0.0,0.0
5328,SAMPLE,ALIGNING,false,1,42,3,0,0.012152075767517,-0.069813169538975,0.0,-0.07,0.012152075767517,0.00018683046102524,157.67572021484,120.0,-12.198396682739,-0.10376283526421,false,true,true,true,0,0,-0.0042665004730225,0.0
5329,SAMPLE,ALIGNING,false,1,41,4,0,0.012152075767517,-0.069813169538975,0.0,-0.07,0.012152075767517,0.00018683046102524,157.67572021484,120.0,-12.198396682739,-0.10376283526421,false,true,true,true,0,0,0.0,0.0
5330,STABLE,STABLE,false,1,40,5,0,0.0089403390884399,-0.069813169538975,0.0,-0.07,0.0089403390884399,0.00018683046102524,158.28096008301,120.0,-9.0222520828247,-0.076742999255657,false,true,true,true,0,0,-0.0032117366790771,0.0
5331,SAMPLE,STABLE,false,1,45,6,0,0.0089403390884399,-0.069813169538975,0.0,-0.07,0.0089403390884399,0.00018683046102524,158.28096008301,120.0,-9.0222520828247,-0.076742999255657,false,true,true,true,0,0,0.0,0.0
5332,SAMPLE,STABLE,false,1,45,7,0,0.0089403390884399,-0.069813169538975,0.0,-0.07,0.0089403390884399,0.00018683046102524,158.72859191895,120.0,-6.6730127334595,-0.056759122759104,false,true,true,true,0,0,0.0,0.0
5333,SAMPLE,STABLE,false,1,45,8,0,0.0065914392471313,-0.069813169538975,0.0,-0.07,0.0065914392471313,0.00018683046102524,158.72859191895,120.0,-6.6730127334595,-0.056759122759104,false,true,true,true,0,0,-0.0023488998413086,0.0
5334,SAMPLE,STABLE,false,1,45,9,0,0.0065914392471313,-0.069813169538975,0.0,-0.07,0.0065914392471313,0.00018683046102524,158.72859191895,120.0,-6.6730127334595,-0.056759122759104,false,true,true,true,0,0,0.0,0.0
5335,SAMPLE,STABLE,false,1,45,10,0,0.0048657655715942,-0.069813169538975,0.0,-0.07,0.0048657655715942,0.00018683046102524,159.05966186523,120.0,-4.9354348182678,-0.041979048401117,false,true,true,true,0,0,-0.0017256736755371,0.0
5336,SAMPLE,STABLE,false,1,45,11,0,0.0048657655715942,-0.069813169538975,0.0,-0.07,0.0048657655715942,0.00018683046102524,159.05966186523,120.0,-4.9354348182678,-0.041979048401117,false,true,true,true,0,0,0.0,0.0
5337,SAMPLE,STABLE,false,1,45,12,0,0.0035712718963623,-0.069813169538975,0.0,-0.07,0.0035712718963623,0.00018683046102524,159.30453491211,120.0,-3.6502203941345,-0.031047705560923,false,true,true,true,0,0,-0.0012944936752319,0.0
5338,SAMPLE,STABLE,false,1,45,13,0,0.0035712718963623,-0.069813169538975,0.0,-0.07,0.0035712718963623,0.00018683046102524,159.30453491211,120.0,-3.6502203941345,-0.031047705560923,false,true,true,true,0,0,0.0,0.0
5339,SAMPLE,STABLE,false,1,45,14,0,0.0026605129241943,-0.069813169538975,0.0,-0.07,0.0026605129241943,0.00018683046102524,159.4856262207,120.0,-2.6997520923615,-0.02296288497746,false,true,true,true,0,0,-0.00091075897216797,0.0
5340,SAMPLE,STABLE,false,1,45,15,0,0.0026605129241943,-0.069813169538975,0.0,-0.07,0.0026605129241943,0.00018683046102524,159.4856262207,120.0,-2.6997520923615,-0.02296288497746,false,true,true,true,0,0,0.0,0.0
5341,SAMPLE,STABLE,false,1,45,16,0,0.001941442489624,-0.069813169538975,0.0,-0.07,0.001941442489624,0.00018683046102524,159.61956787109,120.0,-1.9967468976974,-0.016983348876238,false,true,true,true,0,0,-0.00071907043457031,0.0
5342,SAMPLE,STABLE,false,1,45,17,0,0.001941442489624,-0.069813169538975,0.0,-0.07,0.001941442489624,0.00018683046102524,159.61956787109,120.0,-1.9967468976974,-0.016983348876238,false,true,true,true,0,0,0.0,0.0
5343,SAMPLE,STABLE,false,1,45,18,0,0.0014141798019409,-0.069813169538975,0.0,-0.07,0.0014141798019409,0.00018683046102524,159.71864318848,120.0,-1.4767384529114,-0.01256088539958,false,true,true,true,0,0,-0.00052726268768311,0.0
5344,SAMPLE,STABLE,false,1,45,19,0,0.0014141798019409,-0.069813169538975,0.0,-0.07,0.0014141798019409,0.00018683046102524,159.71864318848,120.0,-1.4767384529114,-0.01256088539958,false,true,true,true,0,0,0.0,0.0
5345,SAMPLE,STABLE,false,1,45,20,0,0.0014141798019409,-0.069813169538975,0.0,-0.07,0.0014141798019409,0.00018683046102524,159.79190063477,120.0,-1.0922377109528,-0.009290031157434,false,true,true,true,0,0,0.0,0.0
5346,SAMPLE,STABLE,false,1,45,21,0,0.0010306835174561,-0.069813169538975,0.0,-0.07,0.0010306835174561,0.00018683046102524,159.79190063477,120.0,-1.0922377109528,-0.009290031157434,false,true,true,true,0,0,-0.00038349628448486,0.0
5347,SAMPLE,STABLE,false,1,45,22,0,0.0010306835174561,-0.069813169538975,0.0,-0.07,0.0010306835174561,0.00018683046102524,159.84608459473,120.0,-0.80784612894058,-0.0068709072656929,false,true,true,true,0,0,0.0,0.0
5348,SAMPLE,STABLE,false,1,45,23,0,0.00074303150177002,-0.069813169538975,0.0,-0.07,0.00074303150177002,0.00018683046102524,159.84608459473,120.0,-0.80784612894058,-0.0068709072656929,false,true,true,true,0,0,-0.00028765201568604,0.0
5349,SAMPLE,STABLE,false,1,45,24,0,0.00074303150177002,-0.069813169538975,0.0,-0.07,0.00074303150177002,0.00018683046102524,159.84608459473,120.0,-0.80784612894058,-0.0068709072656929,false,true,true,true,0,0,0.0,0.0
5350,SAMPLE,STABLE,false,1,45,25,0,0.00055122375488281,-0.069813169538975,0.0,-0.07,0.00055122375488281,0.00018683046102524,159.88616943359,120.0,-0.59745538234711,-0.0050817234441638,false,true,true,true,0,0,-0.00019180774688721,0.0
5351,SAMPLE,STABLE,false,1,45,26,0,0.00055122375488281,-0.069813169538975,0.0,-0.07,0.00055122375488281,0.00018683046102524,159.88616943359,120.0,-0.59745538234711,-0.0050817234441638,false,true,true,true,0,0,0.0,0.0
5352,SAMPLE,STABLE,false,1,45,27,0,0.00035953521728516,-0.069813169538975,0.0,-0.07,0.00035953521728516,0.00018683046102524,159.91581726074,120.0,-0.44184470176697,-0.0037584428209811,false,true,true,true,0,0,-0.00019168853759766,0.0
5353,SAMPLE,STABLE,false,1,45,28,0,0.00035953521728516,-0.069813169538975,0.0,-0.07,0.00035953521728516,0.00018683046102524,159.91581726074,120.0,-0.44184470176697,-0.0037584428209811,false,true,true,true,0,0,0.0,0.0
5354,SAMPLE,STABLE,false,1,45,29,0,0.00026369094848633,-0.069813169538975,0.0,-0.07,0.00026369094848633,0.00018683046102524,159.93772888184,120.0,-0.32683858275414,-0.0027797443326563,false,true,true,true,0,0,-9.5844268798828e-05,0.0
5355,SAMPLE,STABLE,false,1,45,30,0,0.00026369094848633,-0.069813169538975,0.0,-0.07,0.00026369094848633,0.00018683046102524,159.93772888184,120.0,-0.32683858275414,-0.0027797443326563,false,true,true,true,0,0,0.0,0.0
5356,SAMPLE,STABLE,false,1,45,31,0,0.00016772747039795,-0.069813169538975,0.0,-0.07,0.00016772747039795,0.00018683046102524,159.95394897461,120.0,-0.24170517921448,-0.0020558990072459,false,true,true,true,0,0,-9.5963478088379e-05,0.0
5357,SAMPLE,STABLE,false,1,45,32,0,0.00016772747039795,-0.069813169538975,0.0,-0.07,0.00016772747039795,0.00018683046102524,159.95394897461,120.0,-0.24170517921448,-0.0020558990072459,false,true,true,true,0,0,0.0,0.0
5358,SAMPLE,STABLE,false,1,45,33,0,0.00011980533599854,-0.069813169538975,0.0,-0.07,0.00011980533599854,0.00018683046102524,159.96594238281,120.0,-0.17875611782074,-0.0015205430099741,false,true,true,true,0,0,-4.7922134399414e-05,0.0
5359,SAMPLE,STABLE,false,1,45,34,0,0.00011980533599854,-0.069813169538975,0.0,-0.07,0.00011980533599854,0.00018683046102524,159.96594238281,120.0,-0.17875611782074,-0.0015205430099741,false,true,true,true,0,0,0.0,0.0
5360,SAMPLE,STABLE,false,1,45,35,0,0.00011980533599854,-0.069813169538975,0.0,-0.07,0.00011980533599854,0.00018683046102524,159.96594238281,120.0,-0.17875611782074,-0.0015205430099741,false,true,true,true,0,0,0.0,0.0
5361,ALIGNING,ALIGNING,false,1,45,0,0,0.065602660179138,-0.069813169538975,0.0,-0.07,0.065602660179138,0.00018683046102524,147.47561645508,120.0,-65.594390869141,-0.55912458896637,true,false,true,false,0,0,0.06548285484314,0.0
5362,SAMPLE,ALIGNING,false,1,45,0,0,0.065602660179138,-0.069813169538975,0.0,-0.07,0.065602660179138,0.00018683046102524,147.47561645508,120.0,-65.594390869141,-0.55912458896637,true,false,true,false,0,0,0.0,0.0
5363,SAMPLE,ALIGNING,false,1,45,0,0,0.11205422878265,-0.064755715429783,0.0,-0.07,0.11205422878265,0.0052442845702171,138.55827331543,119.02233886719,-111.8324432373,-0.95722001791,true,false,true,false,0,0,0.046451568603516,0.0050574541091919
5364,SAMPLE,ALIGNING,false,1,45,0,0,0.11205422878265,-0.064755715429783,0.0,-0.07,0.11205422878265,0.0052442845702171,138.55827331543,119.02233886719,-111.8324432373,-0.95722001791,true,false,true,false,0,0,0.0,0.0
5365,SAMPLE,ALIGNING,false,1,45,0,0,0.11517024040222,-0.060633100569248,0.0,-0.07,0.11517024040222,0.0093668994307518,137.95249938965,118.2264175415,-114.94734191895,-0.98426365852356,true,false,true,false,0,0,0.0031160116195679,0.0041226148605347
5366,SAMPLE,ALIGNING,false,1,45,0,0,0.11517024040222,-0.060633100569248,0.0,-0.07,0.11517024040222,0.0093668994307518,137.95249938965,118.2264175415,-114.94734191895,-0.98426365852356,true,false,true,false,0,0,0.0,0.0
5367,SAMPLE,ALIGNING,false,1,45,0,0,0.11910104751587,-0.05756501108408,0.0,-0.07,0.11910104751587,0.01243498891592,137.19401550293,117.63805389404,-118.84292602539,-1.0181245803833,true,false,true,false,0,0,0.0039308071136475,0.0030680894851685
5368,SAMPLE,ALIGNING,false,1,45,0,0,0.11910104751587,-0.05756501108408,0.0,-0.07,0.11910104751587,0.01243498891592,137.19401550293,117.63805389404,-118.84292602539,-1.0181245803833,true,false,true,false,0,0,0.0,0.0
5369,SAMPLE,ALIGNING,false,1,45,0,0,0.12351131439209,-0.055455841124058,0.0,-0.07,0.12351131439209,0.014544158875942,136.34097290039,117.23029327393,-123.21836853027,-1.0562064647675,true,false,true,false,0,0,0.0044102668762207,0.002109169960022
5370,SAMPLE,ALIGNING,false,1,45,0,0,0.12351131439209,-0.055455841124058,0.0,-0.07,0.12351131439209,0.014544158875942,136.34097290039,117.23029327393,-123.21836853027,-1.0562064647675,true,false,true,false,0,0,0.0,0.0
5371,SAMPLE,ALIGNING,false,1,45,0,0,0.12816119194031,-0.054161466658115,0.0,-0.07,0.12816119194031,0.015838533341885,135.43641662598,116.98564910889,-127.85133361816,-1.0965883731842,true,false,true,false,0,0,0.0046498775482178,0.0012943744659424
5372,SAMPLE,ALIGNING,false,1,45,0,0,0.12816119194031,-0.054161466658115,0.0,-0.07,0.12816119194031,0.015838533341885,135.43641662598,116.98564910889,-127.85133361816,-1.0965883731842,true,false,true,false,0,0,0.0,0.0
5373,SAMPLE,ALIGNING,false,1,45,0,0,0.12816119194031,-0.054161466658115,0.0,-0.07,0.12816119194031,0.015838533341885,135.43641662598,116.98564910889,-127.85133361816,-1.0965883731842,true,false,true,false,0,0,0.0,0.0
5374,SAMPLE,ALIGNING,false,1,45,0,0,0.13290703296661,-0.05377808958292,0.0,-0.07,0.13290703296661,0.01622191041708,134.52307128906,116.9068145752,-132.5223236084,-1.1373634338379,true,false,true,false,0,0,0.0047458410263062,0.00038337707519531
5375,SAMPLE,ALIGNING,false,1,45,0,0,0.13290703296661,-0.05377808958292,0.0,-0.07,0.13290703296661,0.01622191041708,134.52307128906,116.9068145752,-132.5223236084,-1.1373634338379,true,false,true,false,0,0,0.0,0.0
5376,SAMPLE,ALIGNING,false,1,45,0,0,0.13750910758972,-0.054209508001804,0.0,-0.07,0.13750910758972,0.015790491998196,133.62951660156,116.98268890381,-137.08525085449,-1.1772541999817,true,false,true,false,0,0,0.0046020746231079,-0.00043141841888428
5377,SAMPLE,ALIGNING,false,1,45,0,0,0.13750910758972,-0.054209508001804,0.0,-0.07,0.13750910758972,0.015790491998196,133.62951660156,116.98268890381,-137.08525085449,-1.1772541999817,true,false,true,false,0,0,0.0,0.0
5378,SAMPLE,ALIGNING,false,1,45,0,0,0.14201521873474,-0.055216111242771,0.0,-0.07,0.14201521873474,0.014783888757229,132.75300598145,117.17780303955,-141.55404663086,-1.2163834571838,true,false,true,false,0,0,0.0045061111450195,-0.0010066032409668
5379,SAMPLE,ALIGNING,false,1,45,0,0,0.14201521873474,-0.055216111242771,0.0,-0.07,0.14201521873474,0.014783888757229,132.75300598145,117.17780303955,-141.55404663086,-1.2163834571838,true,false,true,false,0,0,0.0,0.0
5380,SAMPLE,ALIGNING,false,1,45,0,0,0.14201521873474,-0.055216111242771,0.0,-0.07,0.14201521873474,0.014783888757229,132.75300598145,117.17780303955,-141.55404663086,-1.2163834571838,true,false,true,false,0,0,0.0,0.0
5381,SAMPLE,ALIGNING,false,1,45,0,0,0.14623379707336,-0.056366600096226,0.0,-0.07,0.14623379707336,0.013633399903774,131.92556762695,117.39809417725,-145.76510620117,-1.2533226013184,true,false,true,false,0,0,0.004218578338623,-0.0011504888534546
5382,SAMPLE,ALIGNING,false,1,45,0,0,0.14623379707336,-0.056366600096226,0.0,-0.07,0.14623379707336,0.013633399903774,131.92556762695,117.39809417725,-145.76510620117,-1.2533226013184,true,false,true,false,0,0,0.0,0.0
5383,SAMPLE,ALIGNING,false,1,45,0,0,0.14623379707336,-0.056366600096226,0.0,-0.07,0.14623379707336,0.013633399903774,131.92556762695,117.39809417725,-145.76510620117,-1.2533226013184,true,false,true,false,0,0,0.0,0.0
5384,SAMPLE,ALIGNING,false,1,45,0,0,0.15160274505615,-0.057756938040257,0.0,-0.07,0.15160274505615,0.012243061959744,130.88070678711,117.65929412842,-151.07110595703,-1.2999687194824,true,false,true,false,0,0,0.0053689479827881,-0.0013903379440308
5385,SAMPLE,ALIGNING,false,1,45,0,0,0.15160274505615,-0.057756938040257,0.0,-0.07,0.15160274505615,0.012243061959744,130.88070678711,117.65929412842,-151.07110595703,-1.2999687194824,true,false,true,false,0,0,0.0,0.0
5386,SAMPLE,ALIGNING,false,1,45,0,0,0.15486252307892,-0.058619774878025,0.0,-0.07,0.15486252307892,0.011380225121975,130.24444580078,117.82665252686,-154.29585266113,-1.3283734321594,true,false,true,false,0,0,0.0032597780227661,-0.00086283683776855
5387,SAMPLE,ALIGNING,false,1,45,0,0,0.15486252307892,-0.058619774878025,0.0,-0.07,0.15486252307892,0.011380225121975,130.24444580078,117.82665252686,-154.29585266113,-1.3283734321594,true,false,true,false,0,0,0.0,0.0
5388,SAMPLE,ALIGNING,false,1,45,0,0,0.1578825712204,-0.059530533850193,0.0,-0.07,0.1578825712204,0.010469466149807,129.65016174316,118.00772857666,-157.30354309082,-1.354903459549,true,false,true,false,0,0,0.0030200481414795,-0.00091075897216797
5389,SAMPLE,ALIGNING,false,1,45,0,0,0.1578825712204,-0.059530533850193,0.0,-0.07,0.1578825712204,0.010469466149807,129.65016174316,118.00772857666,-157.30354309082,-1.354903459549,true,false,true,false,0,0,0.0,0.0
5390,SAMPLE,ALIGNING,false,1,45,0,0,0.1578825712204,-0.059530533850193,0.0,-0.07,0.1578825712204,0.010469466149807,129.18649291992,118.44711303711,-159.6492767334,-1.375602722168,true,false,true,false,0,0,0.0,0.0
5391,SAMPLE,ALIGNING,false,1,45,0,0,0.16027939319611,-0.061831511557102,0.0,-0.07,0.16027939319611,0.0081684884428978,129.18649291992,118.44711303711,-159.6492767334,-1.375602722168,true,false,true,false,0,0,0.002396821975708,-0.0023009777069092
5392,SAMPLE,ALIGNING,false,1,45,0,0,0.16027939319611,-0.061831511557102,0.0,-0.07,0.16027939319611,0.0081684884428978,129.18649291992,118.44711303711,-159.6492767334,-1.375602722168,true,false,true,false,0,0,0.0,0.0
5393,SAMPLE,ALIGNING,false,1,45,0,0,0.16190934181213,-0.064755715429783,0.0,-0.07,0.16190934181213,0.0052442845702171,128.87275695801,119.01192474365,-161.23585510254,-1.3896092176437,true,false,true,false,0,0,0.0016299486160278,-0.0029242038726807
5394,SAMPLE,ALIGNING,false,1,45,0,0,0.16190934181213,-0.064755715429783,0.0,-0.07,0.16190934181213,0.0052442845702171,128.87275695801,119.01192474365,-161.23585510254,-1.3896092176437,true,false,true,false,0,0,0.0,0.0
5395,SAMPLE,ALIGNING,false,1,45,0,0,0.16325163841248,-0.06791964918375,0.0,-0.07,0.16325163841248,0.0020803508162499,128.61109924316,119.62582397461,-162.5573425293,-1.401290178299,true,false,true,false,0,0,0.0013422966003418,-0.0031639337539673
5396,SAMPLE,ALIGNING,false,1,45,0,0,0.16325163841248,-0.06791964918375,0.0,-0.07,0.16325163841248,0.0020803508162499,128.61109924316,119.62582397461,-162.5573425293,-1.401290178299,true,false,true,false,0,0,0.0,0.0
5397,SAMPLE,ALIGNING,false,1,45,0,0,0.16459381580353,-0.071131706237793,0.0,-0.07,0.16459381580353,-0.001131706237793,128.34635925293,120.26721954346,-163.8918762207,-1.4131088256836,true,false,true,false,0,0,0.0013421773910522,-0.0032120570540428
5398,SAMPLE,ALIGNING,false,1,45,0,0,0.16459381580353,-0.071131706237793,0.0,-0.07,0.16459381580353,-0.001131706237793,128.34635925293,120.26721954346,-163.8918762207,-1.4131088256836,true,false,true,false,0,0,0.0,0.0
5399,SAMPLE,ALIGNING,false,1,45,0,0,0.16584026813507,-0.074583053588867,0.0,-0.07,0.16584026813507,-0.0045830535888672,128.10220336914,120.93622589111,-165.11990356445,-1.4240090847015,true,false,true,false,0,0,0.001246452331543,-0.0034513473510742
5400,SAMPLE,ALIGNING,false,1,45,0,0,0.16584026813507,-0.074583053588867,0.0,-0.07,0.16584026813507,-0.0045830535888672,128.10220336914,120.93622589111,-165.11990356445,-1.4240090847015,true,false,true,false,0,0,0.0,0.0
