frame,event,state,gate_enabled,armed,memory_remaining,ready_count,invalid_count,screen_x,screen_x_copy,raw_horizontal,normalized,arm_ready,raw_detected,normalized_detected,auto_aim_detected
5135,SAMPLE,CONVERGING,true,true,45,0,522,216.6194152832,216.6194152832,284.45785522461,-0.28884840011597,false,true,true,true
5140,SAMPLE,CONVERGING,true,true,45,0,527,215.39007568359,215.39007568359,278.75582885742,-0.28290414810181,false,true,true,true
5145,SAMPLE,CONVERGING,true,true,45,0,532,213.65063476563,213.65063476563,270.67977905273,-0.27446699142456,false,true,true,true
5150,SAMPLE,CONVERGING,true,true,45,0,537,212.76840209961,212.76840209961,266.60400390625,-0.27015256881714,false,true,true,true
5155,SAMPLE,CONVERGING,true,true,45,0,542,212.72613525391,212.72613525391,266.4782409668,-0.26996088027954,false,true,true,true
5160,SAMPLE,CONVERGING,true,true,45,0,547,212.92404174805,212.92404174805,267.46127319336,-0.27091932296753,false,true,true,true
5165,SAMPLE,CONVERGING,true,true,45,0,552,213.08033752441,213.08033752441,268.22555541992,-0.2716383934021,false,true,true,true
5170,SAMPLE,CONVERGING,true,true,45,0,557,200.07015991211,200.07015991211,205.71304321289,-0.20721054077148,false,true,true,true
5175,SAMPLE,CONVERGING,true,true,45,0,562,179.05165100098,179.05165100098,99.455825805664,-0.09963846206665,false,true,true,true
5180,SAMPLE,CONVERGING,true,true,45,0,567,140.37133789063,140.37133789063,-102.43835449219,0.10265839099884,false,true,true,true
5185,SAMPLE,CONVERGING,true,true,45,0,572,124.61577606201,124.61577606201,-182.51412963867,0.18357706069946,false,true,true,true
5190,SAMPLE,CONVERGING,true,true,45,0,577,114.11715698242,114.11715698242,-233.98139953613,0.23630857467651,false,true,true,true
5195,SAMPLE,CONVERGING,true,true,45,0,582,116.25967407227,116.25967407227,-223.5107421875,0.22561848163605,false,true,true,true
5200,SAMPLE,CONVERGING,true,true,45,0,587,122.5043182373,122.5043182373,-192.79319763184,0.19426727294922,false,true,true,true
5205,SAMPLE,CONVERGING,true,true,45,0,592,133.01121520996,133.01121520996,-140.04829406738,0.14067304134369,false,true,true,true
5210,SAMPLE,CONVERGING,true,true,45,0,597,143.16090393066,143.16090393066,-87.947532653809,0.088085412979126,false,true,true,true
5215,SAMPLE,SHOT_READY,true,true,44,1,0,158.35176086426,158.35176086426,-8.644437789917,0.0086047649383545,true,false,false,false
5216,AUTO_SHOT,FIRED,true,false,43,2,0,158.35176086426,158.35176086426,-8.644437789917,0.0086047649383545,true,false,false,false
5220,SAMPLE,FIRED,true,false,39,2,4,167.83320617676,167.83320617676,41.048191070557,-0.041058540344238,false,true,true,true
5225,SAMPLE,FIRED,true,false,34,2,9,176.77847290039,176.77847290039,87.646842956543,-0.08779764175415,false,true,true,true
5228,REARMED,IDLE,true,true,0,0,0,185.14379882813,185.14379882813,130.73469543457,-0.13118124008179,false,true,true,true
5230,SAMPLE,CONVERGING,true,true,45,0,2,189.36730957031,189.36730957031,152.23641967773,-0.15289735794067,false,true,true,true
5235,SAMPLE,CONVERGING,true,true,45,0,7,197.85098266602,197.85098266602,194.78225708008,-0.19604110717773,false,true,true,true
5240,SAMPLE,CONVERGING,true,true,45,0,12,206.0608215332,206.0608215332,234.93058776855,-0.23717164993286,false,true,true,true
5245,SAMPLE,CONVERGING,true,true,45,0,17,213.91983032227,213.91983032227,272.23638916016,-0.27576112747192,false,true,true,true
5250,SAMPLE,CONVERGING,true,true,45,0,22,223.87153625488,223.87153625488,317.70425415039,-0.31109142303467,false,true,true,true
5255,SAMPLE,CONVERGING,true,true,45,0,27,194.93826293945,194.93826293945,180.34346008301,-0.18132400512695,false,true,true,true
5260,SAMPLE,CONVERGING,true,true,45,0,32,179.11151123047,179.11151123047,99.803916931152,-0.099925994873047,false,true,true,true
5265,SAMPLE,CONVERGING,true,true,45,0,37,170.45414733887,170.45414733887,54.786865234375,-0.054768562316895,false,true,true,true
5270,SAMPLE,CONVERGING,true,true,45,0,42,165.71850585938,165.71850585938,30.000732421875,-0.029937267303467,false,true,true,true
5275,SAMPLE,SHOT_READY,true,true,42,1,0,162.31352233887,162.31352233887,12.141938209534,-0.016322612762451,true,false,false,false
5276,AUTO_SHOT,FIRED,true,false,41,2,0,162.31352233887,162.31352233887,12.141938209534,-0.012056350708008,true,false,false,false
5280,SAMPLE,FIRED,true,false,37,2,4,161.7110748291,161.7110748291,8.980447769165,-0.0089402198791504,true,false,false,false
5285,SAMPLE,FIRED,true,false,32,2,9,160.80493164063,160.80493164063,4.224757194519,-0.0041465759277344,true,false,false,false
5288,REARMED,IDLE,true,true,0,0,0,160.37866210938,160.37866210938,1.9874567985535,-0.0019412040710449,true,false,false,false
5290,SAMPLE,IDLE,true,true,0,0,2,160.37866210938,160.37866210938,1.9874567985535,-0.0019412040710449,true,false,false,false
5295,SAMPLE,IDLE,true,true,0,0,7,160.15319824219,160.15319824219,0.80408191680908,-0.00074291229248047,true,false,false,false
5300,SAMPLE,IDLE,true,true,0,0,12,160.08380126953,160.08380126953,0.439842492342,-0.00035953521728516,true,false,false,false
5305,SAMPLE,IDLE,true,true,0,0,17,160.03942871094,160.03942871094,0.20694704353809,-0.00011968612670898,true,false,false,false
5310,SAMPLE,IDLE,true,true,0,0,22,160.01853942871,160.01853942871,0.097306758165359,-2.3841857910156e-05,true,false,false,false
5315,SAMPLE,IDLE,true,true,0,0,27,160.01014709473,160.01014709473,0.053258430212736,2.3961067199707e-05,true,false,false,false
5320,SAMPLE,CONVERGING,true,true,45,0,32,184.84646606445,184.84646606445,129.26988220215,-0.12964725494385,false,true,true,true
5325,SAMPLE,CONVERGING,true,true,45,0,37,178.45124816895,178.45124816895,96.133239746094,-0.096522331237793,false,true,true,true
5330,SAMPLE,CONVERGING,true,true,45,0,42,170.32806396484,170.32806396484,53.901332855225,-0.054097652435303,false,true,true,true
5335,SAMPLE,CONVERGING,true,true,45,0,47,164.21241760254,164.21241760254,21.981204986572,-0.022027492523193,false,true,true,true
5340,SAMPLE,SHOT_READY,true,true,42,1,0,162.20050048828,162.20050048828,11.479211807251,-0.011481285095215,true,false,false,false
5341,AUTO_SHOT,FIRED,true,false,41,2,0,162.20050048828,162.20050048828,11.479211807251,-0.011481285095215,true,false,false,false
5345,SAMPLE,FIRED,true,false,37,2,4,160.81785583496,160.81785583496,4.2656979560852,-0.0042424201965332,true,false,false,false
5350,SAMPLE,FIRED,true,false,32,2,9,159.80290222168,159.80290222168,-1.0278347730637,0.00098276138305664,true,false,false,false
5353,REARMED,IDLE,true,true,0,0,0,159.41651916504,159.41651916504,-3.0425796508789,0.0029960870742798,true,false,false,false
5355,SAMPLE,IDLE,true,true,0,0,2,159.12126159668,159.12126159668,-4.5820050239563,0.0045781135559082,true,false,false,false
5360,SAMPLE,IDLE,true,true,0,0,7,158.70141601563,158.70141601563,-6.7707777023315,0.0067352056503296,true,false,false,false
5365,SAMPLE,IDLE,true,true,0,0,12,158.13053894043,158.13053894043,-9.7474870681763,0.0097552537918091,true,false,false,false
5370,SAMPLE,IDLE,true,true,0,0,17,157.85585021973,157.85585021973,-11.180612564087,0.01119339466095,true,false,false,false
5375,SAMPLE,IDLE,true,true,0,0,22,157.82008361816,157.82008361816,-11.367700576782,0.011385083198547,true,false,false,false
5380,SAMPLE,IDLE,true,true,0,0,27,157.85346984863,157.85346984863,-11.19407081604,0.01119339466095,true,false,false,false
5385,SAMPLE,IDLE,true,true,0,0,32,157.90878295898,157.90878295898,-10.906038284302,0.010905742645264,true,false,false,false
5390,SAMPLE,IDLE,true,true,0,0,37,157.91827392578,157.91827392578,-10.856906890869,0.010857820510864,true,false,false,false
5395,SAMPLE,IDLE,true,true,0,0,42,157.65728759766,157.65728759766,-12.225455284119,0.012200117111206,true,false,false,false
5400,SAMPLE,IDLE,true,true,0,0,47,157.5578918457,157.5578918457,-12.753960609436,0.012727499008179,true,false,false,false
5405,SAMPLE,IDLE,true,true,0,0,52,157.7342376709,157.7342376709,-11.847177505493,0.011816620826721,true,false,false,false
5410,SAMPLE,IDLE,true,true,0,0,57,157.88815307617,157.88815307617,-11.049118995667,0.011049628257751,true,false,false,false
5415,SAMPLE,IDLE,true,true,0,0,62,157.97409057617,157.97409057617,-10.605673789978,0.010570168495178,true,false,false,false
5420,SAMPLE,IDLE,true,true,0,0,67,158.02227783203,158.02227783203,-10.358830451965,0.010330557823181,true,false,false,false
5425,SAMPLE,IDLE,true,true,0,0,72,157.96156311035,157.96156311035,-10.679294586182,0.010618090629578,true,false,false,false
5430,SAMPLE,IDLE,true,true,0,0,77,157.90991210938,157.90991210938,-10.950521469116,0.010905742645264,true,false,false,false
5435,SAMPLE,IDLE,true,true,0,0,82,157.85334777832,157.85334777832,-11.246918678284,0.01119339466095,true,false,false,false
5440,SAMPLE,IDLE,true,true,0,0,87,157.6722869873,157.6722869873,-12.194435119629,0.012152075767517,true,false,false,false
5445,SAMPLE,IDLE,true,true,0,0,92,157.22149658203,157.22149658203,-14.554363250732,0.014501214027405,true,false,false,false
5450,SAMPLE,IDLE,true,true,0,0,97,156.66438293457,156.66438293457,-17.469757080078,0.017425298690796,false,false,false,false
5455,SAMPLE,IDLE,true,true,0,0,102,156.33239746094,156.33239746094,-19.200881958008,0.019199013710022,false,false,false,false
5460,SAMPLE,IDLE,true,true,0,0,107,156.48852539063,156.48852539063,-18.371782302856,0.018336057662964,false,false,false,false
5465,SAMPLE,IDLE,true,true,0,0,112,156.71952819824,156.71952819824,-17.143169403076,0.017185568809509,false,false,false,false
5470,SAMPLE,IDLE,true,true,0,0,117,156.63844299316,156.63844299316,-17.550207138062,0.017617106437683,false,false,false,false
5475,SAMPLE,IDLE,true,true,0,0,122,157.02307128906,157.02307128906,-15.530108451843,0.015555739402771,true,false,false,false
5480,SAMPLE,IDLE,true,true,0,0,127,157.48997497559,157.48997497559,-13.086511611938,0.013110995292664,true,false,false,false
5485,SAMPLE,IDLE,true,true,0,0,132,157.48486328125,157.48486328125,-13.114619255066,0.013158917427063,true,false,false,false
5490,SAMPLE,IDLE,true,true,0,0,137,157.00140380859,157.00140380859,-15.648852348328,0.015651702880859,true,false,false,false
5495,SAMPLE,IDLE,true,true,0,0,142,156.41241455078,156.41241455078,-18.736528396606,0.018767595291138,false,false,false,false
5500,SAMPLE,CONVERGING,true,true,45,0,147,154.93269348145,154.93269348145,-26.493057250977,0.026533484458923,false,true,true,true
5505,SAMPLE,CONVERGING,true,true,45,0,152,153.77984619141,153.77984619141,-32.545936584473,0.032573580741882,false,true,true,true
5510,SAMPLE,CONVERGING,true,true,45,0,157,152.8226776123,152.8226776123,-37.578804016113,0.037607073783875,false,true,true,true
5515,SAMPLE,CONVERGING,true,true,45,0,162,151.96192932129,151.96192932129,-42.109043121338,0.042161107063293,false,true,true,true
5520,SAMPLE,CONVERGING,true,true,45,0,167,151.27142333984,151.27142333984,-45.74373626709,0.045756459236145,false,true,true,true
5525,SAMPLE,CONVERGING,true,true,45,0,172,150.81781005859,150.81781005859,-48.121898651123,0.048153281211853,false,true,true,true
5530,SAMPLE,CONVERGING,true,true,45,0,177,150.35765075684,150.35765075684,-50.529159545898,0.050550222396851,false,true,true,true
5535,SAMPLE,CONVERGING,true,true,45,0,182,150.04032897949,150.04032897949,-52.187313079834,0.052180171012878,false,true,true,true
5540,SAMPLE,CONVERGING,true,true,45,0,187,149.8145904541,149.8145904541,-53.367259979248,0.053378582000732,false,true,true,true
5545,SAMPLE,CONVERGING,true,true,45,0,192,149.50289916992,149.50289916992,-54.99817276001,0.055008411407471,false,true,true,true
5550,SAMPLE,CONVERGING,true,true,45,0,197,149.53688049316,149.53688049316,-54.822570800781,0.054816722869873,false,true,true,true
5555,SAMPLE,CONVERGING,true,true,45,0,202,149.72927856445,149.72927856445,-53.819160461426,0.053810000419617,false,true,true,true
5560,SAMPLE,CONVERGING,true,true,45,0,207,150.00926208496,150.00926208496,-52.356754302979,0.052323937416077,false,true,true,true
5565,SAMPLE,CONVERGING,true,true,45,0,212,150.21098327637,150.21098327637,-51.302684783936,0.05131733417511,false,true,true,true
5570,SAMPLE,CONVERGING,true,true,45,0,217,150.23649597168,150.23649597168,-51.169364929199,0.051173329353333,false,true,true,true
5575,SAMPLE,CONVERGING,true,true,45,0,222,150.20965576172,150.20965576172,-51.309635162354,0.05131733417511,false,true,true,true
5580,SAMPLE,CONVERGING,true,true,45,0,227,150.15760803223,150.15760803223,-51.581665039063,0.051604866981506,false,true,true,true
5585,SAMPLE,CONVERGING,true,true,45,0,232,150.53504943848,150.53504943848,-49.608890533447,0.049591422080994,false,true,true,true
5590,SAMPLE,CONVERGING,true,true,45,0,237,151.05239868164,151.05239868164,-46.90315246582,0.0469069480896,false,true,true,true
5595,SAMPLE,CONVERGING,true,true,45,0,242,151.25328063965,151.25328063965,-45.850784301758,0.045852422714233,false,true,true,true
5600,SAMPLE,CONVERGING,true,true,45,0,247,151.26628112793,151.26628112793,-45.780540466309,0.045804381370544,false,true,true,true
5605,SAMPLE,CONVERGING,true,true,45,0,252,151.13131713867,151.13131713867,-46.482891082764,0.046475529670715,false,true,true,true
5610,SAMPLE,CONVERGING,true,true,45,0,257,150.31867980957,150.31867980957,-50.719718933105,0.050741910934448,false,true,true,true
5615,SAMPLE,CONVERGING,true,true,45,0,262,149.64234924316,149.64234924316,-54.235832214355,0.0542893409729,false,true,true,true
5620,SAMPLE,CONVERGING,true,true,45,0,267,148.87606811523,148.87606811523,-58.192272186279,0.058268189430237,false,true,true,true
5625,SAMPLE,CONVERGING,true,true,45,0,272,147.8616027832,147.8616027832,-63.352630615234,0.063589215278625,false,true,true,true
5630,SAMPLE,CONVERGING,true,true,45,0,277,147.24397277832,147.24397277832,-66.44554901123,0.066801071166992,false,true,true,true
5635,SAMPLE,CONVERGING,true,true,45,0,282,146.72192382813,146.72192382813,-69.024703979492,0.069533586502075,false,true,true,true
5640,SAMPLE,CONVERGING,true,true,45,0,287,146.01461791992,146.01461791992,-72.513305664063,0.072265982627869,false,true,true,true
5645,SAMPLE,CONVERGING,true,true,45,0,292,145.75285339355,145.75285339355,-73.797492980957,0.074614882469177,false,true,true,true
5650,SAMPLE,CONVERGING,true,true,45,0,297,145.85122680664,145.85122680664,-73.277694702148,0.074087619781494,false,true,true,true
5655,SAMPLE,CONVERGING,true,true,45,0,302,146.21034240723,146.21034240723,-71.441818237305,0.072218060493469,false,true,true,true
5660,SAMPLE,CONVERGING,true,true,45,0,307,146.65460205078,146.65460205078,-69.177841186523,0.069869160652161,false,true,true,true
5665,SAMPLE,CONVERGING,true,true,45,0,312,147.24006652832,147.24006652832,-66.184524536133,0.066848993301392,false,true,true,true
5670,SAMPLE,CONVERGING,true,true,45,0,317,147.43939208984,147.43939208984,-65.165542602539,0.065794348716736,false,true,true,true
5675,SAMPLE,CONVERGING,true,true,45,0,322,147.55903625488,147.55903625488,-64.554832458496,0.065171122550964,false,true,true,true
5680,SAMPLE,CONVERGING,true,true,45,0,327,147.66505432129,147.66505432129,-64.013557434082,0.064595937728882,false,true,true,true
5685,SAMPLE,CONVERGING,true,true,45,0,332,147.8484954834,147.8484954834,-63.071918487549,0.063637256622314,false,true,true,true
5690,SAMPLE,CONVERGING,true,true,45,0,337,147.97071838379,147.97071838379,-62.444652557373,0.063014030456543,false,true,true,true
5695,SAMPLE,CONVERGING,true,true,45,0,342,148.0446472168,148.0446472168,-62.065925598145,0.062630534172058,false,true,true,true
5700,SAMPLE,CONVERGING,true,true,45,0,347,148.19218444824,148.19218444824,-61.307373046875,0.061815619468689,false,true,true,true
5705,SAMPLE,CONVERGING,true,true,45,0,352,148.36529541016,148.36529541016,-60.413108825684,0.06095278263092,false,true,true,true
5710,SAMPLE,CONVERGING,true,true,45,0,357,148.57327270508,148.57327270508,-59.346935272217,0.059850215911865,false,true,true,true
5715,SAMPLE,CONVERGING,true,true,45,0,362,148.81242370605,148.81242370605,-58.184009552002,0.058603644371033,false,true,true,true
5720,SAMPLE,CONVERGING,true,true,45,0,367,148.43615722656,148.43615722656,-60.245830535889,0.060569286346436,false,true,true,true
5725,SAMPLE,CONVERGING,true,true,45,0,372,147.60411071777,147.60411071777,-64.679595947266,0.064931511878967,false,true,true,true
5730,SAMPLE,CONVERGING,true,true,45,0,377,147.09480285645,147.09480285645,-67.404251098633,0.067616105079651,false,true,true,true
5735,SAMPLE,CONVERGING,true,true,45,0,382,146.99914550781,146.99914550781,-67.938903808594,0.068095445632935,false,true,true,true
5740,SAMPLE,CONVERGING,true,true,45,0,387,147.07186889648,147.07186889648,-67.572250366211,0.06771194934845,false,true,true,true
5745,SAMPLE,CONVERGING,true,true,45,0,392,147.16194152832,147.16194152832,-67.106292724609,0.067232608795166,false,true,true,true
5750,SAMPLE,CONVERGING,true,true,45,0,397,147.26504516602,147.26504516602,-66.569465637207,0.066705107688904,false,true,true,true
5755,SAMPLE,CONVERGING,true,true,45,0,402,147.29508972168,147.29508972168,-66.412071228027,0.066561341285706,false,true,true,true
5760,SAMPLE,CONVERGING,true,true,45,0,407,147.30166625977,147.30166625977,-66.376174926758,0.066513419151306,false,true,true,true
5765,SAMPLE,CONVERGING,true,true,45,0,412,147.28343200684,147.28343200684,-66.46711730957,0.066609263420105,false,true,true,true
5770,SAMPLE,CONVERGING,true,true,45,0,417,147.35256958008,147.35256958008,-66.105621337891,0.06622576713562,false,true,true,true
5775,SAMPLE,CONVERGING,true,true,45,0,422,146.97004699707,146.97004699707,-68.083824157715,0.068239212036133,false,true,true,true
5780,SAMPLE,CONVERGING,true,true,45,0,427,145.93902587891,145.93902587891,-73.406768798828,0.073608160018921,false,true,true,true
5785,SAMPLE,CONVERGING,true,true,45,0,432,145.28968811035,145.28968811035,-76.748291015625,0.077011823654175,false,true,true,true
5790,SAMPLE,CONVERGING,true,true,45,0,437,143.49644470215,143.49644470215,-85.941123962402,0.083962798118591,false,true,true,true
5795,SAMPLE,CONVERGING,true,true,45,0,442,142.7652130127,142.7652130127,-89.679992675781,0.090194582939148,false,true,true,true
5800,SAMPLE,CONVERGING,true,true,45,0,447,140.74801635742,140.74801635742,-99.960258483887,0.097960472106934,false,true,true,true
5805,SAMPLE,CONVERGING,true,true,45,0,452,139.59869384766,139.59869384766,-105.80325317383,0.10663735866547,false,true,true,true
5810,SAMPLE,CONVERGING,true,true,45,0,457,138.67181396484,138.67181396484,-110.52352142334,0.11147892475128,false,true,true,true
5815,SAMPLE,CONVERGING,true,true,45,0,462,138.14894104004,138.14894104004,-113.25067901611,0.11416351795197,false,true,true,true
5820,SAMPLE,CONVERGING,true,true,45,0,467,137.89978027344,137.89978027344,-114.62770843506,0.11545777320862,false,true,true,true
5825,SAMPLE,CONVERGING,true,true,45,0,472,137.80480957031,137.80480957031,-115.26421356201,0.11593723297119,false,true,true,true
5830,SAMPLE,CONVERGING,true,true,45,0,477,137.80458068848,137.80458068848,-115.40364837646,0.11593723297119,false,true,true,true
5835,SAMPLE,CONVERGING,true,true,45,0,482,137.98382568359,137.98382568359,-114.56660461426,0.11502635478973,false,true,true,true
5840,SAMPLE,CONVERGING,true,true,45,0,487,138.46557617188,138.46557617188,-112.15384674072,0.11253356933594,false,true,true,true
5845,SAMPLE,CONVERGING,true,true,45,0,492,139.36447143555,139.36447143555,-107.56362915039,0.10788369178772,false,true,true,true
5850,SAMPLE,CONVERGING,true,true,45,0,497,139.76860046387,139.76860046387,-105.49996185303,0.10572636127472,false,true,true,true
5855,SAMPLE,CONVERGING,true,true,45,0,502,141.0334777832,141.0334777832,-98.989906311035,0.099159002304077,false,true,true,true
5860,SAMPLE,CONVERGING,true,true,45,0,507,142.0386505127,142.0386505127,-93.810188293457,0.093933820724487,false,true,true,true
5865,SAMPLE,CONVERGING,true,true,45,0,512,142.59805297852,142.59805297852,-90.931755065918,0.091057538986206,false,true,true,true
5870,SAMPLE,CONVERGING,true,true,45,0,517,142.48789978027,142.48789978027,-91.514663696289,0.091632843017578,false,true,true,true
5875,SAMPLE,CONVERGING,true,true,45,0,522,142.40704345703,142.40704345703,-91.936325073242,0.092016339302063,false,true,true,true
5880,SAMPLE,CONVERGING,true,true,45,0,527,141.91297912598,141.91297912598,-94.49634552002,0.094604969024658,false,true,true,true
5885,SAMPLE,CONVERGING,true,true,45,0,532,141.05807495117,141.05807495117,-98.919723510742,0.099063158035278,false,true,true,true
5890,SAMPLE,CONVERGING,true,true,45,0,537,140.10832214355,140.10832214355,-103.82525634766,0.10400068759918,false,true,true,true
5895,SAMPLE,CONVERGING,true,true,45,0,542,139.5986328125,139.5986328125,-106.45362091064,0.10663735866547,false,true,true,true
5900,SAMPLE,CONVERGING,true,true,45,0,547,139.16082763672,139.16082763672,-108.70859527588,0.10889029502869,false,true,true,true
5905,SAMPLE,CONVERGING,true,true,45,0,552,138.83499145508,138.83499145508,-110.3851776123,0.11061608791351,false,true,true,true
5910,SAMPLE,CONVERGING,true,true,45,0,557,138.58955383301,138.58955383301,-111.64791870117,0.11191034317017,false,true,true,true
5915,SAMPLE,CONVERGING,true,true,45,0,562,138.29174804688,138.29174804688,-113.17971038818,0.11344432830811,false,true,true,true
5920,SAMPLE,CONVERGING,true,true,45,0,567,138.32009887695,138.32009887695,-113.03071594238,0.11325263977051,false,true,true,true
5925,SAMPLE,CONVERGING,true,true,45,0,572,138.71549987793,138.71549987793,-110.99594116211,0.1111912727356,false,true,true,true
5930,SAMPLE,CONVERGING,true,true,45,0,577,138.92713928223,138.92713928223,-109.90553283691,0.11013674736023,false,true,true,true
5935,SAMPLE,CONVERGING,true,true,45,0,582,138.82652282715,138.82652282715,-110.42488861084,0.11066401004791,false,true,true,true
5940,SAMPLE,CONVERGING,true,true,45,0,587,138.75210571289,138.75210571289,-110.8099899292,0.1110475063324,false,true,true,true
5945,SAMPLE,CONVERGING,true,true,45,0,592,138.96983337402,138.96983337402,-109.6897354126,0.10989701747894,false,true,true,true
5950,SAMPLE,CONVERGING,true,true,45,0,597,138.97358703613,138.97358703613,-109.66856384277,0.10989701747894,false,true,true,true
5955,SAMPLE,CONVERGING,true,true,45,0,602,139.14338684082,139.14338684082,-108.7924041748,0.10898625850677,false,true,true,true
5960,SAMPLE,CONVERGING,true,true,45,0,607,139.21856689453,139.21856689453,-108.4036026001,0.10860276222229,false,true,true,true
5965,SAMPLE,CONVERGING,true,true,45,0,612,139.2131652832,139.2131652832,-108.43448638916,0.10865068435669,false,true,true,true
5970,SAMPLE,CONVERGING,true,true,45,0,617,139.36184692383,139.36184692383,-107.68262481689,0.10788369178772,false,true,true,true
5975,SAMPLE,CONVERGING,true,true,45,0,622,139.09544372559,139.09544372559,-109.065574646,0.10922586917877,false,true,true,true
5980,SAMPLE,CONVERGING,true,true,45,0,627,138.7064666748,138.7064666748,-111.07032012939,0.11128723621368,false,true,true,true
5985,SAMPLE,CONVERGING,true,true,45,0,632,137.67657470703,137.67657470703,-116.36599731445,0.11660826206207,false,true,true,true
5990,SAMPLE,CONVERGING,true,true,45,0,637,136.5676574707,136.5676574707,-122.05401611328,0.12231290340424,false,true,true,true
5995,SAMPLE,CONVERGING,true,true,45,0,642,135.70896911621,135.70896911621,-126.45465087891,0.12677109241486,false,true,true,true
6000,SAMPLE,CONVERGING,true,true,45,0,647,135.4049987793,135.4049987793,-128.01220703125,0.12835299968719,false,true,true,true
6005,SAMPLE,CONVERGING,true,true,45,0,652,134.91766357422,134.91766357422,-130.50848388672,0.13084578514099,false,true,true,true
6010,SAMPLE,CONVERGING,true,true,45,0,657,134.56314086914,134.56314086914,-132.32325744629,0.13271534442902,false,true,true,true
6015,SAMPLE,CONVERGING,true,true,45,0,662,134.41635131836,134.41635131836,-133.07466125488,0.13343441486359,false,true,true,true
6020,SAMPLE,CONVERGING,true,true,45,0,667,134.2424621582,134.2424621582,-133.9640045166,0.13434517383575,false,true,true,true
6025,SAMPLE,CONVERGING,true,true,45,0,672,134.27838134766,134.27838134766,-133.78131103516,0.13444101810455,false,true,true,true
6030,SAMPLE,CONVERGING,true,true,45,0,677,134.35733032227,134.35733032227,-133.37843322754,0.13376998901367,false,true,true,true
6035,SAMPLE,CONVERGING,true,true,45,0,682,134.48341369629,134.48341369629,-132.73454284668,0.1330988407135,false,true,true,true
6040,SAMPLE,CONVERGING,true,true,45,0,687,134.11044311523,134.11044311523,-134.6400604248,0.13501632213593,false,true,true,true
6045,SAMPLE,CONVERGING,true,true,45,0,692,133.70977783203,133.70977783203,-136.68641662598,0.13712549209595,false,true,true,true
6050,SAMPLE,CONVERGING,true,true,45,0,697,133.50256347656,133.50256347656,-137.74398803711,0.13755714893341,false,true,true,true
6055,SAMPLE,CONVERGING,true,true,45,0,702,133.44845581055,133.44845581055,-138.01991271973,0.13841998577118,false,true,true,true
6060,SAMPLE,CONVERGING,true,true,45,0,707,133.3733215332,133.3733215332,-138.4029083252,0.13885140419006,false,true,true,true
6065,SAMPLE,CONVERGING,true,true,45,0,712,133.35810852051,133.35810852051,-138.48042297363,0.13889932632446,false,true,true,true
6070,SAMPLE,CONVERGING,true,true,45,0,717,133.40133666992,133.40133666992,-138.2600402832,0.13865959644318,false,true,true,true
6075,SAMPLE,CONVERGING,true,true,45,0,722,133.17170715332,133.17170715332,-139.43235778809,0.13985800743103,false,true,true,true
6080,SAMPLE,CONVERGING,true,true,45,0,727,132.85546875,132.85546875,-141.04557800293,0.14148795604706,false,true,true,true
6085,SAMPLE,CONVERGING,true,true,45,0,732,131.07347106934,131.07347106934,-150.10404968262,0.1506439447403,false,true,true,true
6090,SAMPLE,CONVERGING,true,true,45,0,737,127.42600250244,127.42600250244,-168.51216125488,0.16929185390472,false,true,true,true
6095,SAMPLE,CONVERGING,true,true,45,0,742,122.87367248535,122.87367248535,-191.24739074707,0.19239771366119,false,true,true,true
6100,SAMPLE,CONVERGING,true,true,45,0,747,118.78370666504,118.78370666504,-211.43014526367,0.21301078796387,false,true,true,true
6105,SAMPLE,CONVERGING,true,true,45,0,752,116.2467880249,116.2467880249,-223.81784057617,0.22566640377045,false,true,true,true
6110,SAMPLE,CONVERGING,true,true,45,0,757,114.84143066406,114.84143066406,-230.63061523438,0.23271322250366,false,true,true,true
6115,SAMPLE,CONVERGING,true,true,45,0,762,114.53137207031,114.53137207031,-232.1254119873,0.2342472076416,false,true,true,true
6120,SAMPLE,CONVERGING,true,true,45,0,767,114.48254394531,114.48254394531,-232.35823059082,0.23448693752289,false,true,true,true
6125,SAMPLE,CONVERGING,true,true,45,0,772,138.58735656738,138.58735656738,-111.68329620361,0.11191034317017,false,true,true,true
6130,SAMPLE,CONVERGING,true,true,45,0,777,149.92691040039,149.92691040039,-52.796184539795,0.052755355834961,false,true,true,true
6135,SAMPLE,CONVERGING,true,true,45,0,782,154.48994445801,154.48994445801,-28.90818977356,0.028834581375122,false,true,true,true
6140,SAMPLE,CONVERGING,true,true,43,0,787,156.98594665527,156.98594665527,-15.817694664001,0.015747547149658,false,false,false,false
6142,AUTO_SHOT,FIRED,true,false,41,2,0,158.08290100098,158.08290100098,-10.06164932251,0.0099949836730957,true,false,false,false
6145,SAMPLE,FIRED,true,false,38,2,3,158.78060913086,158.78060913086,-6.4000105857849,0.0063517093658447,true,false,false,false
6150,SAMPLE,FIRED,true,false,33,2,8,159.42636108398,159.42636108398,-3.0108096599579,0.0029481649398804,true,false,false,false
6154,REARMED,IDLE,true,true,0,0,0,147.5652923584,147.5652923584,-65.124687194824,0.065123200416565,false,true,true,true
6155,SAMPLE,AUTO_AIM_DETECTED,true,true,45,0,1,147.5652923584,147.5652923584,-65.124687194824,0.065123200416565,false,true,true,true
6160,SAMPLE,CONVERGING,true,true,45,0,6,128.8423614502,128.8423614502,-161.34303283691,0.16205322742462,false,true,true,true
