frame,event,mode,gate_enabled,armed,stable_count,invalid_count,screen_x,screen_x_copy,raw_horizontal,normalized,camera_reference_loaded,camera_max_delta,arm_ready,camera_ready,gate_ready,blocker
3100,SAMPLE,ARM_ONLY,true,true,0,25,156.49812316895,156.49812316895,-18.376981735229,0.018336057662964,false,inf,false,false,false,ARM
3103,AUTO_SHOT,ARM_ONLY,true,false,0,0,157.41000366211,157.41000366211,-13.592698097229,0.013542413711548,false,inf,true,false,true,NONE
3110,SAMPLE,ARM_ONLY,true,false,7,0,159.09887695313,159.09887695313,-4.7296161651611,0.004673957824707,false,inf,true,false,true,NONE
3120,SAMPLE,ARM_ONLY,true,false,17,0,159.82849121094,159.82849121094,-0.90018725395203,0.00083887577056885,false,inf,true,false,true,NONE
3130,SAMPLE,ARM_ONLY,true,false,27,0,159.94868469238,159.94868469238,-0.26933547854424,0.00021576881408691,false,inf,true,false,true,NONE
3140,SAMPLE,ARM_ONLY,true,false,37,0,159.9846496582,159.9846496582,-0.080568395555019,2.3961067199707e-05,false,inf,true,false,true,NONE
3150,SAMPLE,ARM_ONLY,true,false,47,0,159.99659729004,159.99659729004,-0.017859594896436,-2.3841857910156e-05,false,inf,true,false,true,NONE
3160,SAMPLE,ARM_ONLY,true,false,0,4,139.57118225098,139.57118225098,-106.60556793213,0.10678112506866,false,inf,false,false,false,ARM
3168,REARMED,ARM_ONLY,true,true,0,12,121.14810180664,121.14810180664,-199.78311157227,0.20112240314484,false,inf,false,false,false,ARM
3170,SAMPLE,ARM_ONLY,true,true,0,14,116.25289916992,116.25289916992,-223.76039123535,0.22566640377045,false,inf,false,false,false,ARM
3180,SAMPLE,ARM_ONLY,true,true,0,24,104.61598205566,104.61598205566,-279.10992431641,0.28285598754883,false,inf,false,false,false,ARM
3190,SAMPLE,ARM_ONLY,true,true,0,34,93.929443359375,93.929443359375,-327.63244628906,0.33376586437225,false,inf,false,false,false,ARM
3200,SAMPLE,ARM_ONLY,true,true,0,44,106.5948638916,106.5948638916,-269.90158081055,0.27326846122742,false,inf,false,false,false,ARM
3210,SAMPLE,ARM_ONLY,true,true,0,54,144.02021789551,144.02021789551,-83.578643798828,0.083627223968506,false,inf,false,false,false,ARM
3220,SAMPLE,ARM_ONLY,true,true,0,64,156.46365356445,156.46365356445,-18.557806015015,0.018527865409851,false,inf,false,false,false,ARM
3224,AUTO_SHOT,ARM_ONLY,true,false,0,0,157.38452148438,157.38452148438,-13.726407051086,0.013638257980347,false,inf,true,false,true,NONE
3230,SAMPLE,ARM_ONLY,true,false,6,0,158.94186401367,158.94186401367,-5.5536875724792,0.0054888725280762,false,inf,true,false,true,NONE
3240,SAMPLE,ARM_ONLY,true,false,16,0,159.76583862305,159.76583862305,-1.22902739048,0.0011744499206543,false,inf,true,false,true,NONE
3250,SAMPLE,ARM_ONLY,true,false,0,9,115.25870513916,115.25870513916,-228.53312683105,0.23060393333435,false,inf,false,false,false,ARM
3253,REARMED,ARM_ONLY,true,true,0,12,109.6407699585,109.6407699585,-255.41899108887,0.25840783119202,false,inf,false,false,false,ARM
3260,SAMPLE,ARM_ONLY,true,true,0,19,100.11784362793,100.11784362793,-299.60504150391,0.30447590351105,false,inf,false,false,false,ARM
3270,SAMPLE,ARM_ONLY,true,true,0,29,95.035758972168,95.035758972168,-322.39877319336,0.32858848571777,false,inf,false,false,false,ARM
3280,SAMPLE,ARM_ONLY,true,true,0,39,94.299819946289,94.299819946289,-325.63165283203,0.33203995227814,false,inf,false,false,false,ARM
3290,SAMPLE,ARM_ONLY,true,true,0,49,94.179595947266,94.179595947266,-326.14813232422,0.3326153755188,false,inf,false,false,false,ARM
3300,SAMPLE,ARM_ONLY,true,true,0,59,94.387428283691,94.387428283691,-325.23156738281,0.33165645599365,false,inf,false,false,false,ARM
3310,SAMPLE,ARM_ONLY,true,true,0,69,111.34902954102,111.34902954102,-247.34216308594,0.33242344856262,false,inf,false,false,false,ARM
3320,SAMPLE,ARM_ONLY,true,true,0,79,150.74078369141,150.74078369141,-48.540462493896,0.048536777496338,false,inf,false,false,false,ARM
3330,SAMPLE,ARM_ONLY,true,true,1,0,157.61735534668,157.61735534668,-12.50465297699,0.012439846992493,false,inf,true,false,true,NONE
3332,AUTO_SHOT,ARM_ONLY,true,false,0,0,157.61735534668,157.61735534668,-12.50465297699,0.012439846992493,false,inf,true,false,true,NONE
3340,SAMPLE,ARM_ONLY,true,false,8,0,159.28706359863,159.28706359863,-3.7419190406799,0.0036672353744507,false,inf,true,false,true,NONE
3350,SAMPLE,ARM_ONLY,true,false,18,0,159.78668212891,159.78668212891,-1.1196275949478,0.0010306835174561,false,inf,true,false,true,NONE
3360,SAMPLE,ARM_ONLY,true,false,28,0,159.95278930664,159.95278930664,-0.24779184162617,0.00021576881408691,false,inf,true,false,true,NONE
3370,SAMPLE,ARM_ONLY,true,false,38,0,159.98587036133,159.98587036133,-0.074161365628242,2.3961067199707e-05,false,inf,true,false,true,NONE
3380,SAMPLE,ARM_ONLY,true,false,48,0,159.9963684082,159.9963684082,-0.019060911610723,-2.3841857910156e-05,false,inf,true,false,true,NONE
3390,SAMPLE,ARM_ONLY,true,false,0,8,135.04145812988,135.04145812988,-129.88682556152,0.13022267818451,false,inf,false,false,false,ARM
3394,REARMED,ARM_ONLY,true,true,0,12,149.18505859375,149.18505859375,-56.670886993408,0.056638240814209,false,inf,false,false,false,ARM
3400,SAMPLE,ARM_ONLY,true,true,0,18,156.7465057373,156.7465057373,-17.073043823242,0.016993880271912,false,inf,false,false,false,ARM
3403,AUTO_SHOT,ARM_ONLY,true,false,0,0,160.76409912109,160.76409912109,4.0101065635681,-0.0039548873901367,false,inf,true,false,true,NONE
3410,SAMPLE,ARM_ONLY,true,false,0,3,163.2393951416,163.2393951416,16.997568130493,-0.016945838928223,false,inf,false,false,false,ARM
3419,REARMED,ARM_ONLY,true,true,0,12,164.87890625,164.87890625,25.594299316406,-0.025526523590088,false,inf,false,false,false,ARM
3420,SAMPLE,ARM_ONLY,true,true,0,13,163.60844421387,163.60844421387,18.934030532837,-0.018863201141357,false,inf,false,false,false,ARM
3425,AUTO_SHOT,ARM_ONLY,true,false,0,0,161.69750976563,161.69750976563,8.9090538024902,-0.0088443756103516,false,inf,true,false,true,NONE
3430,SAMPLE,ARM_ONLY,true,false,5,0,161.25547790527,161.25547790527,6.5893225669861,-0.006495475769043,false,inf,true,false,true,NONE
3440,SAMPLE,ARM_ONLY,true,false,15,0,160.2054901123,160.2054901123,1.0785423517227,-0.001030445098877,false,inf,true,false,true,NONE
3450,SAMPLE,ARM_ONLY,true,false,25,0,160.04547119141,160.04547119141,0.23866184055805,-0.0001678466796875,false,inf,true,false,true,NONE
3460,SAMPLE,ARM_ONLY,true,false,35,0,160.01361083984,160.01361083984,0.071438379585743,-2.3841857910156e-05,false,inf,true,false,true,NONE
3470,SAMPLE,ARM_ONLY,true,false,45,0,160.00300598145,160.00300598145,0.015777310356498,-2.3841857910156e-05,false,inf,true,false,true,NONE
3480,SAMPLE,ARM_ONLY,true,false,55,0,160.00090026855,160.00090026855,0.0047251842916012,-2.3841857910156e-05,false,inf,true,false,true,NONE
3490,SAMPLE,ARM_ONLY,true,false,65,0,160.00019836426,160.00019836426,0.001041142269969,-2.3841857910156e-05,false,inf,true,false,true,NONE
3500,SAMPLE,ARM_ONLY,true,false,75,0,160.00006103516,160.00006103516,0.00032035144977272,-2.3841857910156e-05,false,inf,true,false,true,NONE
3510,SAMPLE,ARM_ONLY,true,false,85,0,160.00001525879,160.00001525879,8.0087862443179e-05,-2.3841857910156e-05,false,inf,true,false,true,NONE
3520,SAMPLE,ARM_ONLY,true,false,95,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3530,SAMPLE,ARM_ONLY,true,false,105,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3540,SAMPLE,ARM_ONLY,true,false,115,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3550,SAMPLE,ARM_ONLY,true,false,125,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3560,SAMPLE,ARM_ONLY,true,false,135,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3570,SAMPLE,ARM_ONLY,true,false,145,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3580,SAMPLE,ARM_ONLY,true,false,155,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3590,SAMPLE,ARM_ONLY,true,false,165,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3600,SAMPLE,ARM_ONLY,true,false,175,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3610,SAMPLE,ARM_ONLY,true,false,185,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3620,SAMPLE,ARM_ONLY,true,false,195,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3630,SAMPLE,ARM_ONLY,true,false,205,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3640,SAMPLE,ARM_ONLY,true,false,215,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3650,SAMPLE,ARM_ONLY,true,false,225,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3660,SAMPLE,ARM_ONLY,true,false,235,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3670,SAMPLE,ARM_ONLY,true,false,245,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3680,SAMPLE,ARM_ONLY,true,false,255,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3690,SAMPLE,ARM_ONLY,true,false,265,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3700,SAMPLE,ARM_ONLY,true,false,275,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3710,SAMPLE,ARM_ONLY,true,false,285,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3720,SAMPLE,ARM_ONLY,true,false,295,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3730,SAMPLE,ARM_ONLY,true,false,305,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3740,SAMPLE,ARM_ONLY,true,false,315,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3750,SAMPLE,ARM_ONLY,true,false,325,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3760,SAMPLE,ARM_ONLY,true,false,335,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3770,SAMPLE,ARM_ONLY,true,false,345,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3780,SAMPLE,ARM_ONLY,true,false,355,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3790,SAMPLE,ARM_ONLY,true,false,365,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3800,SAMPLE,ARM_ONLY,true,false,375,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3810,SAMPLE,ARM_ONLY,true,false,385,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3820,SAMPLE,ARM_ONLY,true,false,395,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3830,SAMPLE,ARM_ONLY,true,false,405,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3840,SAMPLE,ARM_ONLY,true,false,415,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3850,SAMPLE,ARM_ONLY,true,false,425,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3860,SAMPLE,ARM_ONLY,true,false,435,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3870,SAMPLE,ARM_ONLY,true,false,445,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3880,SAMPLE,ARM_ONLY,true,false,455,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3890,SAMPLE,ARM_ONLY,true,false,465,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3900,SAMPLE,ARM_ONLY,true,false,475,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3910,SAMPLE,ARM_ONLY,true,false,485,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3920,SAMPLE,ARM_ONLY,true,false,495,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3930,SAMPLE,ARM_ONLY,true,false,505,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3940,SAMPLE,ARM_ONLY,true,false,515,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3950,SAMPLE,ARM_ONLY,true,false,525,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3960,SAMPLE,ARM_ONLY,true,false,535,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3970,SAMPLE,ARM_ONLY,true,false,545,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3980,SAMPLE,ARM_ONLY,true,false,555,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
3990,SAMPLE,ARM_ONLY,true,false,565,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4000,SAMPLE,ARM_ONLY,true,false,575,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4010,SAMPLE,ARM_ONLY,true,false,585,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4020,SAMPLE,ARM_ONLY,true,false,595,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4030,SAMPLE,ARM_ONLY,true,false,605,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4040,SAMPLE,ARM_ONLY,true,false,615,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4050,SAMPLE,ARM_ONLY,true,false,625,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4060,SAMPLE,ARM_ONLY,true,false,635,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4070,SAMPLE,ARM_ONLY,true,false,645,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4080,SAMPLE,ARM_ONLY,true,false,655,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4090,SAMPLE,ARM_ONLY,true,false,665,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4100,SAMPLE,ARM_ONLY,true,false,675,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4110,SAMPLE,ARM_ONLY,true,false,685,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4120,SAMPLE,ARM_ONLY,true,false,695,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4130,SAMPLE,ARM_ONLY,true,false,705,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4140,SAMPLE,ARM_ONLY,true,false,715,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4150,SAMPLE,ARM_ONLY,true,false,725,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4160,SAMPLE,ARM_ONLY,true,false,735,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4170,SAMPLE,ARM_ONLY,true,false,745,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4180,SAMPLE,ARM_ONLY,true,false,755,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4190,SAMPLE,ARM_ONLY,true,false,765,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4200,SAMPLE,ARM_ONLY,true,false,775,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4210,SAMPLE,ARM_ONLY,true,false,785,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4220,SAMPLE,ARM_ONLY,true,false,795,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4230,SAMPLE,ARM_ONLY,true,false,805,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4240,SAMPLE,ARM_ONLY,true,false,815,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4250,SAMPLE,ARM_ONLY,true,false,825,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4260,SAMPLE,ARM_ONLY,true,false,835,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4270,SAMPLE,ARM_ONLY,true,false,845,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4280,SAMPLE,ARM_ONLY,true,false,855,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4290,SAMPLE,ARM_ONLY,true,false,865,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4300,SAMPLE,ARM_ONLY,true,false,875,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4310,SAMPLE,ARM_ONLY,true,false,885,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4320,SAMPLE,ARM_ONLY,true,false,895,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4330,SAMPLE,ARM_ONLY,true,false,905,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4340,SAMPLE,ARM_ONLY,true,false,915,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4350,SAMPLE,ARM_ONLY,true,false,925,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4360,SAMPLE,ARM_ONLY,true,false,935,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4370,SAMPLE,ARM_ONLY,true,false,945,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4380,SAMPLE,ARM_ONLY,true,false,955,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4390,SAMPLE,ARM_ONLY,true,false,965,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4400,SAMPLE,ARM_ONLY,true,false,975,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4410,SAMPLE,ARM_ONLY,true,false,985,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4420,SAMPLE,ARM_ONLY,true,false,995,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4430,SAMPLE,ARM_ONLY,true,false,1005,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4440,SAMPLE,ARM_ONLY,true,false,1015,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4450,SAMPLE,ARM_ONLY,true,false,1025,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4460,SAMPLE,ARM_ONLY,true,false,1035,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4470,SAMPLE,ARM_ONLY,true,false,1045,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4480,SAMPLE,ARM_ONLY,true,false,1055,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4490,SAMPLE,ARM_ONLY,true,false,1065,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4500,SAMPLE,ARM_ONLY,true,false,1075,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4510,SAMPLE,ARM_ONLY,true,false,1085,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4520,SAMPLE,ARM_ONLY,true,false,1095,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4530,SAMPLE,ARM_ONLY,true,false,1105,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4540,SAMPLE,ARM_ONLY,true,false,1115,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4550,SAMPLE,ARM_ONLY,true,false,1125,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4560,SAMPLE,ARM_ONLY,true,false,1135,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4570,SAMPLE,ARM_ONLY,true,false,1145,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4580,SAMPLE,ARM_ONLY,true,false,1155,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4590,SAMPLE,ARM_ONLY,true,false,1165,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4600,SAMPLE,ARM_ONLY,true,false,1175,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4610,SAMPLE,ARM_ONLY,true,false,1185,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4620,SAMPLE,ARM_ONLY,true,false,1195,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4630,SAMPLE,ARM_ONLY,true,false,1205,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4640,SAMPLE,ARM_ONLY,true,false,1215,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4650,SAMPLE,ARM_ONLY,true,false,1225,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4660,SAMPLE,ARM_ONLY,true,false,1235,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4670,SAMPLE,ARM_ONLY,true,false,1245,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4680,SAMPLE,ARM_ONLY,true,false,1255,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4690,SAMPLE,ARM_ONLY,true,false,1265,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4700,SAMPLE,ARM_ONLY,true,false,1275,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4710,SAMPLE,ARM_ONLY,true,false,1285,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4720,SAMPLE,ARM_ONLY,true,false,1295,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4730,SAMPLE,ARM_ONLY,true,false,1305,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4740,SAMPLE,ARM_ONLY,true,false,1315,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4750,SAMPLE,ARM_ONLY,true,false,1325,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4760,SAMPLE,ARM_ONLY,true,false,1335,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4770,SAMPLE,ARM_ONLY,true,false,1345,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4780,SAMPLE,ARM_ONLY,true,false,1355,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4790,SAMPLE,ARM_ONLY,true,false,1365,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4800,SAMPLE,ARM_ONLY,true,false,1375,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4810,SAMPLE,ARM_ONLY,true,false,1385,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4820,SAMPLE,ARM_ONLY,true,false,1395,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4830,SAMPLE,ARM_ONLY,true,false,1405,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4840,SAMPLE,ARM_ONLY,true,false,1415,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4850,SAMPLE,ARM_ONLY,true,false,1425,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4860,SAMPLE,ARM_ONLY,true,false,1435,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4870,SAMPLE,ARM_ONLY,true,false,1445,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4880,SAMPLE,ARM_ONLY,true,false,1455,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4890,SAMPLE,ARM_ONLY,true,false,1465,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4900,SAMPLE,ARM_ONLY,true,false,1475,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4910,SAMPLE,ARM_ONLY,true,false,1485,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4920,SAMPLE,ARM_ONLY,true,false,1495,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4930,SAMPLE,ARM_ONLY,true,false,1505,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4940,SAMPLE,ARM_ONLY,true,false,1515,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4950,SAMPLE,ARM_ONLY,true,false,1525,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4960,SAMPLE,ARM_ONLY,true,false,1535,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4970,SAMPLE,ARM_ONLY,true,false,1545,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4980,SAMPLE,ARM_ONLY,true,false,1555,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
4990,SAMPLE,ARM_ONLY,true,false,1565,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
5000,SAMPLE,ARM_ONLY,true,false,1575,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
5010,SAMPLE,ARM_ONLY,true,false,1585,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
5020,SAMPLE,ARM_ONLY,true,false,1595,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
5030,SAMPLE,ARM_ONLY,true,false,1605,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
5040,SAMPLE,ARM_ONLY,true,false,1615,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
5050,SAMPLE,ARM_ONLY,true,false,1625,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
5060,SAMPLE,ARM_ONLY,true,false,1635,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
5070,SAMPLE,ARM_ONLY,true,false,1645,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
