frame,event,mode,gate_enabled,armed,stable_count,invalid_count,screen_x,screen_x_copy,raw_horizontal,normalized,arm_ready,raw_active,normalized_active,acquisition_ready,gate_ready,blocker
7695,SAMPLE,ARM_AND_ACQUISITION,false,true,0,90,152.69320678711,152.69320678711,-38.304843902588,0.038278222084045,false,true,true,true,false,ARM
7700,SAMPLE,ARM_AND_ACQUISITION,false,true,0,95,152.53553771973,152.53553771973,-39.13049697876,0.039093136787415,false,true,true,true,false,ARM
7705,SAMPLE,ARM_AND_ACQUISITION,false,true,0,100,152.62818908691,152.62818908691,-38.645515441895,0.038613796234131,false,true,true,true,false,ARM
7710,SAMPLE,ARM_AND_ACQUISITION,false,true,0,105,152.70249938965,152.70249938965,-38.256580352783,0.038230299949646,false,true,true,true,false,ARM
7715,SAMPLE,ARM_AND_ACQUISITION,false,true,0,110,152.74858093262,152.74858093262,-38.017086029053,0.037990570068359,false,true,true,true,false,ARM
7720,SAMPLE,ARM_AND_ACQUISITION,false,true,0,115,152.27113342285,152.27113342285,-40.52465057373,0.040531277656555,false,true,true,true,false,ARM
7725,SAMPLE,ARM_AND_ACQUISITION,false,true,0,120,151.84019470215,151.84019470215,-42.786884307861,0.041969418525696,false,true,true,true,false,ARM
7730,SAMPLE,ARM_AND_ACQUISITION,false,true,0,125,151.76251220703,151.76251220703,-43.195018768311,0.04316782951355,false,true,true,true,false,ARM
7735,SAMPLE,ARM_AND_ACQUISITION,false,true,0,130,151.40623474121,151.40623474121,-45.058876037598,0.045037388801575,false,true,true,true,false,ARM
7740,SAMPLE,ARM_AND_ACQUISITION,false,true,0,135,150.20248413086,150.20248413086,-51.353786468506,0.05131733417511,false,true,true,true,false,ARM
7745,SAMPLE,ARM_AND_ACQUISITION,false,true,0,140,148.78533935547,148.78533935547,-58.758647918701,0.058747529983521,false,true,true,true,false,ARM
7750,SAMPLE,ARM_AND_ACQUISITION,false,true,0,145,148.05067443848,148.05067443848,-62.593643188477,0.062582612037659,false,true,true,true,false,ARM
7755,SAMPLE,ARM_AND_ACQUISITION,false,true,0,150,147.06948852539,147.06948852539,-67.711181640625,0.06771194934845,false,true,true,true,false,ARM
7760,SAMPLE,ARM_AND_ACQUISITION,false,true,0,155,146.30805969238,146.30805969238,-71.678215026855,0.071690678596497,false,true,true,true,false,ARM
7765,SAMPLE,ARM_AND_ACQUISITION,false,true,0,160,145.51379394531,145.51379394531,-75.811668395996,0.07586133480072,false,true,true,true,false,ARM
7770,SAMPLE,ARM_AND_ACQUISITION,false,true,0,165,144.89514160156,144.89514160156,-79.02791595459,0.079073071479797,false,true,true,true,false,ARM
7775,SAMPLE,ARM_AND_ACQUISITION,false,true,0,170,144.63461303711,144.63461303711,-80.381423950195,0.080463290214539,false,true,true,true,false,ARM
7780,SAMPLE,ARM_AND_ACQUISITION,false,true,0,175,144.13256835938,144.13256835938,-82.989463806152,0.083052039146423,false,true,true,true,false,ARM
7785,SAMPLE,ARM_AND_ACQUISITION,false,true,0,180,143.87341308594,143.87341308594,-84.335189819336,0.084394216537476,false,true,true,true,false,ARM
7790,SAMPLE,ARM_AND_ACQUISITION,false,true,0,185,143.57563781738,143.57563781738,-85.881454467773,0.085976123809814,false,true,true,true,false,ARM
7795,SAMPLE,ARM_AND_ACQUISITION,false,true,0,190,143.52229309082,143.52229309082,-86.15763092041,0.086215853691101,false,true,true,true,false,ARM
7800,SAMPLE,ARM_AND_ACQUISITION,false,true,0,195,143.42842102051,143.42842102051,-86.644088745117,0.086743116378784,false,true,true,true,false,ARM
7805,SAMPLE,ARM_AND_ACQUISITION,false,true,0,200,142.92367553711,142.92367553711,-89.261856079102,0.089379668235779,false,true,true,true,false,ARM
7810,SAMPLE,ARM_AND_ACQUISITION,false,true,0,205,143.02003479004,143.02003479004,-88.761352539063,0.088852405548096,false,true,true,true,false,ARM
7815,SAMPLE,ARM_AND_ACQUISITION,false,true,0,210,143.19900512695,143.19900512695,-87.832649230957,0.087941527366638,false,true,true,true,false,ARM
7820,SAMPLE,ARM_AND_ACQUISITION,false,true,0,215,143.08792114258,143.08792114258,-88.4091796875,0.08851683139801,false,true,true,true,false,ARM
7825,SAMPLE,ARM_AND_ACQUISITION,false,true,0,220,142.31439208984,142.31439208984,-92.41869354248,0.092495679855347,false,true,true,true,false,ARM
7830,SAMPLE,ARM_AND_ACQUISITION,false,true,0,225,141.22988891602,141.22988891602,-98.030044555664,0.09815239906311,false,true,true,true,false,ARM
7835,SAMPLE,ARM_AND_ACQUISITION,false,true,0,230,140.73458862305,140.73458862305,-100.5915222168,0.099925994873047,false,true,true,true,false,ARM
7840,SAMPLE,ARM_AND_ACQUISITION,false,true,0,235,140.72538757324,140.72538757324,-100.64003753662,0.1007889509201,false,true,true,true,false,ARM
7845,SAMPLE,ARM_AND_ACQUISITION,false,true,0,240,140.70199584961,140.70199584961,-100.76470947266,0.1009327173233,false,true,true,true,false,ARM
7850,SAMPLE,ARM_AND_ACQUISITION,false,true,0,245,140.23056030273,140.23056030273,-103.20700073242,0.10332953929901,false,true,true,true,false,ARM
7855,SAMPLE,ARM_AND_ACQUISITION,false,true,0,250,139.78559875488,139.78559875488,-105.5057220459,0.10567843914032,false,true,true,true,false,ARM
7860,SAMPLE,ARM_AND_ACQUISITION,false,true,0,255,139.89599609375,139.89599609375,-104.93207550049,0.10510325431824,false,true,true,true,false,ARM
7865,SAMPLE,ARM_AND_ACQUISITION,false,true,0,260,140.35113525391,140.35113525391,-102.57433319092,0.10275435447693,false,true,true,true,false,ARM
7870,SAMPLE,ARM_AND_ACQUISITION,false,true,0,265,140.880859375,140.880859375,-99.830879211426,0.099973917007446,false,true,true,true,false,ARM
7875,SAMPLE,ARM_AND_ACQUISITION,false,true,0,270,141.47587585449,141.47587585449,-96.746910095215,0.096857905387878,false,true,true,true,false,ARM
7880,SAMPLE,ARM_AND_ACQUISITION,false,true,0,275,142.16171264648,142.16171264648,-93.186660766602,0.093310594558716,false,true,true,true,false,ARM
7885,SAMPLE,ARM_AND_ACQUISITION,false,true,0,280,142.82904052734,142.82904052734,-89.71817779541,0.089859008789063,false,true,true,true,false,ARM
7890,SAMPLE,ARM_AND_ACQUISITION,false,true,0,285,143.24919128418,143.24919128418,-87.531768798828,0.087653994560242,false,true,true,true,false,ARM
7895,SAMPLE,ARM_AND_ACQUISITION,false,true,0,290,143.25358581543,143.25358581543,-87.507385253906,0.087653994560242,false,true,true,true,false,ARM
7900,SAMPLE,ARM_AND_ACQUISITION,false,true,0,295,143.08160400391,143.08160400391,-88.4013671875,0.08851683139801,false,true,true,true,false,ARM
7905,SAMPLE,ARM_AND_ACQUISITION,false,true,0,300,142.93911743164,142.93911743164,-89.141632080078,0.08928382396698,false,true,true,true,false,ARM
7910,SAMPLE,ARM_AND_ACQUISITION,false,true,0,305,142.8409576416,142.8409576416,-89.650459289551,0.089811086654663,false,true,true,true,false,ARM
7915,SAMPLE,ARM_AND_ACQUISITION,false,true,0,310,142.83178710938,142.83178710938,-89.697357177734,0.089811086654663,false,true,true,true,false,ARM
7920,SAMPLE,ARM_AND_ACQUISITION,false,true,0,315,142.8800201416,142.8800201416,-89.446296691895,0.089571475982666,false,true,true,true,false,ARM
7925,SAMPLE,ARM_AND_ACQUISITION,false,true,0,320,142.92597961426,142.92597961426,-89.207206726074,0.089331746101379,false,true,true,true,false,ARM
7930,SAMPLE,ARM_AND_ACQUISITION,false,true,0,325,142.96977233887,142.96977233887,-88.979522705078,0.089139938354492,false,true,true,true,false,ARM
7935,SAMPLE,ARM_AND_ACQUISITION,false,true,0,330,143.02346801758,143.02346801758,-88.69994354248,0.088852405548096,false,true,true,true,false,ARM
7940,SAMPLE,ARM_AND_ACQUISITION,false,true,0,335,143.03727722168,143.03727722168,-88.627395629883,0.088756442070007,false,true,true,true,false,ARM
7945,SAMPLE,ARM_AND_ACQUISITION,false,true,0,340,143.0333404541,143.0333404541,-88.646644592285,0.088756442070007,false,true,true,true,false,ARM
7950,SAMPLE,ARM_AND_ACQUISITION,false,true,0,345,143.02876281738,143.02876281738,-88.669998168945,0.088804483413696,false,true,true,true,false,ARM
7955,SAMPLE,ARM_AND_ACQUISITION,false,true,0,350,143.01428222656,143.01428222656,-88.745376586914,0.088852405548096,false,true,true,true,false,ARM
7960,SAMPLE,ARM_AND_ACQUISITION,false,true,0,355,142.76341247559,142.76341247559,-90.063591003418,0.090194582939148,false,true,true,true,false,ARM
7965,SAMPLE,ARM_AND_ACQUISITION,false,true,0,360,141.60516357422,141.60516357422,-96.084770202637,0.096186876296997,false,true,true,true,false,ARM
7970,SAMPLE,ARM_AND_ACQUISITION,false,true,0,365,140.53814697266,140.53814697266,-101.61583709717,0.10174763202667,false,true,true,true,false,ARM
7975,SAMPLE,ARM_AND_ACQUISITION,false,true,0,370,140.05722045898,140.05722045898,-104.10348510742,0.10428833961487,false,true,true,true,false,ARM
7980,SAMPLE,ARM_AND_ACQUISITION,false,true,0,375,139.7604675293,139.7604675293,-105.63531494141,0.10582232475281,false,true,true,true,false,ARM
7985,SAMPLE,ARM_AND_ACQUISITION,false,true,0,380,139.52308654785,139.52308654785,-106.85990905762,0.10702085494995,false,true,true,true,false,ARM
7990,SAMPLE,ARM_AND_ACQUISITION,false,true,0,385,139.17819213867,139.17819213867,-108.63869476318,0.10879445075989,false,true,true,true,false,ARM
7995,SAMPLE,ARM_AND_ACQUISITION,false,true,0,390,138.65670776367,138.65670776367,-111.32666015625,0.11152684688568,false,true,true,true,false,ARM
8000,SAMPLE,ARM_AND_ACQUISITION,false,true,0,395,137.77951049805,137.77951049805,-115.84213256836,0.11608099937439,false,true,true,true,false,ARM
8005,SAMPLE,ARM_AND_ACQUISITION,false,true,0,400,136.78332519531,136.78332519531,-120.96115875244,0.12121021747589,false,true,true,true,false,ARM
8010,SAMPLE,ARM_AND_ACQUISITION,false,true,0,405,135.40272521973,135.40272521973,-128.03890991211,0.12835299968719,false,true,true,true,false,ARM
8015,SAMPLE,ARM_AND_ACQUISITION,false,true,0,410,134.02896118164,134.02896118164,-135.0602722168,0.13544774055481,false,true,true,true,false,ARM
8020,SAMPLE,ARM_AND_ACQUISITION,false,true,0,415,132.50038146973,132.50038146973,-142.84559631348,0.14330947399139,false,true,true,true,false,ARM
8025,SAMPLE,ARM_AND_ACQUISITION,false,true,0,420,130.66798400879,130.66798400879,-152.14595031738,0.15270531177521,false,true,true,true,false,ARM
8030,SAMPLE,ARM_AND_ACQUISITION,false,true,0,425,129.20796203613,129.20796203613,-159.53607177734,0.16018354892731,false,true,true,true,false,ARM
8035,SAMPLE,ARM_AND_ACQUISITION,false,true,0,430,127.79957580566,127.79957580566,-166.64295959473,0.16737425327301,false,true,true,true,false,ARM
8040,SAMPLE,ARM_AND_ACQUISITION,false,true,0,435,126.81587219238,126.81587219238,-171.5883026123,0.17029845714569,false,true,true,true,false,ARM
8045,SAMPLE,ARM_AND_ACQUISITION,false,true,0,440,126.27925109863,126.27925109863,-174.27876281738,0.1751401424408,false,true,true,true,false,ARM
8050,SAMPLE,ARM_AND_ACQUISITION,false,true,0,445,125.52721405029,125.52721405029,-178.03977966309,0.17892718315125,false,true,true,true,false,ARM
8055,SAMPLE,ARM_AND_ACQUISITION,false,true,0,450,125.29217529297,125.29217529297,-179.20965576172,0.18017363548279,false,true,true,true,false,ARM
8060,SAMPLE,ARM_AND_ACQUISITION,false,true,0,455,125.23093414307,125.23093414307,-179.51167297363,0.18046116828918,false,true,true,true,false,ARM
8065,SAMPLE,ARM_AND_ACQUISITION,false,true,0,460,125.09485626221,125.09485626221,-180.18757629395,0.18084466457367,false,true,true,true,false,ARM
8070,SAMPLE,ARM_AND_ACQUISITION,false,true,0,465,124.88619995117,124.88619995117,-181.22868347168,0.18218696117401,false,true,true,true,false,ARM
8075,SAMPLE,ARM_AND_ACQUISITION,false,true,0,470,124.69750976563,124.69750976563,-182.17143249512,0.18314564228058,false,true,true,true,false,ARM
8080,SAMPLE,ARM_AND_ACQUISITION,false,true,0,475,124.77295684814,124.77295684814,-181.79557800293,0.18281006813049,false,true,true,true,false,ARM
8085,SAMPLE,ARM_AND_ACQUISITION,false,true,0,480,124.77299499512,124.77299499512,-181.79434204102,0.18281006813049,false,true,true,true,false,ARM
8090,SAMPLE,ARM_AND_ACQUISITION,false,true,0,485,124.75456237793,124.75456237793,-181.88545227051,0.18290603160858,false,true,true,true,false,ARM
8095,SAMPLE,ARM_AND_ACQUISITION,false,true,0,490,124.81414794922,124.81414794922,-181.58755493164,0.1825704574585,false,true,true,true,false,ARM
8100,SAMPLE,ARM_AND_ACQUISITION,false,true,0,495,124.81809997559,124.81809997559,-181.56755065918,0.1825704574585,false,true,true,true,false,ARM
8105,SAMPLE,ARM_AND_ACQUISITION,false,true,0,500,124.8138885498,124.8138885498,-181.58888244629,0.1825704574585,false,true,true,true,false,ARM
8110,SAMPLE,ARM_AND_ACQUISITION,false,true,0,505,124.94843292236,124.94843292236,-180.91761779785,0.18189930915833,false,true,true,true,false,ARM
8115,SAMPLE,ARM_AND_ACQUISITION,false,true,0,510,125.02753448486,125.02753448486,-180.52241516113,0.18146789073944,false,true,true,true,false,ARM
8120,SAMPLE,ARM_AND_ACQUISITION,false,true,0,515,125.1393737793,125.1393737793,-179.96472167969,0.18094062805176,false,true,true,true,false,ARM
8125,SAMPLE,ARM_AND_ACQUISITION,false,true,0,520,125.21510314941,125.21510314941,-179.58645629883,0.18055713176727,false,true,true,true,false,ARM
8130,SAMPLE,ARM_AND_ACQUISITION,false,true,0,525,125.29187774658,125.29187774658,-179.20230102539,0.18017363548279,false,true,true,true,false,ARM
8135,SAMPLE,ARM_AND_ACQUISITION,false,true,0,530,125.37789916992,125.37789916992,-178.77221679688,0.1797422170639,false,true,true,true,false,ARM
8140,SAMPLE,ARM_AND_ACQUISITION,false,true,0,535,125.44721984863,125.44721984863,-178.42530822754,0.17935872077942,false,true,true,true,false,ARM
8145,SAMPLE,ARM_AND_ACQUISITION,false,true,0,540,125.40054321289,125.40054321289,-178.66775512695,0.17959833145142,false,true,true,true,false,ARM
8150,SAMPLE,ARM_AND_ACQUISITION,false,true,0,545,124.75296020508,124.75296020508,-181.91151428223,0.18290603160858,false,true,true,true,false,ARM
8155,SAMPLE,ARM_AND_ACQUISITION,false,true,0,550,123.81929016113,123.81929016113,-186.56423950195,0.18760395050049,false,true,true,true,false,ARM
8160,SAMPLE,ARM_AND_ACQUISITION,false,true,0,555,122.2262878418,122.2262878418,-194.46041870117,0.19565749168396,false,true,true,true,false,ARM
8165,SAMPLE,ARM_AND_ACQUISITION,false,true,0,560,121.06266784668,121.06266784668,-200.1943359375,0.20150589942932,false,true,true,true,false,ARM
8170,SAMPLE,ARM_AND_ACQUISITION,false,true,0,565,120.5581817627,120.5581817627,-202.67929077148,0.20404648780823,false,true,true,true,false,ARM
8175,SAMPLE,ARM_AND_ACQUISITION,false,true,0,570,120.0668258667,120.0668258667,-205.10273742676,0.20653927326202,false,true,true,true,false,ARM
8180,SAMPLE,ARM_AND_ACQUISITION,false,true,0,575,119.26654815674,119.26654815674,-209.04174804688,0.21056604385376,false,true,true,true,false,ARM
8185,SAMPLE,ARM_AND_ACQUISITION,false,true,0,580,129.58952331543,129.58952331543,-157.6082611084,0.15821814537048,false,true,true,true,false,ARM
8190,SAMPLE,ARM_AND_ACQUISITION,false,true,0,585,143.36521911621,143.36521911621,-86.977333068848,0.08707869052887,false,true,true,true,false,ARM
8195,SAMPLE,ARM_AND_ACQUISITION,false,true,0,590,152.17454528809,152.17454528809,-41.038204193115,0.041010618209839,false,true,true,true,false,ARM
8200,SAMPLE,ARM_AND_ACQUISITION,false,true,0,595,156.83407592773,156.83407592773,-16.614484786987,0.016562461853027,false,true,true,true,false,ARM
8205,SAMPLE,ARM_AND_ACQUISITION,false,true,4,0,158.26821899414,158.26821899414,-9.0891151428223,0.0090361833572388,true,true,true,true,true,NONE
8210,SAMPLE,ARM_AND_ACQUISITION,false,true,9,0,159.18531799316,159.18531799316,-4.2759318351746,0.0042424201965332,true,true,true,true,true,NONE
8215,SAMPLE,ARM_AND_ACQUISITION,false,true,0,4,159.67041015625,159.67041015625,-1.7298954725266,0.001653790473938,true,false,false,false,false,ACQUISITION
8220,SAMPLE,ARM_AND_ACQUISITION,false,true,0,9,131.5807800293,131.5807800293,-147.52763366699,0.14805543422699,false,true,true,true,false,ARM
8225,SAMPLE,ARM_AND_ACQUISITION,false,true,0,14,122.62415313721,122.62415313721,-192.5002746582,0.19364404678345,false,true,true,true,false,ARM
8230,SAMPLE,ARM_AND_ACQUISITION,false,true,0,19,116.54846191406,116.54846191406,-222.35095214844,0.22418034076691,false,true,true,true,false,ARM
8235,SAMPLE,ARM_AND_ACQUISITION,false,true,0,24,113.46521759033,113.46521759033,-237.26934814453,0.23952043056488,false,true,true,true,false,ARM
8240,SAMPLE,ARM_AND_ACQUISITION,false,true,0,29,112.03739929199,112.03739929199,-244.12187194824,0.2466151714325,false,true,true,true,false,ARM
8245,SAMPLE,ARM_AND_ACQUISITION,false,true,0,34,111.05014038086,111.05014038086,-248.83850097656,0.2514568567276,false,true,true,true,false,ARM
8250,SAMPLE,ARM_AND_ACQUISITION,false,true,0,39,110.19897460938,110.19897460938,-252.89073181152,0.25562751293182,false,true,true,true,false,ARM
8255,SAMPLE,ARM_AND_ACQUISITION,false,true,0,44,110.04751586914,110.04751586914,-253.61015319824,0.25639450550079,false,true,true,true,false,ARM
8260,SAMPLE,ARM_AND_ACQUISITION,false,true,0,49,109.79720306396,109.79720306396,-254.79789733887,0.25764083862305,false,true,true,true,false,ARM
8265,SAMPLE,ARM_AND_ACQUISITION,false,true,0,54,109.68766784668,109.68766784668,-255.31661987305,0.25816810131073,false,true,true,true,false,ARM
8270,SAMPLE,ARM_AND_ACQUISITION,false,true,0,59,109.63035583496,109.63035583496,-255.58760070801,0.25840783119202,false,true,true,true,false,ARM
8275,SAMPLE,ARM_AND_ACQUISITION,false,true,0,64,109.59146118164,109.59146118164,-255.77145385742,0.25859951972961,false,true,true,true,false,ARM
8280,SAMPLE,ARM_AND_ACQUISITION,false,true,0,69,109.56870269775,109.56870269775,-255.87889099121,0.2587434053421,false,true,true,true,false,ARM
8285,SAMPLE,ARM_AND_ACQUISITION,false,true,0,74,109.64971923828,109.64971923828,-255.49433898926,0.25831198692322,false,true,true,true,false,ARM
8290,SAMPLE,ARM_AND_ACQUISITION,false,true,0,79,109.71955871582,109.71955871582,-255.16262817383,0.25802433490753,false,true,true,true,false,ARM
8295,SAMPLE,ARM_AND_ACQUISITION,false,true,0,84,109.77798461914,109.77798461914,-254.88505554199,0.25768876075745,false,true,true,true,false,ARM
8300,SAMPLE,ARM_AND_ACQUISITION,false,true,0,89,109.90374755859,109.90374755859,-254.2882232666,0.25711345672607,false,true,true,true,false,ARM
8305,SAMPLE,ARM_AND_ACQUISITION,false,true,0,94,109.98199462891,109.98199462891,-253.91654968262,0.25672996044159,false,true,true,true,false,ARM
8310,SAMPLE,ARM_AND_ACQUISITION,false,true,0,99,128.2162322998,128.2162322998,-164.54608154297,0.1652649641037,false,true,true,true,false,ARM
8315,SAMPLE,ARM_AND_ACQUISITION,false,true,0,104,145.04804992676,145.04804992676,-78.236663818359,0.078258156776428,false,true,true,true,false,ARM
8320,SAMPLE,ARM_AND_ACQUISITION,false,true,0,109,151.82116699219,151.82116699219,-42.888210296631,0.042880177497864,false,true,true,true,false,ARM
8325,SAMPLE,ARM_AND_ACQUISITION,false,true,1,0,157.15435791016,157.15435791016,-14.934079170227,0.023417592048645,true,true,true,true,true,NONE
8330,SAMPLE,ARM_AND_ACQUISITION,false,true,6,0,158.66133117676,158.66133117676,-7.0260152816772,0.0094677209854126,true,true,true,true,true,NONE
8335,SAMPLE,ARM_AND_ACQUISITION,false,true,0,1,159.26773071289,159.26773071289,-3.8433883190155,0.0037630796432495,true,false,false,false,false,ACQUISITION
8340,SAMPLE,ARM_AND_ACQUISITION,false,true,0,6,159.59944152832,159.59944152832,-2.1023819446564,0.0020372867584229,true,false,false,false,false,ACQUISITION
8345,SAMPLE,ARM_AND_ACQUISITION,false,true,0,11,159.81156921387,159.81156921387,-0.98900461196899,0.00093472003936768,true,false,false,false,false,ACQUISITION
8350,SAMPLE,ARM_AND_ACQUISITION,false,true,0,16,159.89692687988,159.89692687988,-0.54099345207214,0.00045537948608398,true,false,false,false,false,ACQUISITION
8355,SAMPLE,ARM_AND_ACQUISITION,false,true,0,21,159.94361877441,159.94361877441,-0.2959246635437,0.00021576881408691,true,false,false,false,false,ACQUISITION
8360,SAMPLE,ARM_AND_ACQUISITION,false,true,0,26,159.98037719727,159.98037719727,-0.10299298912287,7.1883201599121e-05,true,false,false,false,false,ACQUISITION
8365,SAMPLE,ARM_AND_ACQUISITION,false,true,0,31,159.98927307129,159.98927307129,-0.056301768869162,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
8370,SAMPLE,ARM_AND_ACQUISITION,false,true,0,36,159.99412536621,159.99412536621,-0.030833827331662,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
8375,SAMPLE,ARM_AND_ACQUISITION,false,true,0,41,159.9967956543,159.9967956543,-0.016818452626467,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
8380,SAMPLE,ARM_AND_ACQUISITION,false,true,0,46,159.99824523926,159.99824523926,-0.0092101041227579,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
8385,SAMPLE,ARM_AND_ACQUISITION,false,true,0,51,159.99938964844,159.99938964844,-0.0032035144977272,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
8390,SAMPLE,ARM_AND_ACQUISITION,false,true,0,56,159.99966430664,159.99966430664,-0.0017619330901653,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
8395,SAMPLE,ARM_AND_ACQUISITION,false,true,0,61,159.99981689453,159.99981689453,-0.00096105440752581,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
8400,SAMPLE,ARM_AND_ACQUISITION,false,true,0,66,159.99989318848,159.99989318848,-0.00056061503710225,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
8405,SAMPLE,ARM_AND_ACQUISITION,false,true,0,71,159.99993896484,159.99993896484,-0.00032035144977272,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
8410,SAMPLE,ARM_AND_ACQUISITION,false,true,0,76,159.99996948242,159.99996948242,-0.00016017572488636,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
8415,SAMPLE,ARM_AND_ACQUISITION,false,true,0,81,140.18724060059,140.18724060059,-103.43154907227,0.1036171913147,false,true,true,true,false,ARM
8420,SAMPLE,ARM_AND_ACQUISITION,false,true,0,86,146.48915100098,146.48915100098,-70.735221862793,0.070731997489929,false,true,true,true,false,ARM
8425,SAMPLE,ARM_AND_ACQUISITION,false,true,0,3,173.36552429199,173.36552429199,69.978416442871,-0.06996488571167,false,true,true,true,false,ARM
8430,SAMPLE,ARM_AND_ACQUISITION,false,true,0,8,179.61268615723,179.61268615723,102.39876556396,-0.10256242752075,false,true,true,true,false,ARM
8435,SAMPLE,ARM_AND_ACQUISITION,false,true,0,13,182.85926818848,182.85926818848,119.12502288818,-0.11938858032227,false,true,true,true,false,ARM
8440,SAMPLE,ARM_AND_ACQUISITION,false,true,0,18,184.7527923584,184.7527923584,128.82109069824,-0.12916803359985,false,true,true,true,false,ARM
8445,SAMPLE,ARM_AND_ACQUISITION,false,true,0,23,185.08396911621,185.08396911621,130.48341369629,-0.13089370727539,false,true,true,true,false,ARM
8450,SAMPLE,ARM_AND_ACQUISITION,false,true,0,28,185.30212402344,185.30212402344,131.50396728516,-0.13199615478516,false,true,true,true,false,ARM
8455,SAMPLE,ARM_AND_ACQUISITION,false,true,0,33,185.79937744141,185.79937744141,133.95944213867,-0.13453722000122,false,true,true,true,false,ARM
8460,SAMPLE,ARM_AND_ACQUISITION,false,true,0,38,186.92655944824,186.92655944824,139.5588684082,-0.14038515090942,false,true,true,true,false,ARM
8465,SAMPLE,ARM_AND_ACQUISITION,false,true,0,43,187.82588195801,187.82588195801,144.03117370605,-0.1449875831604,false,true,true,true,false,ARM
8470,SAMPLE,ARM_AND_ACQUISITION,false,true,0,48,189.44218444824,189.44218444824,152.05511474609,-0.15328073501587,false,true,true,true,false,ARM
8475,SAMPLE,ARM_AND_ACQUISITION,false,true,0,53,190.701171875,190.701171875,158.29998779297,-0.15970420837402,false,true,true,true,false,ARM
8480,SAMPLE,ARM_AND_ACQUISITION,false,true,0,58,192.52398681641,192.52398681641,167.31782531738,-0.16603183746338,false,true,true,true,false,ARM
8485,SAMPLE,ARM_AND_ACQUISITION,false,true,0,63,193.46441650391,193.46441650391,171.93489074707,-0.17384576797485,false,true,true,true,false,ARM
8490,SAMPLE,ARM_AND_ACQUISITION,false,true,0,68,194.4733581543,194.4733581543,176.85000610352,-0.17897510528564,false,true,true,true,false,ARM
8495,SAMPLE,ARM_AND_ACQUISITION,false,true,0,73,194.97351074219,194.97351074219,179.27549743652,-0.18146800994873,false,true,true,true,false,ARM
8500,SAMPLE,ARM_AND_ACQUISITION,false,true,0,78,195.41104125977,195.41104125977,181.40014648438,-0.18372106552124,false,true,true,true,false,ARM
8505,SAMPLE,ARM_AND_ACQUISITION,false,true,0,83,195.96832275391,195.96832275391,184.10913085938,-0.18654918670654,false,true,true,true,false,ARM
8510,SAMPLE,ARM_AND_ACQUISITION,false,true,0,88,196.23583984375,196.23583984375,185.40998840332,-0.18789148330688,false,true,true,true,false,ARM
8515,SAMPLE,ARM_AND_ACQUISITION,false,true,0,93,196.63388061523,196.63388061523,187.35780334473,-0.18990468978882,false,true,true,true,false,ARM
8520,SAMPLE,ARM_AND_ACQUISITION,false,true,0,98,196.92535400391,196.92535400391,188.78622436523,-0.19139099121094,false,true,true,true,false,ARM
8525,SAMPLE,ARM_AND_ACQUISITION,false,true,0,103,197.30168151855,197.30168151855,190.62536621094,-0.19268560409546,false,true,true,true,false,ARM
8530,SAMPLE,ARM_AND_ACQUISITION,false,true,0,108,197.55278015137,197.55278015137,191.85827636719,-0.19455480575562,false,true,true,true,false,ARM
8535,SAMPLE,ARM_AND_ACQUISITION,false,true,0,113,197.78515625,197.78515625,193.00054931641,-0.19575357437134,false,true,true,true,false,ARM
8540,SAMPLE,ARM_AND_ACQUISITION,false,true,0,118,198.14695739746,198.14695739746,194.77542114258,-0.1975269317627,false,true,true,true,false,ARM
8545,SAMPLE,ARM_AND_ACQUISITION,false,true,0,123,198.32971191406,198.32971191406,195.6704864502,-0.19848585128784,false,true,true,true,false,ARM
8550,SAMPLE,ARM_AND_ACQUISITION,false,true,0,128,198.34234619141,198.34234619141,195.81370544434,-0.19853353500366,false,true,true,true,false,ARM
8555,SAMPLE,ARM_AND_ACQUISITION,false,true,0,133,198.36982727051,198.36982727051,196.22305297852,-0.19867753982544,false,true,true,true,false,ARM
8560,SAMPLE,ARM_AND_ACQUISITION,false,true,0,138,198.7066192627,198.7066192627,198.08985900879,-0.20035552978516,false,true,true,true,false,ARM
8565,SAMPLE,ARM_AND_ACQUISITION,false,true,0,143,199.28132629395,199.28132629395,201.13059997559,-0.20327949523926,false,true,true,true,false,ARM
8570,SAMPLE,ARM_AND_ACQUISITION,false,true,0,148,199.95263671875,199.95263671875,204.6721496582,-0.20567655563354,false,true,true,true,false,ARM
8575,SAMPLE,ARM_AND_ACQUISITION,false,true,0,153,200.19750976563,200.19750976563,205.97200012207,-0.20788145065308,false,true,true,true,false,ARM
8580,SAMPLE,ARM_AND_ACQUISITION,false,true,0,158,200.30096435547,200.30096435547,206.53475952148,-0.20840883255005,false,true,true,true,false,ARM
