frame,event,state,enabled,acquisition,stable_count,quiet_count,reacquire_count,search_frame,normalized_x,normalized_y,target_x,target_y,error_x,error_y,velocity_x,velocity_y,filtered_velocity_x,filtered_velocity_y,remembered_error_x,remembered_error_y,screen_x,screen_y,raw_x,raw_y,acquired_signal,quiet_signal,enter_aligned,exit_aligned,command_x,command_y,search_decay
29053,ALIGNING,ALIGNING,false,1,0,0,2,2,0.1158412694931,-0.069813169538975,0.0,-0.07,0.1158412694931,0.00018683046102524,0.047314405441284,0.0,0.02590836785638,2.5014225370929e-42,0.1158412694931,0.00018683046102524,137.82557678223,120.0,-115.6051940918,-0.98992973566055,true,false,false,false,0,0,0
29054,SAMPLE,ALIGNING,false,1,0,0,2,2,0.1158412694931,-0.069813169538975,0.0,-0.07,0.1158412694931,0.00018683046102524,0.0,0.0,0.016840439106647,1.6259246491104e-42,0.1158412694931,0.00018683046102524,137.82557678223,120.0,-115.6051940918,-0.98992973566055,true,false,false,false,0,0,0
29055,SAMPLE,ALIGNING,false,1,0,0,2,2,0.1158412694931,-0.069813169538975,0.0,-0.07,0.1158412694931,0.00018683046102524,0.0,0.0,0.010946285419321,1.0568510219217e-42,0.1158412694931,0.00018683046102524,137.82557678223,120.0,-115.6051940918,-0.98992973566055,true,false,false,false,0,0,0
29056,SAMPLE,ALIGNING,false,1,0,0,2,2,0.073847889900208,-0.069813169538975,0.0,-0.07,0.073847889900208,0.00018683046102524,-0.041993379592896,0.0,-0.007582597334955,6.8695316424914e-43,0.073847889900208,0.00018683046102524,145.89582824707,120.0,-73.82568359375,-0.62965077161789,true,false,false,false,0,0,0
29057,SAMPLE,ALIGNING,false,1,0,0,2,2,0.073847889900208,-0.069813169538975,0.0,-0.07,0.073847889900208,0.00018683046102524,0.0,0.0,-0.0049286882677208,4.4651955676194e-43,0.073847889900208,0.00018683046102524,145.89582824707,120.0,-73.82568359375,-0.62965077161789,true,false,false,false,0,0,0
29058,SAMPLE,ALIGNING,false,1,0,0,2,2,0.054672837257385,-0.069813169538975,0.0,-0.07,0.054672837257385,0.00018683046102524,-0.019175052642822,0.0,-0.0099149157990063,2.9023771189526e-43,0.054672837257385,0.00018683046102524,149.56855773926,120.0,-54.66898727417,-0.4656897187233,true,false,false,false,0,0,0
29059,SAMPLE,ALIGNING,false,1,0,0,2,2,0.054672837257385,-0.069813169538975,0.0,-0.07,0.054672837257385,0.00018683046102524,0.0,0.0,-0.0064446952693541,1.8865451273192e-43,0.054672837257385,0.00018683046102524,149.56855773926,120.0,-54.66898727417,-0.4656897187233,true,false,false,false,0,0,0
29060,SAMPLE,ALIGNING,false,1,0,0,2,2,0.054672837257385,-0.069813169538975,0.0,-0.07,0.054672837257385,0.00018683046102524,0.0,0.0,-0.0041890519250802,1.2262543327575e-43,0.054672837257385,0.00018683046102524,149.56855773926,120.0,-54.66898727417,-0.4656897187233,true,false,false,false,0,0,0
29061,SAMPLE,ALIGNING,false,1,0,0,2,2,0.040435433387756,-0.069813169538975,0.0,-0.07,0.040435433387756,0.00018683046102524,-0.014237403869629,0.0,-0.0077059751056722,7.9706531629236e-44,0.040435433387756,0.00018683046102524,152.28489685059,120.0,-40.460624694824,-0.34442412853241,true,false,false,false,0,0,0
29062,SAMPLE,ALIGNING,false,1,0,0,2,2,0.040435433387756,-0.069813169538975,0.0,-0.07,0.040435433387756,0.00018683046102524,0.0,0.0,-0.0050088838186869,5.1809245559003e-44,0.040435433387756,0.00018683046102524,152.28489685059,120.0,-40.460624694824,-0.34442412853241,true,false,false,false,0,0,0
29063,SAMPLE,ALIGNING,false,1,0,0,2,2,0.029841184616089,-0.069813169538975,0.0,-0.07,0.029841184616089,0.00018683046102524,-0.010594248771667,0.0,-0.0069637615522301,3.3676009613352e-44,0.029841184616089,0.00018683046102524,154.29391479492,120.0,-29.93575668335,-0.25473609566689,true,false,false,true,0,0,0
29064,SAMPLE,ALIGNING,false,1,0,0,2,2,0.029841184616089,-0.069813169538975,0.0,-0.07,0.029841184616089,0.00018683046102524,0.0,0.0,-0.0045264450089496,2.1889406248679e-44,0.029841184616089,0.00018683046102524,154.29391479492,120.0,-29.93575668335,-0.25473609566689,true,false,false,true,0,0,0
29065,SAMPLE,ALIGNING,false,1,1,0,2,2,0.019007205963135,-0.069813169538975,0.0,-0.07,0.019007205963135,0.00018683046102524,-0.010833978652954,0.0,-0.0067340817843512,1.4228114061641e-44,0.019007205963135,0.00018683046102524,156.37060546875,120.0,-19.045925140381,-0.16202642023563,false,false,true,true,0,0,0
29066,SAMPLE,ALIGNING,false,1,2,0,2,2,0.019007205963135,-0.069813169538975,0.0,-0.07,0.019007205963135,0.00018683046102524,0.0,0.0,-0.0043771531598283,9.2482741400668e-45,0.019007205963135,0.00018683046102524,156.37060546875,120.0,-19.045925140381,-0.16202642023563,false,false,true,true,0,0,0
29067,SAMPLE,ALIGNING,false,1,3,0,2,2,0.019007205963135,-0.069813169538975,0.0,-0.07,0.019007205963135,0.00018683046102524,0.0,0.0,-0.0028451495538884,6.0113781910434e-45,0.019007205963135,0.00018683046102524,156.37060546875,120.0,-19.045925140381,-0.16202642023563,false,false,true,true,0,0,0
29068,SAMPLE,ALIGNING,false,1,4,0,2,2,0.014021754264832,-0.069813169538975,0.0,-0.07,0.014021754264832,0.00018683046102524,-0.0049854516983032,0.0,-0.0035942553044336,3.9073958241782e-45,0.014021754264832,0.00018683046102524,157.3157043457,120.0,-14.08749961853,-0.11983474344015,false,false,true,true,0,0,0
29069,STABLE,STABLE,false,1,5,0,2,2,0.014021754264832,-0.069813169538975,0.0,-0.07,0.014021754264832,0.00018683046102524,0.0,0.0,-0.0023362659478818,2.5398072857158e-45,0.014021754264832,0.00018683046102524,157.3157043457,120.0,-14.08749961853,-0.11983474344015,false,false,true,true,0,0,0
29070,SAMPLE,STABLE,false,1,5,0,2,2,0.010378479957581,-0.069813169538975,0.0,-0.07,0.010378479957581,0.00018683046102524,-0.003643274307251,0.0,-0.002793718873661,1.6508747357153e-45,0.010378479957581,0.00018683046102524,158.01469421387,120.0,-10.419586181641,-0.08862978219986,false,false,true,true,0,0,0
29071,SAMPLE,STABLE,false,1,5,0,2,2,0.010378479957581,-0.069813169538975,0.0,-0.07,0.010378479957581,0.00018683046102524,0.0,0.0,-0.0018159172678797,1.0730685782149e-45,0.010378479957581,0.00018683046102524,158.01469421387,120.0,-10.419586181641,-0.08862978219986,false,false,true,true,0,0,0
29072,SAMPLE,STABLE,false,1,5,0,2,2,0.010378479957581,-0.069813169538975,0.0,-0.07,0.010378479957581,0.00018683046102524,0.0,0.0,-0.0011803462241218,6.9749457583972e-46,0.010378479957581,0.00018683046102524,158.01469421387,120.0,-10.419586181641,-0.08862978219986,false,false,true,true,0,0,0
29073,SAMPLE,STABLE,false,1,5,0,2,2,0.0076460838317871,-0.069813169538975,0.0,-0.07,0.0076460838317871,0.00018683046102524,-0.0027323961257935,0.0,-0.0017235636897069,4.5337147429581e-46,0.0076460838317871,0.00018683046102524,158.5316619873,120.0,-7.7065467834473,-0.065550588071346,false,false,true,true,0,0,0
29074,SAMPLE,STABLE,false,1,5,0,2,2,0.0076460838317871,-0.069813169538975,0.0,-0.07,0.0076460838317871,0.00018683046102524,0.0,0.0,-0.0011203163983095,2.9469145829228e-46,0.0076460838317871,0.00018683046102524,158.5316619873,120.0,-7.7065467834473,-0.065550588071346,false,false,true,true,0,0,0
29075,SAMPLE,STABLE,false,1,5,1,2,2,0.005632758140564,-0.069813169538975,0.0,-0.07,0.005632758140564,0.00018683046102524,-0.0020133256912231,0.0,-0.0014328696508293,1.9154944788998e-46,0.0076460838317871,0.00018683046102524,158.91401672363,120.0,-5.6998410224915,-0.048481214791536,false,true,true,true,0,0,0
29076,SAMPLE,STABLE,false,1,5,2,2,2,0.005632758140564,-0.069813169538975,0.0,-0.07,0.005632758140564,0.00018683046102524,0.0,0.0,-0.00093136527303901,1.2450714112849e-46,0.0076460838317871,0.00018683046102524,158.91401672363,120.0,-5.6998410224915,-0.048481214791536,false,true,true,true,0,0,0
29077,TARGET_TEMPORARILY_LOST,TARGET_TEMPORARILY_LOST,false,1,5,3,2,2,0.0041465759277344,-0.069813169538975,0.0,-0.07,0.0041465759277344,0.00018683046102524,-0.0014861822128296,0.0,-0.0011255512019657,8.0929641733517e-47,0.0076460838317871,0.00018683046102524,159.19680786133,120.0,-4.2156276702881,-0.035856705158949,false,true,true,true,0,0,0
29078,SEARCHING_LAST_DIRECTION,SEARCHING_LAST_DIRECTION,false,1,5,3,0,0,0.0041465759277344,-0.069813169538975,0.0,-0.07,0.0041465759277344,0.00018683046102524,0.0,0.0,-0.00073160828127772,5.2604267126786e-47,0.0076460838317871,0.00018683046102524,159.19680786133,120.0,-4.2156276702881,-0.035856705158949,false,true,true,true,0,0,0
29079,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,1,0.0041465759277344,-0.069813169538975,0.0,-0.07,0.0041465759277344,0.00018683046102524,0.0,0.0,-0.00047554538283051,3.4192773632411e-47,0.0076460838317871,0.00018683046102524,159.19680786133,120.0,-4.2156276702881,-0.035856705158949,false,true,true,true,0,0,0.96666666666667
29080,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,2,0.0030440092086792,-0.069813169538975,0.0,-0.07,0.0030440092086792,0.00018683046102524,-0.0011025667190552,0.0,-0.00069500285050915,2.2225302861067e-47,0.0076460838317871,0.00018683046102524,159.40596008301,120.0,-3.117885351181,-0.026519618928432,false,true,true,true,0,0,0.93333333333333
29081,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,3,0.0030440092086792,-0.069813169538975,0.0,-0.07,0.0030440092086792,0.00018683046102524,0.0,0.0,-0.00045175185283095,1.4446446859694e-47,0.0076460838317871,0.00018683046102524,159.40596008301,120.0,-3.117885351181,-0.026519618928432,false,true,true,true,0,0,0.9
29082,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,4,0.0022290945053101,-0.069813169538975,0.0,-0.07,0.0022290945053101,0.00018683046102524,-0.00081491470336914,0.0,-0.00057885885051931,9.3901904588009e-48,0.0076460838317871,0.00018683046102524,159.56065368652,120.0,-2.3059637546539,-0.019613912329078,false,true,true,true,0,0,0.86666666666667
29083,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,5,0.0022290945053101,-0.069813169538975,0.0,-0.07,0.0022290945053101,0.00018683046102524,0.0,0.0,-0.00037625825283755,6.1036237982206e-48,0.0076460838317871,0.00018683046102524,159.56065368652,120.0,-2.3059637546539,-0.019613912329078,false,true,true,true,0,0,0.83333333333333
29084,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,6,0.001653790473938,-0.069813169538975,0.0,-0.07,0.001653790473938,0.00018683046102524,-0.00057530403137207,0.0,-0.00044592427532463,3.9673554688434e-48,0.0076460838317871,0.00018683046102524,159.67504882813,120.0,-1.7055487632751,-0.014506450854242,false,true,true,true,0,0,0.8
29085,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,7,0.001653790473938,-0.069813169538975,0.0,-0.07,0.001653790473938,0.00018683046102524,0.0,0.0,-0.00028985077896101,2.5787810547482e-48,0.0076460838317871,0.00018683046102524,159.67504882813,120.0,-1.7055487632751,-0.014506450854242,false,true,true,true,0,0,0.76666666666667
29086,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,8,0.001653790473938,-0.069813169538975,0.0,-0.07,0.001653790473938,0.00018683046102524,0.0,0.0,-0.00018840300632466,1.6762076855863e-48,0.0076460838317871,0.00018683046102524,159.67504882813,120.0,-1.7055487632751,-0.014506450854242,false,true,true,true,0,0,0.73333333333333
29087,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,9,0.0010306835174561,-0.069813169538975,0.0,-0.07,0.0010306835174561,0.00018683046102524,-0.00062310695648193,0.0,-0.0003405493888797,1.0895349956311e-48,0.0076460838317871,0.00018683046102524,159.79331970215,120.0,-1.0847893953323,-0.0092269163578749,false,true,true,true,0,0,0.7
29088,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,10,0.0010306835174561,-0.069813169538975,0.0,-0.07,0.0010306835174561,0.00018683046102524,0.0,0.0,-0.00022135710277181,7.0819774716022e-49,0.0076460838317871,0.00018683046102524,159.79331970215,120.0,-1.0847893953323,-0.0092269163578749,false,true,true,true,0,0,0.66666666666667
29089,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,11,0.00074303150177002,-0.069813169538975,0.0,-0.07,0.00074303150177002,0.00018683046102524,-0.00028765201568604,0.0,-0.00024456032229179,4.6032853565415e-49,0.0076460838317871,0.00018683046102524,159.84713745117,120.0,-0.80232006311417,-0.0068242279812694,false,true,true,true,0,0,0.63333333333333
29090,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,12,0.00074303150177002,-0.069813169538975,0.0,-0.07,0.00074303150177002,0.00018683046102524,0.0,0.0,-0.00015896420948966,2.9921354817519e-49,0.0076460838317871,0.00018683046102524,159.84713745117,120.0,-0.80232006311417,-0.0068242279812694,false,true,true,true,0,0,0.6
29091,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,13,0.00074303150177002,-0.069813169538975,0.0,-0.07,0.00074303150177002,0.00018683046102524,0.0,0.0,-0.00010332673616828,1.9448880631388e-49,0.0076460838317871,0.00018683046102524,159.90277099609,120.0,-0.51031982898712,-0.0043405913747847,false,true,true,true,0,0,0.56666666666667
29092,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,14,0.00045537948608398,-0.069813169538975,0.0,-0.07,0.00045537948608398,0.00018683046102524,-0.00028765201568604,0.0,-0.00016784058399949,1.2641772410402e-49,0.0076460838317871,0.00018683046102524,159.90277099609,120.0,-0.51031982898712,-0.0043405913747847,false,true,true,true,0,0,0.53333333333333
29093,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,15,0.00045537948608398,-0.069813169538975,0.0,-0.07,0.00045537948608398,0.00018683046102524,0.0,0.0,-0.00010909637959967,8.2171520667613e-50,0.0076460838317871,0.00018683046102524,159.90277099609,120.0,-0.51031982898712,-0.0043405913747847,false,true,true,true,0,0,0.5
29094,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,16,0.00026369094848633,-0.069813169538975,0.0,-0.07,0.00026369094848633,0.00018683046102524,-0.00019168853759766,0.0,-0.00013800363489897,5.3411488433948e-50,0.0076460838317871,0.00018683046102524,159.93815612793,120.0,-0.3245961368084,-0.0027608594391495,false,true,true,true,0,0,0.46666666666667
29095,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,17,0.00026369094848633,-0.069813169538975,0.0,-0.07,0.00026369094848633,0.00018683046102524,0.0,0.0,-8.9702362684328e-05,3.4717467482066e-50,0.0076460838317871,0.00018683046102524,159.93815612793,120.0,-0.3245961368084,-0.0027608594391495,false,true,true,true,0,0,0.43333333333333
29096,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,18,0.00026369094848633,-0.069813169538975,0.0,-0.07,0.00026369094848633,0.00018683046102524,0.0,0.0,-5.8306535744813e-05,2.2566353863343e-50,0.0076460838317871,0.00018683046102524,159.95425415039,120.0,-0.24010340869427,-0.0020419317297637,false,true,true,true,0,0,0.4
29097,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,19,0.00016772747039795,-0.069813169538975,0.0,-0.07,0.00016772747039795,0.00018683046102524,-9.5963478088379e-05,0.0,-7.1486465565061e-05,1.4668130011173e-50,0.0076460838317871,0.00018683046102524,159.95425415039,120.0,-0.24010340869427,-0.0020419317297637,false,true,true,true,0,0,0.36666666666667
29098,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,20,0.00016772747039795,-0.069813169538975,0.0,-0.07,0.00016772747039795,0.00018683046102524,0.0,0.0,-4.646620261729e-05,9.5342845072625e-51,0.0076460838317871,0.00018683046102524,159.95425415039,120.0,-0.24010340869427,-0.0020419317297637,false,true,true,true,0,0,0.33333333333333
29099,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,21,0.00011980533599854,-0.069813169538975,0.0,-0.07,0.00011980533599854,0.00018683046102524,-4.7922134399414e-05,0.0,-4.6975778741033e-05,6.1972849297206e-51,0.0076460838317871,0.00018683046102524,159.96617126465,120.0,-0.17755480110645,-0.0015102127799764,false,true,true,true,0,0,0.3
29100,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,22,0.00011980533599854,-0.069813169538975,0.0,-0.07,0.00011980533599854,0.00018683046102524,0.0,0.0,-3.0534256181672e-05,4.0282352043184e-51,0.0076460838317871,0.00018683046102524,159.96617126465,120.0,-0.17755480110645,-0.0015102127799764,false,true,true,true,0,0,0.26666666666667
29101,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,23,7.1883201599121e-05,-0.069813169538975,0.0,-0.07,7.1883201599121e-05,0.00018683046102524,-4.7922134399414e-05,0.0,-3.6620013557881e-05,2.618352882807e-51,0.0076460838317871,0.00018683046102524,159.97497558594,120.0,-0.13134410977364,-0.0011169534409419,false,true,true,true,0,0,0.23333333333333
29102,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,24,7.1883201599121e-05,-0.069813169538975,0.0,-0.07,7.1883201599121e-05,0.00018683046102524,0.0,0.0,-2.3803008812623e-05,1.7019293738245e-51,0.0076460838317871,0.00018683046102524,159.97497558594,120.0,-0.13134410977364,-0.0011169534409419,false,true,true,true,0,0,0.2
29103,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,25,7.1883201599121e-05,-0.069813169538975,0.0,-0.07,7.1883201599121e-05,0.00018683046102524,0.0,0.0,-1.5471955728205e-05,1.1062540929859e-51,0.0076460838317871,0.00018683046102524,159.97497558594,120.0,-0.13134410977364,-0.0011169534409419,false,true,true,true,0,0,0.16666666666667
29104,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,26,2.3961067199707e-05,-0.069813169538975,0.0,-0.07,2.3961067199707e-05,0.00018683046102524,-4.7922134399414e-05,0.0,-2.6829518263128e-05,7.1906516044086e-52,0.0076460838317871,0.00018683046102524,159.98408508301,120.0,-0.083531647920609,-0.00071044499054551,false,true,true,true,0,0,0.13333333333333
29105,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,27,2.3961067199707e-05,-0.069813169538975,0.0,-0.07,2.3961067199707e-05,0.00018683046102524,0.0,0.0,-1.7439186871033e-05,4.6739235428656e-52,0.0076460838317871,0.00018683046102524,159.98408508301,120.0,-0.083531647920609,-0.00071044499054551,false,true,true,true,0,0,0.1
29106,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,28,2.3961067199707e-05,-0.069813169538975,0.0,-0.07,2.3961067199707e-05,0.00018683046102524,0.0,0.0,-1.1335471466172e-05,3.0380503028626e-52,0.0076460838317871,0.00018683046102524,159.98823547363,120.0,-0.061747740954161,-0.00052544515347108,false,true,true,true,0,0,0.1
29107,SAMPLE,SEARCHING_LAST_DIRECTION,false,1,5,3,0,29,2.3961067199707e-05,-0.069813169538975,0.0,-0.07,2.3961067199707e-05,0.00018683046102524,0.0,0.0,-7.3680564530116e-06,1.9747326968607e-52,0.0076460838317871,0.00018683046102524,159.98823547363,120.0,-0.061747740954161,-0.00052544515347108,false,true,true,true,0,0,0.1
29108,LOST,LOST,false,1,5,3,0,30,2.3961067199707e-05,-0.069813169538975,0.0,-0.07,2.3961067199707e-05,0.00018683046102524,0.0,0.0,-4.7892366944575e-06,1.2835762529595e-52,0.0076460838317871,0.00018683046102524,159.98823547363,120.0,-0.061747740954161,-0.00052544515347108,false,true,true,true,0,0,0.1
29109,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,-4.7802925109863e-05,0.0,-1.984402763985e-05,8.3432456442365e-53,0,0,159.99250793457,120.0,-0.039323143661022,-0.00033421255648136,false,true,true,true,0,0,0
29110,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-1.2898617965902e-05,5.4231096687537e-53,0,0,159.99250793457,120.0,-0.039323143661022,-0.00033421255648136,false,true,true,true,0,0,0
29111,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-8.3841016778364e-06,3.5250212846899e-53,0,0,159.99446105957,120.0,-0.029071893543005,-0.00024718360509723,false,true,true,true,0,0,0
29112,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-5.4496660905937e-06,2.2912638350485e-53,0,0,159.99446105957,120.0,-0.029071893543005,-0.00024718360509723,false,true,true,true,0,0,0
29113,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-3.5422829588859e-06,1.4893214927815e-53,0,0,159.99591064453,120.0,-0.021463546901941,-0.00018281699158251,false,true,true,true,0,0,0
29114,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-2.3024839232758e-06,9.6805897030797e-54,0,0,159.99591064453,120.0,-0.021463546901941,-0.00018281699158251,false,true,true,true,0,0,0
29115,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-1.4966145501293e-06,6.2923833070018e-54,0,0,159.99591064453,120.0,-0.021463546901941,-0.00018281699158251,false,true,true,true,0,0,0
29116,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-9.7279945758404e-07,4.0900491495512e-54,0,0,159.99697875977,120.0,-0.015857396647334,-0.00013521144865081,false,true,true,true,0,0,0
29117,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-6.3231964742962e-07,2.6585319472083e-54,0,0,159.99697875977,120.0,-0.015857396647334,-0.00013521144865081,false,true,true,true,0,0,0
29118,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-4.1100777082926e-07,1.7280457656854e-54,0,0,159.99775695801,120.0,-0.01177291572094,-0.00010000239126384,false,true,true,true,0,0,0
29119,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-2.6715505103902e-07,1.1232297476955e-54,0,0,159.99775695801,120.0,-0.01177291572094,-0.00010000239126384,false,true,true,true,0,0,0
29120,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-1.7365078317536e-07,7.3009933600207e-55,0,0,159.99833679199,120.0,-0.0087295770645142,-7.3961775342468e-05,false,true,true,true,0,0,0
29121,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-1.1287300906398e-07,4.7456456840135e-55,0,0,159.99833679199,120.0,-0.0087295770645142,-7.3961775342468e-05,false,true,true,true,0,0,0
29122,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-7.336745589159e-08,3.0846696946088e-55,0,0,159.99833679199,120.0,-0.0087295770645142,-7.3961775342468e-05,false,true,true,true,0,0,0
29123,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-4.7688846329533e-08,2.0050353014957e-55,0,0,159.99894714355,120.0,-0.005526062566787,-4.7043831727933e-05,false,true,true,true,0,0,0
29124,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-3.0997750114197e-08,1.3032729459722e-55,0,0,159.99894714355,120.0,-0.005526062566787,-4.7043831727933e-05,false,true,true,true,0,0,0
29125,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-2.0148537574228e-08,8.4712741488193e-56,0,0,159.99922180176,120.0,-0.0040844809263945,-3.4793618397089e-05,false,true,true,true,0,0,0
29126,SAMPLE,IDLE,false,1,0,0,0,0,-2.3841857910156e-05,-0.069813169538975,0.0,-0.07,-2.3841857910156e-05,0.00018683046102524,0.0,0.0,-1.3096549423248e-08,5.5063281967325e-56,0,0,159.99922180176,120.0,-0.0040844809263945,-3.4793618397089e-05,false,true,true,true,0,0,0
