frame,event,last_marker,screen_x,screen_y,screen_x_copy,screen_y_copy,raw_vertical,raw_vertical_copy,normalized_vertical,normalized_horizontal,rolling_count,rolling_screen_y_min,rolling_screen_y_max,rolling_screen_y_mean,rolling_norm_y_min,rolling_norm_y_max,rolling_norm_y_mean,rolling_raw_y_min,rolling_raw_y_max,rolling_raw_y_mean
8676,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8677,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8678,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8679,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8680,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8681,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8682,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8683,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8684,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8685,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8686,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8687,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8688,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8689,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8690,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8691,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8692,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8693,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8694,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8695,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8696,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8697,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8698,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8699,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8700,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8701,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8702,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8703,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8704,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8705,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8706,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8707,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8708,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8709,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8710,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8711,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8712,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8713,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8714,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8715,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8716,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8717,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8718,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8719,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8720,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8721,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8722,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8723,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8724,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8725,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8726,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8727,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8728,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8729,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8730,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8731,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8732,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8733,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8734,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8735,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8736,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8737,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8738,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8739,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8740,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8741,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8742,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8743,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8744,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8745,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8746,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8747,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8748,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8749,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8750,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8751,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8752,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8753,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8754,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8755,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8756,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8757,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8758,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8759,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8760,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8761,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8762,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8763,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8764,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8765,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8766,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8767,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8768,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8769,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8770,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8771,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8772,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8773,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8774,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8775,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8776,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8777,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8778,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8779,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8780,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8781,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8782,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8783,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8784,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8785,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8786,SAMPLE,NONE,160.0,120.0,160.0,120.0,0.0,0.0,-0.069813169538975,0.0,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,0.0,0.0,0.0
8787,SAMPLE,NONE,147.50079345703,120.0,147.50079345703,120.0,-0.55800002813339,-0.55800002813339,-0.069813169538975,0.06545877456665,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-0.55800002813339,0.0,-0.037200001875559
8788,SAMPLE,NONE,147.50079345703,120.0,147.50079345703,120.0,-0.55800002813339,-0.55800002813339,-0.069813169538975,0.06545877456665,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-0.55800002813339,0.0,-0.074400003751119
8789,SAMPLE,NONE,138.25639343262,120.0,138.25639343262,120.0,-0.9706968665123,-0.9706968665123,-0.069813169538975,0.11358821392059,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-0.9706968665123,0.0,-0.13911312818527
8790,SAMPLE,NONE,138.25639343262,120.0,138.25639343262,120.0,-0.9706968665123,-0.9706968665123,-0.069813169538975,0.11358821392059,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-0.9706968665123,0.0,-0.20382625261943
8791,SAMPLE,NONE,131.41923522949,120.0,131.41923522949,120.0,-1.2759273052216,-1.2759273052216,-0.069813169538975,0.11358821392059,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-1.2759273052216,0.0,-0.28888807296753
8792,SAMPLE,NONE,131.41923522949,120.0,131.41923522949,120.0,-1.2759273052216,-1.2759273052216,-0.069813169538975,0.14882242679596,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-1.2759273052216,0.0,-0.37394989331563
8793,SAMPLE,NONE,131.41923522949,120.0,131.41923522949,120.0,-1.2759273052216,-1.2759273052216,-0.069813169538975,0.14882242679596,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-1.2759273052216,0.0,-0.45901171366374
8794,SAMPLE,NONE,138.86166381836,120.0,138.86166381836,120.0,-0.9436759352684,-0.9436759352684,-0.069813169538975,0.11047232151031,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-1.2759273052216,0.0,-0.52192344268163
8795,SAMPLE,NONE,138.86166381836,120.0,138.86166381836,120.0,-0.9436759352684,-0.9436759352684,-0.069813169538975,0.11047232151031,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-1.2759273052216,0.0,-0.58483517169952
8796,SAMPLE,NONE,144.36608886719,120.0,144.36608886719,120.0,-0.69794279336929,-0.69794279336929,-0.069813169538975,0.08185350894928,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-1.2759273052216,0.0,-0.63136469125748
8797,SAMPLE,NONE,144.36608886719,120.0,144.36608886719,120.0,-0.69794279336929,-0.69794279336929,-0.069813169538975,0.08185350894928,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-1.2759273052216,0.0,-0.67789421081543
8798,SAMPLE,NONE,148.43714904785,120.0,148.43714904785,120.0,-0.51619851589203,-0.51619851589203,-0.069813169538975,0.08185350894928,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-1.2759273052216,0.0,-0.71230744520823
8799,SAMPLE,NONE,148.43714904785,120.0,148.43714904785,120.0,-0.51619851589203,-0.51619851589203,-0.069813169538975,0.060569286346436,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-1.2759273052216,0.0,-0.74672067960103
8800,SAMPLE,NONE,148.43714904785,120.0,148.43714904785,120.0,-0.51619851589203,-0.51619851589203,-0.069813169538975,0.060569286346436,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-1.2759273052216,0.0,-0.78113391399384
8801,SAMPLE,NONE,151.44812011719,120.0,151.44812011719,120.0,-0.38178044557571,-0.38178044557571,-0.069813169538975,0.044845700263977,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-1.2759273052216,-0.38178044557571,-0.80658594369888
8802,SAMPLE,NONE,151.44812011719,120.0,151.44812011719,120.0,-0.38178044557571,-0.38178044557571,-0.069813169538975,0.044845700263977,15,120.0,120.0,120.0,-0.069813169538975,-0.069813169538975,-0.069813169538975,-1.2759273052216,-0.38178044557571,-0.79483797152837
